latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
12.19815,108.56651,336.7,0.47,0.39,2014-04-24,0620,N,VIIRS,n,2,301.95,6.12,D,0
12.25629,108.66043,296.57,0.47,0.4,2014-04-25,1836,N,VIIRS,n,2,280.06,0.5,N,0
12.26583,108.65745,348.78,0.45,0.47,2014-04-26,0543,N,VIIRS,n,2,295.4,8.04,D,0
12.25358,108.63381,333.22,0.47,0.64,2014-04-27,0524,N,VIIRS,n,2,291.08,9.21,D,0
12.12992,108.5623,327.09,0.48,0.65,2015-01-14,0654,N,VIIRS,n,2,295.39,4.94,D,0
12.13127,108.56134,330.08,0.46,0.47,2015-01-15,0635,N,VIIRS,n,2,295.15,2.61,D,0
12.11201,108.63158,330.44,0.4,0.37,2015-01-16,0616,N,VIIRS,n,2,294.27,3.52,D,0
12.14764,108.53912,342.32,0.4,0.37,2015-01-16,0616,N,VIIRS,n,2,294.45,4.35,D,0
12.16429,108.6307,332.55,0.4,0.37,2015-01-16,0616,N,VIIRS,n,2,296.66,6.18,D,0
12.11809,108.57677,348.3,0.46,0.39,2015-01-21,0622,N,VIIRS,n,2,299.82,6.26,D,0
12.10292,108.64194,338.24,0.4,0.37,2015-01-22,0603,N,VIIRS,n,2,294.27,4,D,0
12.11123,108.60638,340,0.4,0.37,2015-01-22,0603,N,VIIRS,n,2,297.8,5.06,D,0
12.14112,108.57528,331.26,0.41,0.37,2015-01-22,0603,N,VIIRS,n,2,297.99,5.07,D,0
12.14067,108.56771,333.22,0.41,0.37,2015-01-22,0603,N,VIIRS,n,2,296.77,3.68,D,0
12.10333,108.53,336.98,0.48,0.48,2015-01-23,0544,N,VIIRS,n,2,299.09,4.78,D,0
12.12892,108.52077,328.48,0.48,0.48,2015-01-23,0544,N,VIIRS,n,2,295.31,3.97,D,0
12.15009,108.64127,342.5,0.47,0.48,2015-01-23,0544,N,VIIRS,n,2,297.03,5.5,D,0
12.14348,108.62926,356.63,0.47,0.48,2015-01-23,0544,N,VIIRS,n,2,299.93,11.68,D,0
12.20613,108.57019,333.1,0.55,0.43,2015-01-26,0628,N,VIIRS,n,2,298.11,2.79,D,0
12.15215,108.61615,340.24,0.56,0.43,2015-01-26,0628,N,VIIRS,n,2,303.69,23.77,D,0
12.20388,108.56424,336.71,0.38,0.36,2015-01-27,0609,N,VIIRS,n,2,299.99,9.33,D,0
12.14705,108.59185,332.26,0.38,0.36,2015-01-27,0609,N,VIIRS,n,2,298.56,3.79,D,0
12.11794,108.57839,330.71,0.38,0.36,2015-01-27,0609,N,VIIRS,n,2,303.16,1.48,D,0
12.11782,108.59999,333.48,0.38,0.36,2015-01-27,0609,N,VIIRS,n,2,300.94,4.1,D,0
12.11292,108.58996,337.5,0.38,0.36,2015-01-27,0609,N,VIIRS,n,2,306.93,6.1,D,0
12.11345,108.59347,338.85,0.38,0.36,2015-01-27,0609,N,VIIRS,n,2,303.62,6.1,D,0
12.10328,108.6382,344.11,0.38,0.36,2015-01-27,0609,N,VIIRS,n,2,303.29,6.23,D,0
12.10381,108.64172,347.82,0.38,0.36,2015-01-27,0609,N,VIIRS,n,2,300.79,6.35,D,0
12.20068,108.54314,330.05,0.38,0.36,2015-01-27,0609,N,VIIRS,n,2,297.21,3.11,D,0
12.20335,108.56073,342.42,0.38,0.36,2015-01-27,0609,N,VIIRS,n,2,306.47,9.33,D,0
12.22001,108.53651,335.82,0.38,0.36,2015-01-27,0609,N,VIIRS,n,2,299.82,2.77,D,0
12.27024,108.62224,335.95,0.38,0.36,2015-01-27,0609,N,VIIRS,n,2,297.85,3.95,D,0
12.21724,108.54055,347.02,0.38,0.36,2015-01-27,0609,N,VIIRS,n,2,300.01,5.74,D,0
12.20902,108.53104,333.57,0.38,0.36,2015-01-27,0609,N,VIIRS,n,2,297.94,3.56,D,0
12.20666,108.56022,330.3,0.38,0.36,2015-01-27,0609,N,VIIRS,n,2,298.21,9.33,D,0
12.22095,108.5229,333.54,0.57,0.43,2015-01-28,0550,N,VIIRS,n,2,296.8,7.57,D,0
12.14215,108.64053,345.03,0.38,0.59,2015-01-29,0531,N,VIIRS,n,2,300.39,8.98,D,0
12.14149,108.63707,344.02,0.38,0.59,2015-01-29,0531,N,VIIRS,n,2,299.25,6.5,D,0
12.20129,108.50219,367,0.39,0.59,2015-01-29,0531,N,VIIRS,h,2,297.34,4.98,D,0
12.20038,108.50303,350.84,0.39,0.59,2015-01-29,0531,N,VIIRS,n,2,297.96,5.68,D,0
12.14997,108.53449,350.11,0.39,0.59,2015-01-29,0531,N,VIIRS,n,2,298.43,5.07,D,0
12.21046,108.5975,367,0.48,0.65,2015-01-30,0653,N,VIIRS,h,2,296.2,12.99,D,0
12.20632,108.59612,367,0.48,0.65,2015-01-30,0653,N,VIIRS,h,2,297.51,7.02,D,0
12.16203,108.63057,341.89,0.47,0.47,2015-01-31,0634,N,VIIRS,n,2,306.12,50.91,D,0
12.11328,108.63281,340.19,0.46,0.47,2015-01-31,0634,N,VIIRS,n,2,293.91,5.86,D,0
12.12513,108.62166,340.62,0.46,0.47,2015-01-31,0634,N,VIIRS,n,2,293.42,5,D,0
12.11338,108.63305,341.91,0.46,0.47,2015-01-31,0634,N,VIIRS,n,2,293.46,5.5,D,0
12.12531,108.62186,340.77,0.46,0.47,2015-01-31,0634,N,VIIRS,n,2,292.87,4.6,D,0
12.11598,108.62006,332.88,0.59,0.53,2015-02-05,0640,N,VIIRS,n,2,293.83,4.45,D,0
12.10986,108.63084,331.1,0.46,0.39,2015-02-06,0621,N,VIIRS,n,2,296.05,3.77,D,0
12.12544,108.63719,334.43,0.46,0.39,2015-02-06,0621,N,VIIRS,n,2,299.39,4.97,D,0
12.12383,108.60188,338.81,0.41,0.37,2015-02-07,0602,N,VIIRS,n,2,298.8,4.26,D,0
12.13638,108.65019,333.72,0.79,0.78,2015-02-09,0705,N,VIIRS,n,2,287.05,5.94,D,0
12.19393,108.58063,329.81,0.38,0.58,2015-02-10,0646,N,VIIRS,n,2,293.7,3.63,D,0
12.25063,108.54044,335.06,0.55,0.43,2015-02-11,0628,N,VIIRS,n,2,298.04,6.24,D,0
12.25171,108.54308,336.05,0.55,0.43,2015-02-11,0628,N,VIIRS,n,2,297.37,6.04,D,0
12.14681,108.64178,335.09,0.38,0.36,2015-02-12,0609,N,VIIRS,n,2,302.4,3.03,D,0
12.22724,108.52425,332.12,0.38,0.36,2015-02-12,0609,N,VIIRS,n,2,297.29,14.05,D,0
12.23002,108.52022,332.36,0.38,0.36,2015-02-12,0609,N,VIIRS,n,2,297.05,14.05,D,0
12.22287,108.51775,340.75,0.38,0.36,2015-02-12,0609,N,VIIRS,n,2,295.06,3.35,D,0
12.2234,108.52126,331.25,0.38,0.36,2015-02-12,0609,N,VIIRS,n,2,296.16,2.55,D,0
12.19267,108.51949,340.27,0.38,0.36,2015-02-12,0609,N,VIIRS,n,2,294.8,4.09,D,0
12.19282,108.52029,330.22,0.57,0.43,2015-02-13,0550,N,VIIRS,n,2,294.65,3.85,D,0
12.19428,108.52289,320.98,0.38,0.36,2015-02-13,1824,N,VIIRS,n,2,284.86,1.6,N,0
12.17949,108.68549,338.42,0.78,0.78,2015-02-15,0512,N,VIIRS,n,2,289.9,9.65,D,0
12.18202,108.68325,354.79,0.78,0.78,2015-02-15,0512,N,VIIRS,n,2,291.16,16.14,D,0
12.1563,108.63305,354.39,0.47,0.47,2015-02-16,0634,N,VIIRS,n,2,297.94,8.34,D,0
12.11338,108.64056,332.8,0.4,0.37,2015-02-17,0615,N,VIIRS,n,2,298.43,7.79,D,0
12.28686,108.58548,335.2,0.4,0.37,2015-02-17,0615,N,VIIRS,n,2,301.27,6.43,D,0
12.11864,108.53485,331.7,0.4,0.37,2015-02-17,0615,N,VIIRS,l,2,305.77,3.55,D,0
12.21151,108.5599,297.31,0.46,0.47,2015-02-17,1849,N,VIIRS,n,2,285.52,0.83,N,0
12.21101,108.5589,341.99,0.47,0.39,2015-02-18,0556,N,VIIRS,n,2,297.43,8.46,D,0
12.29636,108.57551,336.58,0.46,0.39,2015-02-18,0556,N,VIIRS,n,2,295.64,5.29,D,0
12.1591,108.67654,339.02,0.46,0.39,2015-02-18,0556,N,VIIRS,n,2,297.5,25.07,D,0
12.21054,108.55403,313.01,0.4,0.37,2015-02-18,1830,N,VIIRS,n,2,286.52,1.67,N,0
12.20902,108.55307,331.31,0.6,0.53,2015-02-19,0537,N,VIIRS,n,2,290.55,4.6,D,0
12.27831,108.61008,295.29,0.46,0.39,2015-02-19,1811,N,VIIRS,n,2,270.51,0.73,N,0
12.2672,108.59483,303.75,0.47,0.48,2015-02-25,1759,N,VIIRS,n,2,287.6,1.7,N,0
12.25616,108.67307,335.66,0.38,0.36,2015-02-28,0609,N,VIIRS,n,2,297.27,3.74,D,0
12.29904,108.52722,332.48,0.57,0.43,2015-03-01,0550,N,VIIRS,n,2,297.05,3.82,D,0
12.1565,108.64272,334.16,0.4,0.37,2015-03-05,0615,N,VIIRS,n,2,302.45,2.88,D,0
12.28808,108.53679,333.4,0.4,0.37,2015-03-05,0615,N,VIIRS,n,2,299.67,2.33,D,0
12.28697,108.53728,338.02,0.4,0.37,2015-03-05,0615,N,VIIRS,n,2,299.8,3.54,D,0
12.21097,108.61779,334.65,0.46,0.39,2015-03-06,0556,N,VIIRS,n,2,299.54,4.94,D,0
12.26127,108.60862,341.33,0.46,0.39,2015-03-06,0556,N,VIIRS,n,2,298.62,5.69,D,0
12.21671,108.56481,304.78,0.4,0.37,2015-03-06,1830,N,VIIRS,n,2,285.7,1.21,N,0
12.21537,108.56667,338.7,0.6,0.53,2015-03-07,0537,N,VIIRS,n,2,298.34,10.06,D,0
12.14745,108.66111,333.91,0.59,0.53,2015-03-07,0537,N,VIIRS,n,2,298.72,5.19,D,0
12.29984,108.528,333.22,0.46,0.39,2015-03-10,0621,N,VIIRS,n,2,302.41,2.64,D,0
12.25447,108.51812,334.5,0.46,0.39,2015-03-10,0621,N,VIIRS,n,2,304.95,3.79,D,0
12.11607,108.62354,347.77,0.46,0.39,2015-03-10,0621,N,VIIRS,n,2,307.13,6.46,D,0
12.11666,108.62773,331.83,0.46,0.39,2015-03-10,0621,N,VIIRS,l,2,304.23,6.46,D,0
12.12168,108.548,334.73,0.41,0.37,2015-03-11,0602,N,VIIRS,n,2,305.91,8.13,D,0
12.25056,108.52544,330.02,0.41,0.37,2015-03-11,0602,N,VIIRS,l,2,303.09,3.44,D,0
12.29664,108.52639,331.3,0.41,0.37,2015-03-11,0602,N,VIIRS,n,2,301.51,3.33,D,0
12.24189,108.6659,307.68,0.46,0.39,2015-03-11,1836,N,VIIRS,n,2,286.02,1.82,N,0
12.24259,108.66177,316.84,0.46,0.39,2015-03-11,1836,N,VIIRS,n,2,285.49,1.82,N,0
12.24693,108.66177,356.43,0.47,0.47,2015-03-12,0543,N,VIIRS,n,2,295.63,8.33,D,0
12.28654,108.65232,332.21,0.47,0.47,2015-03-12,0543,N,VIIRS,n,2,294.78,4.27,D,0
12.24993,108.65894,309.82,0.4,0.37,2015-03-12,1817,N,VIIRS,n,2,282.46,1.08,N,0
12.24937,108.66267,315.72,0.4,0.37,2015-03-12,1817,N,VIIRS,n,2,282.55,2.02,N,0
12.1484,108.65309,307.61,0.47,0.47,2015-03-13,1758,N,VIIRS,n,2,285.68,1.57,N,0
12.24866,108.6552,347.9,0.56,0.43,2015-03-15,0627,N,VIIRS,n,2,302.54,11.48,D,0
12.21729,108.60127,330.98,0.56,0.43,2015-03-15,0627,N,VIIRS,n,2,298.12,2.4,D,0
12.25465,108.65141,308.77,0.38,0.59,2015-03-15,1901,N,VIIRS,n,2,284.83,0.39,N,0
12.24966,108.65213,331.34,0.38,0.36,2015-03-16,0608,N,VIIRS,l,2,304.5,3.66,D,0
12.11631,108.64417,344.77,0.38,0.36,2015-03-16,0608,N,VIIRS,n,2,306.23,16.93,D,0
12.2046,108.62316,331.77,0.38,0.36,2015-03-16,0608,N,VIIRS,n,2,300.31,2.06,D,0
12.25333,108.6767,334.61,0.38,0.36,2015-03-16,0608,N,VIIRS,n,2,302.37,3.02,D,0
12.24913,108.64861,335.24,0.38,0.36,2015-03-16,0608,N,VIIRS,n,2,303.33,3.66,D,0
12.1329,108.64087,336.61,0.56,0.43,2015-03-17,0549,N,VIIRS,n,2,307.37,5.88,D,0
12.25429,108.52404,331.54,0.57,0.43,2015-03-17,0549,N,VIIRS,l,2,304.27,3.14,D,0
12.27434,108.63691,298.53,0.38,0.36,2015-03-17,1824,N,VIIRS,n,2,288.44,0.42,N,0
12.22471,108.58567,306.93,0.38,0.36,2015-03-17,1824,N,VIIRS,n,2,289.06,0.57,N,0
12.22836,108.52361,340.03,0.46,0.47,2015-03-20,0633,N,VIIRS,n,2,304.11,7.88,D,0
12.21462,108.58878,338.44,0.47,0.47,2015-03-20,0633,N,VIIRS,n,2,302.43,4.48,D,0
12.22894,108.52806,343.9,0.46,0.47,2015-03-20,0633,N,VIIRS,n,2,305.2,11.75,D,0
12.21817,108.58009,317.94,0.48,0.65,2015-03-20,1907,N,VIIRS,n,2,286.03,1.33,N,0
12.21734,108.58427,296.64,0.48,0.65,2015-03-20,1907,N,VIIRS,n,2,285.92,1.33,N,0
12.29645,108.56322,333.05,0.4,0.37,2015-03-21,0615,N,VIIRS,n,2,299.67,8.89,D,0
12.29803,108.57413,334.5,0.4,0.37,2015-03-21,0615,N,VIIRS,n,2,303.25,6.49,D,0
12.21809,108.57858,347.58,0.4,0.37,2015-03-21,0615,N,VIIRS,n,2,304.42,8.3,D,0
12.20259,108.61466,333.44,0.4,0.37,2015-03-21,0615,N,VIIRS,n,2,299.32,3.26,D,0
12.29592,108.55957,331.86,0.4,0.37,2015-03-21,0615,N,VIIRS,n,2,300.62,3.99,D,0
12.2989,108.56432,343.46,0.46,0.39,2015-03-22,0556,N,VIIRS,n,2,300,7.86,D,0
12.18275,108.57491,344.7,0.6,0.53,2015-03-23,0537,N,VIIRS,n,2,295.05,8.22,D,0
12.1541,108.63844,331.72,0.56,0.43,2015-03-31,0627,N,VIIRS,n,2,304.6,5.39,D,0
12.21694,108.53923,334.93,0.55,0.43,2015-03-31,0627,N,VIIRS,n,2,300.46,3.9,D,0
12.25366,108.58057,340.41,0.56,0.43,2015-03-31,0627,N,VIIRS,n,2,298.99,6.14,D,0
12.23801,108.63309,347.71,0.38,0.36,2015-04-01,0608,N,VIIRS,n,2,303.84,7.62,D,0
12.23747,108.62959,332.9,0.38,0.36,2015-04-01,0608,N,VIIRS,n,2,300.93,4.01,D,0
12.24128,108.63201,336.88,0.38,0.36,2015-04-01,0608,N,VIIRS,n,2,302.35,3.58,D,0
12.23749,108.5175,333.29,0.38,0.36,2015-04-01,0608,N,VIIRS,n,2,302.17,4.28,D,0
12.15148,108.64302,346.33,0.38,0.36,2015-04-01,0608,N,VIIRS,n,2,309.55,12,D,0
12.25092,108.58376,339.93,0.38,0.36,2015-04-01,0608,N,VIIRS,n,2,301.82,4.67,D,0
12.1309,108.66138,332.14,0.38,0.36,2015-04-01,0608,N,VIIRS,n,2,302.52,2.48,D,0
12.17965,108.62784,334.16,0.38,0.36,2015-04-01,0608,N,VIIRS,n,2,296.73,5.46,D,0
12.23854,108.6366,335.18,0.38,0.36,2015-04-01,0608,N,VIIRS,n,2,302.11,7.62,D,0
12.1428,108.66893,330.47,0.56,0.43,2015-04-02,0549,N,VIIRS,n,2,292.7,3.71,D,0
12.22023,108.53175,336.16,0.4,0.37,2015-04-06,0614,N,VIIRS,n,2,299.21,3.64,D,0
12.133,108.65296,334.1,0.4,0.37,2015-04-06,0614,N,VIIRS,n,2,301.91,8.54,D,0
12.21087,108.60705,349.75,0.46,0.39,2015-04-07,0555,N,VIIRS,n,2,308.27,17.09,D,0
12.21251,108.5267,337.28,0.47,0.4,2015-04-07,0555,N,VIIRS,l,2,304.99,7.96,D,0
12.29155,108.52781,339.94,0.47,0.4,2015-04-07,0555,N,VIIRS,n,2,304.12,4.78,D,0
12.22116,108.53397,337.86,0.47,0.4,2015-04-07,0555,N,VIIRS,n,2,309.08,12.79,D,0
12.13734,108.63696,332.11,0.46,0.39,2015-04-07,0555,N,VIIRS,l,2,307,7.19,D,0
12.24596,108.67317,300.7,0.4,0.37,2015-04-07,1829,N,VIIRS,n,2,287.04,0.35,N,0
12.21118,108.60289,303.54,0.4,0.37,2015-04-07,1829,N,VIIRS,n,2,288.12,0.91,N,0
12.21456,108.6034,309.97,0.4,0.37,2015-04-07,1829,N,VIIRS,n,2,287.83,0.91,N,0
12.26377,108.67542,355.73,0.59,0.53,2015-04-08,0536,N,VIIRS,n,2,296.65,17.34,D,0
12.26165,108.67303,339.32,0.59,0.53,2015-04-08,0537,N,VIIRS,n,2,296.41,22.46,D,0
12.29698,108.60177,310.6,0.46,0.39,2015-04-08,1810,N,VIIRS,n,2,288.86,1.79,N,0
12.25114,108.6787,336.1,0.61,0.71,2015-04-09,0518,N,VIIRS,n,2,293.47,7.37,D,0
12.19408,108.53154,300.7,0.6,0.71,2015-04-10,1913,N,VIIRS,n,2,286.6,1.08,N,0
12.19461,108.53086,299.35,0.6,0.71,2015-04-10,1913,N,VIIRS,n,2,286.68,0.89,N,0
12.20901,108.54585,350.55,0.45,0.39,2015-04-11,0620,N,VIIRS,n,2,301.43,9.31,D,0
12.19581,108.53026,348.85,0.45,0.39,2015-04-11,0620,N,VIIRS,n,2,301.04,13.5,D,0
12.19221,108.53063,330.74,0.45,0.39,2015-04-11,0620,N,VIIRS,n,2,298.55,4.71,D,0
12.20934,108.54712,296.61,0.58,0.52,2015-04-11,1854,N,VIIRS,n,2,286.37,1.32,N,0
12.1981,108.52725,308.93,0.58,0.52,2015-04-11,1854,N,VIIRS,n,2,286.65,1.63,N,0
12.22639,108.53519,352.88,0.38,0.36,2015-04-17,0608,N,VIIRS,n,2,305.35,24.93,D,0
12.24268,108.67686,339.32,0.56,0.43,2015-04-18,0549,N,VIIRS,n,2,294.7,7.78,D,0
12.24001,108.67992,335.21,0.56,0.43,2015-04-18,0549,N,VIIRS,n,2,294.42,4.91,D,0
12.24596,108.68211,347.36,0.38,0.59,2015-04-19,0530,N,VIIRS,n,2,292.74,5.44,D,0
12.12626,108.63843,331.69,0.56,0.43,2015-07-23,0548,N,VIIRS,n,2,287.42,3.42,D,0
12.13232,108.57614,335.37,0.38,0.36,2016-01-14,0604,N,VIIRS,n,2,293.48,3.38,D,0
12.11265,108.62209,329.26,0.56,0.43,2016-01-15,0546,N,VIIRS,n,2,291.84,3.09,D,0
12.16755,108.66734,343.58,0.46,0.39,2016-01-20,0552,N,VIIRS,n,2,298.91,15.07,D,0
12.15249,108.62679,339.45,0.59,0.53,2016-01-21,0533,N,VIIRS,n,2,296.04,14.23,D,0
12.13439,108.65526,335.84,0.59,0.53,2016-01-21,0533,N,VIIRS,n,2,296.29,9.82,D,0
12.148,108.61954,337.85,0.6,0.53,2016-01-21,0533,N,VIIRS,n,2,294.74,9.42,D,0
12.15373,108.62357,350.72,0.59,0.53,2016-01-21,0533,N,VIIRS,n,2,297.1,9.42,D,0
12.15284,108.61858,341.91,0.6,0.53,2016-01-21,0533,N,VIIRS,n,2,294.83,9.42,D,0
12.14094,108.64537,331.72,0.59,0.53,2016-01-21,0533,N,VIIRS,n,2,297.42,5.67,D,0
12.15154,108.62169,367,0.59,0.53,2016-01-21,0533,N,VIIRS,h,2,298.76,14.23,D,0
12.13912,108.57127,333.52,0.56,0.43,2016-01-29,0623,N,VIIRS,n,2,295,3.74,D,0
12.11116,108.50144,339.36,0.39,0.59,2016-02-01,0526,N,VIIRS,n,2,293.3,4,D,0
12.1286,108.53371,332.91,0.39,0.59,2016-02-01,0526,N,VIIRS,n,2,295.99,2.72,D,0
12.10613,108.57381,331.97,0.4,0.37,2016-02-04,0610,N,VIIRS,n,2,295.2,2.3,D,0
12.13245,108.59447,330.89,0.39,0.59,2016-03-04,0526,N,VIIRS,n,2,294.75,4.25,D,0
12.13801,108.59415,351.36,0.39,0.59,2016-03-04,0526,N,VIIRS,n,2,295.24,8.4,D,0
12.19607,108.596,299.68,0.57,0.43,2016-03-04,1800,N,VIIRS,n,2,286.42,0.78,N,0
12.18284,108.60218,300.98,0.48,0.64,2016-03-06,1903,N,VIIRS,n,2,285.91,0.88,N,0
12.14323,108.58962,336.19,0.4,0.37,2016-03-07,0610,N,VIIRS,n,2,302.26,4.93,D,0
12.29844,108.53357,330.89,0.4,0.37,2016-03-07,0610,N,VIIRS,n,2,301.77,2.84,D,0
12.29734,108.52611,330.36,0.4,0.37,2016-03-07,0610,N,VIIRS,n,2,301.64,1.71,D,0
12.28516,108.52133,336.57,0.55,0.42,2016-03-17,0622,N,VIIRS,n,2,303.45,4.7,D,0
12.28506,108.51936,334.25,0.55,0.42,2016-03-17,0622,N,VIIRS,n,2,303.15,5.79,D,0
12.24708,108.50166,337.8,0.38,0.36,2016-03-18,0603,N,VIIRS,n,2,304.5,3.53,D,0
12.22438,108.53099,338.58,0.38,0.36,2016-03-18,0603,N,VIIRS,n,2,307.03,7.12,D,0
12.22491,108.53451,348.03,0.38,0.36,2016-03-18,0603,N,VIIRS,n,2,310.38,7.12,D,0
12.10757,108.51793,348.25,0.38,0.36,2016-03-18,0603,N,VIIRS,n,2,314.07,6,D,0
12.25038,108.50114,334.65,0.38,0.36,2016-03-18,0603,N,VIIRS,l,2,305.16,3.53,D,0
12.11324,108.59972,333.99,0.38,0.36,2016-03-18,0603,N,VIIRS,l,2,307.35,2.74,D,0
12.11388,108.51542,335.03,0.39,0.44,2016-03-19,0544,N,VIIRS,n,2,309,4.34,D,0
12.13366,108.63318,332.98,0.57,0.43,2016-03-19,0544,N,VIIRS,l,2,305.31,3.92,D,0
12.12969,108.63388,349.08,0.57,0.43,2016-03-19,0544,N,VIIRS,n,2,308.94,8.22,D,0
12.23201,108.50238,330.17,0.39,0.44,2016-03-19,0544,N,VIIRS,n,2,301.84,2.69,D,0
12.22178,108.53912,332.18,0.38,0.43,2016-03-19,0544,N,VIIRS,l,2,302.56,4.56,D,0
12.22643,108.54244,330.91,0.38,0.43,2016-03-19,0544,N,VIIRS,n,2,301.49,1.83,D,0
12.22857,108.50632,335.87,0.39,0.44,2016-03-19,0544,N,VIIRS,n,2,303.21,4.15,D,0
12.22242,108.54294,333.88,0.38,0.43,2016-03-19,0544,N,VIIRS,n,2,303.12,2.69,D,0
12.13379,108.58526,337.12,0.57,0.43,2016-03-19,0544,N,VIIRS,n,2,309.15,5.16,D,0
12.1133,108.51199,352.64,0.39,0.44,2016-03-19,0544,N,VIIRS,n,2,308.18,5.31,D,0
12.14118,108.58387,305.78,0.38,0.36,2016-03-19,1819,N,VIIRS,n,2,290.54,1.04,N,0
12.25268,108.6057,320.8,0.38,0.36,2016-03-19,1819,N,VIIRS,n,2,292.62,2.28,N,0
12.1202,108.5013,306.16,0.38,0.36,2016-03-19,1819,N,VIIRS,n,2,290.59,1.03,N,0
12.12792,108.53485,346.39,0.39,0.6,2016-03-20,0526,N,VIIRS,n,2,308.06,3.39,D,0
12.12926,108.63185,349.94,0.39,0.59,2016-03-20,0526,N,VIIRS,n,2,305.99,4.24,D,0
12.11371,108.51949,338.23,0.39,0.6,2016-03-20,0526,N,VIIRS,n,2,307.09,5.4,D,0
12.12852,108.53407,337.24,0.39,0.6,2016-03-20,0526,N,VIIRS,n,2,306.37,4.69,D,0
12.12936,108.66219,352.06,0.39,0.59,2016-03-20,0526,N,VIIRS,n,2,301.36,4.06,D,0
12.11508,108.50287,299.83,0.38,0.43,2016-03-20,1800,N,VIIRS,n,2,289.52,1.15,N,0
12.12258,108.50779,299.25,0.38,0.43,2016-03-20,1800,N,VIIRS,n,2,288.89,0.74,N,0
12.20261,108.54202,335.57,0.4,0.37,2016-03-23,0610,N,VIIRS,n,2,305.59,3.57,D,0
12.27647,108.51573,333.23,0.47,0.4,2016-03-24,0551,N,VIIRS,n,2,298.38,4.78,D,0
12.2577,108.62146,296.25,0.48,0.48,2016-03-31,1753,N,VIIRS,n,2,282.51,0.61,N,0
12.26221,108.62147,301.95,0.48,0.48,2016-03-31,1753,N,VIIRS,n,2,282.65,0.61,N,0
12.15499,108.6067,308.34,0.5,0.65,2016-04-01,1735,N,VIIRS,n,2,285.99,2.68,N,0
12.16001,108.61655,308.73,0.49,0.65,2016-04-01,1735,N,VIIRS,n,2,286.47,1.7,N,0
12.1423,108.61637,330.59,0.55,0.43,2016-04-02,0622,N,VIIRS,l,2,301.58,2.55,D,0
12.28789,108.51539,331.38,0.55,0.42,2016-04-02,0622,N,VIIRS,l,2,301.55,8.58,D,0
12.28412,108.54639,335.9,0.55,0.43,2016-04-02,0622,N,VIIRS,n,2,301.43,5.26,D,0
12.15867,108.61921,336.7,0.55,0.43,2016-04-02,0622,N,VIIRS,n,2,300.65,6.12,D,0
12.10398,108.5688,333.79,0.55,0.42,2016-04-02,0622,N,VIIRS,l,2,304.66,3.85,D,0
12.10829,108.54232,333.24,0.55,0.42,2016-04-02,0622,N,VIIRS,l,2,304.72,5.66,D,0
12.11148,108.53664,333.85,0.54,0.42,2016-04-02,0622,N,VIIRS,l,2,306.7,6.83,D,0
12.14214,108.61375,331.71,0.55,0.43,2016-04-02,0622,N,VIIRS,n,2,301.02,2.28,D,0
12.12625,108.58997,335.7,0.38,0.36,2016-04-03,0603,N,VIIRS,l,2,306.99,1.52,D,0
12.13992,108.61239,335.21,0.38,0.36,2016-04-03,0603,N,VIIRS,n,2,304.69,2.35,D,0
12.25463,108.61213,333.46,0.38,0.36,2016-04-03,0603,N,VIIRS,n,2,301.73,2.63,D,0
12.28373,108.51394,336.81,0.38,0.36,2016-04-03,0603,N,VIIRS,n,2,304.59,4.91,D,0
12.29762,108.60536,336.58,0.38,0.36,2016-04-03,0603,N,VIIRS,n,2,301.81,2.81,D,0
12.29047,108.60289,334.52,0.38,0.36,2016-04-03,0603,N,VIIRS,n,2,301.4,2.26,D,0
12.12678,108.59348,330.52,0.38,0.36,2016-04-03,0603,N,VIIRS,l,2,304.11,1.52,D,0
12.28553,108.56479,296.71,0.38,0.36,2016-04-04,1819,N,VIIRS,n,2,285.1,0.2,N,0
12.29527,108.50459,334.64,0.46,0.47,2016-04-07,0628,N,VIIRS,n,2,301.01,6.04,D,0
12.29236,108.50557,339.26,0.46,0.47,2016-04-07,0628,N,VIIRS,n,2,300.65,5.38,D,0
12.13732,108.65897,339.49,0.4,0.37,2016-04-08,0610,N,VIIRS,n,2,304.94,4.96,D,0
12.20814,108.60008,331.14,0.4,0.37,2016-04-08,0610,N,VIIRS,n,2,304.86,3.94,D,0
12.2076,108.59644,333.92,0.4,0.37,2016-04-08,0610,N,VIIRS,n,2,306.08,3.94,D,0
12.2971,108.5005,331.28,0.47,0.4,2016-04-09,0551,N,VIIRS,l,2,303.97,4.57,D,0
12.21526,108.52728,343.38,0.47,0.4,2016-04-09,0551,N,VIIRS,n,2,303.52,10.38,D,0
12.28976,108.56863,331.11,0.47,0.39,2016-04-09,0551,N,VIIRS,n,2,300.58,3.85,D,0
12.13424,108.63737,341.68,0.56,0.43,2016-05-04,0622,N,VIIRS,n,2,301.78,5.54,D,0
12.17736,108.53656,339.09,0.47,0.48,2016-05-17,0538,N,VIIRS,n,2,291.27,3.96,D,0
12.14786,108.63873,352.58,0.38,0.59,2017-03-07,0525,N,VIIRS,n,2,293.84,5.91,D,0
12.13931,108.64037,341.72,0.4,0.37,2017-03-10,0609,N,VIIRS,n,2,302.95,4.92,D,0
12.13593,108.64088,333.64,0.4,0.37,2017-03-10,0609,N,VIIRS,n,2,302.42,4.92,D,0
