latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
12.00686,109.09369,348.89,0.48,0.4,2015-04-11,0620,N,VIIRS,n,2,308.49,15.24,D,0
12.04587,108.94315,335.89,0.47,0.4,2015-04-11,0620,N,VIIRS,n,2,303.34,7.72,D,0
12.00627,109.08936,338.82,0.48,0.4,2015-04-11,0620,N,VIIRS,n,2,307.08,15.24,D,0
12.04523,108.93862,331.74,0.47,0.4,2015-04-11,0620,N,VIIRS,n,2,301.67,7.72,D,0
12.02725,109.05454,334.01,0.4,0.37,2015-04-12,0601,N,VIIRS,n,2,299.73,3.53,D,0
12.01875,108.98094,336.23,0.4,0.6,2015-04-15,0645,N,VIIRS,n,2,293.26,3.08,D,0
12.01898,109.06567,346.26,0.38,0.36,2015-04-17,0607,N,VIIRS,n,2,300.53,10.02,D,0
12.01568,109.06624,343.45,0.38,0.36,2015-04-17,0607,N,VIIRS,n,2,302.63,5.55,D,0
12.1486,109.06689,343.19,0.53,0.42,2015-04-18,0549,N,VIIRS,n,2,303.72,4.79,D,0
12.14942,109.07177,335.5,0.53,0.42,2015-04-18,0549,N,VIIRS,n,2,302.78,4.79,D,0
12.04617,108.94048,341.19,0.37,0.58,2015-04-19,0530,N,VIIRS,n,2,290.69,5.54,D,0
12.10337,109.03784,367,0.74,0.76,2015-04-20,0511,N,VIIRS,h,2,293.41,22.82,D,0
12.10445,109.04305,336.77,0.74,0.76,2015-04-20,0511,N,VIIRS,n,2,291.93,22.82,D,0
12.11007,109.03477,367,0.74,0.76,2015-04-20,0511,N,VIIRS,h,2,292.76,22.82,D,0
12.11119,109.0402,339.35,0.74,0.76,2015-04-20,0511,N,VIIRS,n,2,292.31,22.82,D,0
12.10862,109.04021,367,0.74,0.76,2015-04-20,0511,N,VIIRS,h,2,293.04,71.74,D,0
12.10748,109.03486,346.97,0.74,0.76,2015-04-20,0511,N,VIIRS,n,2,293.95,58.16,D,0
12.11292,109.04076,330.25,0.49,0.49,2015-04-21,0633,N,VIIRS,l,2,303.77,3.91,D,0
12.10933,109.04411,349.32,0.41,0.37,2015-04-22,0614,N,VIIRS,n,2,312.2,24.84,D,0
12.00698,108.98621,342.92,0.41,0.37,2015-04-22,0614,N,VIIRS,n,2,307.04,3.74,D,0
12.01001,108.98527,336.44,0.41,0.37,2015-04-22,0614,N,VIIRS,n,2,302.58,8.19,D,0
12.1059,109.04455,337.68,0.41,0.37,2015-04-22,0614,N,VIIRS,n,2,301.69,24.84,D,0
12.11731,109.0508,336.94,0.41,0.37,2015-04-22,0614,N,VIIRS,l,2,308.36,4.54,D,0
12.01301,109.07069,344.73,0.65,0.73,2015-04-25,0658,N,VIIRS,n,2,274.68,11.79,D,0
12.01253,109.0778,329.92,0.65,0.73,2015-04-25,0658,N,VIIRS,n,2,274.82,8.7,D,0
12.01838,108.98521,305.43,0.57,0.52,2015-04-25,1751,N,VIIRS,n,2,278.65,1.98,N,0
12.11622,109.0398,332.23,0.45,0.47,2015-04-29,0542,N,VIIRS,n,2,298.46,4.29,D,0
12.02538,108.91045,303.52,0.4,0.37,2015-04-29,1816,N,VIIRS,n,2,292.66,0.46,N,0
12.1123,109.03646,347.18,0.38,0.36,2015-05-03,0607,N,VIIRS,n,2,303.33,5.44,D,0
12.11562,109.03597,340.88,0.38,0.36,2015-05-03,0607,N,VIIRS,n,2,305.03,5.44,D,0
12.11615,109.03951,335.4,0.38,0.36,2015-05-03,0607,N,VIIRS,n,2,302.66,7.36,D,0
12.1479,109.06658,335.29,0.54,0.42,2015-05-04,0548,N,VIIRS,n,2,297.43,8.31,D,0
12.09448,109.03648,338.02,0.54,0.42,2015-05-04,0548,N,VIIRS,n,2,294.94,5.41,D,0
12.04154,109.07845,338.26,0.36,0.57,2015-05-05,0529,N,VIIRS,n,2,298.51,4.35,D,0
12.1197,109.05907,331.81,0.51,0.66,2015-05-06,0651,N,VIIRS,n,2,284.12,3.75,D,0
12.11373,109.03759,341.45,0.45,0.39,2015-05-09,0555,N,VIIRS,l,2,300.31,10,D,0
12.03257,109.09586,331.28,0.46,0.63,2015-05-16,0523,N,VIIRS,n,2,294.88,8.33,D,0
12.03188,109.09233,332.96,0.46,0.63,2015-05-16,0523,N,VIIRS,n,2,294.29,5.9,D,0
12.01398,109.0523,336.54,0.38,0.36,2015-05-19,0607,N,VIIRS,n,2,300.2,4.35,D,0
12.01729,109.05177,334.38,0.38,0.36,2015-05-19,0607,N,VIIRS,n,2,297.39,4.35,D,0
12.00136,108.97908,338.13,0.62,0.54,2015-05-28,0638,N,VIIRS,n,2,295.82,7.92,D,0
12.00209,108.98131,335.23,0.62,0.54,2015-05-28,0638,N,VIIRS,n,2,295.58,6.26,D,0
12.03931,108.94218,334.08,0.47,0.4,2015-05-29,0620,N,VIIRS,n,2,298.93,3.89,D,0
12.04335,108.94766,342.95,0.4,0.37,2015-05-30,0601,N,VIIRS,n,2,302.81,28.23,D,0
12.18803,108.90238,339.72,0.45,0.47,2015-05-31,0542,N,VIIRS,n,2,296.71,18.4,D,0
12.01826,109.06924,339.75,0.44,0.46,2015-05-31,0542,N,VIIRS,n,2,297.5,5.84,D,0
12.15267,109.0705,331.22,0.44,0.46,2015-05-31,0542,N,VIIRS,n,2,297.99,2.38,D,0
12.18866,108.90596,344.12,0.45,0.47,2015-05-31,0542,N,VIIRS,n,2,298.64,18.4,D,0
12.1145,108.99698,330.42,0.41,0.37,2015-06-09,0613,N,VIIRS,n,2,298.88,2.78,D,0
12.019,108.94324,339.78,0.41,0.37,2015-06-25,0613,N,VIIRS,n,2,297.67,14.98,D,0
12.04055,109.09739,327.91,0.4,0.44,2015-07-21,0625,N,VIIRS,n,2,267.7,2.69,D,0
12.01279,109.07219,338.45,0.39,0.36,2015-07-22,0607,N,VIIRS,n,2,295.25,9.58,D,0
12.11696,109.03523,334.45,0.53,0.42,2015-07-23,0548,N,VIIRS,n,2,295.31,4.66,D,0
12.18159,109.03815,347.26,0.44,0.46,2015-08-03,0541,N,VIIRS,n,2,298.16,45.11,D,0
12.18795,108.90164,330.4,0.39,0.44,2015-08-06,0625,N,VIIRS,n,2,282.68,4.88,D,0
12.17685,109.08204,334.32,0.44,0.38,2015-08-13,0554,N,VIIRS,n,2,297.9,3.54,D,0
12.0557,109.07995,354.91,0.39,0.37,2015-08-18,0600,N,VIIRS,n,2,301.61,11.97,D,0
12.03784,108.94077,333.04,0.57,0.52,2015-08-30,0535,N,VIIRS,n,2,288.98,7.17,D,0
12.19632,109.03954,332.12,0.39,0.44,2015-09-07,0625,N,VIIRS,n,2,298.81,4.38,D,0
12.19838,108.92689,329.8,0.45,0.47,2015-09-20,0540,N,VIIRS,n,2,294.04,5.32,D,0
12.09502,109.04365,340.24,0.39,0.44,2016-04-02,0622,N,VIIRS,n,2,298.05,3.52,D,0
12.02068,108.98217,334.49,0.54,0.42,2016-04-05,1800,N,VIIRS,n,2,286.07,10.32,N,0
12.01689,108.98095,333.51,0.54,0.42,2016-04-05,1800,N,VIIRS,n,2,284.77,11.67,N,0
12.16227,109.03114,312.66,0.56,0.52,2016-04-11,1747,N,VIIRS,n,2,293.28,3.64,N,0
12.16304,109.02893,316.2,0.56,0.52,2016-04-11,1747,N,VIIRS,n,2,293.32,3.35,N,0
12.16633,109.01998,346.92,0.46,0.63,2016-04-16,0519,N,VIIRS,n,2,293.93,5.85,D,0
12.1671,109.01955,341.06,0.46,0.63,2016-04-16,0519,N,VIIRS,n,2,293.79,6.06,D,0
12.03519,108.94878,342.29,0.4,0.6,2016-04-17,0641,N,VIIRS,n,2,294.66,3.67,D,0
12.0064,108.99255,344.7,0.39,0.44,2016-04-18,0622,N,VIIRS,n,2,301.27,8.12,D,0
12.07415,109.03574,340.89,0.39,0.44,2016-04-18,0622,N,VIIRS,n,2,299.49,6.68,D,0
12.00599,108.98947,342.85,0.39,0.44,2016-04-18,0622,N,VIIRS,n,2,303.22,4.4,D,0
12.04513,108.93937,343.95,0.41,0.37,2016-04-24,0610,N,VIIRS,n,2,303.18,4.73,D,0
12.04853,108.93874,334.83,0.41,0.37,2016-04-24,0610,N,VIIRS,n,2,301.89,2.9,D,0
12.17021,109.05428,339.63,0.48,0.4,2016-04-29,0616,N,VIIRS,n,2,301.48,10.56,D,0
12.16874,109.05618,336.65,0.48,0.4,2016-04-29,0616,N,VIIRS,n,2,300.82,5.11,D,0
12.17022,109.02469,338.42,0.44,0.46,2016-05-01,0538,N,VIIRS,n,2,295.09,5.3,D,0
12.17135,109.02418,345.41,0.44,0.46,2016-05-01,0538,N,VIIRS,n,2,296.98,29.02,D,0
12.17456,109.02441,354.41,0.44,0.46,2016-05-01,0538,N,VIIRS,n,2,294.84,19.56,D,0
12.05554,108.93987,339.86,0.38,0.36,2016-05-05,0603,N,VIIRS,n,2,299.03,7,D,0
12.04206,108.93763,337.11,0.41,0.37,2016-05-10,0610,N,VIIRS,n,2,302.37,4.03,D,0
12.17329,109.07376,333.37,0.41,0.37,2016-05-10,0610,N,VIIRS,l,2,304.49,2.82,D,0
12.06001,108.97277,333.79,0.45,0.39,2016-05-11,0551,N,VIIRS,l,2,297.92,7.74,D,0
12.12384,109.09855,333.43,0.32,0.55,2016-05-30,0635,N,VIIRS,n,2,292.17,2.9,D,0
12.18712,108.90176,342.75,0.47,0.4,2016-05-31,0616,N,VIIRS,n,2,297.42,11.92,D,0
12.16111,109.04563,331.43,0.44,0.46,2016-06-02,0538,N,VIIRS,n,2,295.91,2.03,D,0
12.11351,109.03299,343.97,0.56,0.51,2016-06-13,0532,N,VIIRS,n,2,281.07,11.31,D,0
12.11491,109.03485,348.47,0.56,0.51,2016-06-13,0532,N,VIIRS,n,2,282.23,17.44,D,0
12.00006,108.92296,337,0.4,0.37,2016-06-17,0557,N,VIIRS,n,2,298.31,3.43,D,0
12.0382,108.96169,344.45,0.48,0.4,2016-07-02,0616,N,VIIRS,n,2,281.79,13.46,D,0
12.03566,108.96539,333.43,0.48,0.4,2016-07-02,0616,N,VIIRS,n,2,280.98,9.9,D,0
12.03873,108.9606,332.81,0.48,0.4,2016-07-02,0616,N,VIIRS,n,2,281.14,4.13,D,0
12.03508,108.96125,333.4,0.48,0.4,2016-07-02,0616,N,VIIRS,n,2,282.15,4.13,D,0
12.03628,108.9398,343.29,0.41,0.37,2016-07-13,0609,N,VIIRS,n,2,296.58,11.82,D,0
12.1208,109.06635,367,0.32,0.54,2016-07-17,0635,N,VIIRS,h,2,294.21,7.87,D,0
12.1204,109.06314,335,0.32,0.54,2016-07-17,0635,N,VIIRS,n,2,293.22,4.59,D,0
12.11537,109.03252,348.82,0.4,0.37,2016-07-19,0557,N,VIIRS,n,2,300.1,7.14,D,0
12.00677,109.05843,331.2,0.39,0.44,2016-07-23,0622,N,VIIRS,n,2,295.71,3.59,D,0
12.06,108.9555,332.73,0.41,0.37,2016-08-30,0609,N,VIIRS,n,2,286.86,2.41,D,0
12.00925,109.03983,332.42,0.41,0.37,2017-03-10,0608,N,VIIRS,l,2,302.82,2.85,D,0
12.17711,109.07939,335.46,0.53,0.42,2017-03-22,0543,N,VIIRS,n,2,301.67,4.53,D,0
12.0144,109.02665,346.9,0.41,0.37,2017-03-26,0608,N,VIIRS,n,2,297.98,7.85,D,0
12.00757,109.02774,335.73,0.41,0.37,2017-03-26,0608,N,VIIRS,n,2,296.33,6.94,D,0
12.03854,108.95625,339.29,0.57,0.52,2017-04-13,0531,N,VIIRS,n,2,295,7.21,D,0
12.11711,109.04623,334.03,0.48,0.4,2017-04-16,0615,N,VIIRS,n,2,304.38,5.21,D,0
12.02294,108.93032,332.61,0.45,0.39,2017-06-15,0550,N,VIIRS,n,2,297,10.51,D,0
12.01877,108.96845,326.73,0.6,0.7,2017-07-19,0512,N,VIIRS,n,2,271.77,4.68,D,0
12.01383,109.06065,330.75,0.41,0.37,2017-08-01,0608,N,VIIRS,n,2,288.97,2.72,D,0
12.17986,109.04234,335.94,0.39,0.44,2017-08-11,0621,N,VIIRS,n,2,293.33,3.51,D,0
12.18037,109.04265,330.95,0.39,0.44,2017-08-11,0621,N,VIIRS,n,2,293.77,3.15,D,0
12.12061,109.05196,330.42,0.39,0.36,2017-09-13,0603,N,VIIRS,n,2,273.38,4.24,D,0
12.11728,109.05245,342.25,0.39,0.36,2017-09-13,0603,N,VIIRS,n,2,276.07,4.24,D,0
12.15466,109.07446,331.29,0.44,0.39,2018-02-10,0550,N,VIIRS,l,2,302.88,2.58,D,0
12.01409,109.03033,331.71,0.48,0.4,2018-02-14,0615,N,VIIRS,n,2,298.43,10.47,D,0
12.13555,109.09486,333.44,0.39,0.37,2018-02-15,0556,N,VIIRS,n,2,302.31,2.22,D,0
12.0045,109.06046,332.77,0.38,0.36,2018-02-20,0602,N,VIIRS,n,2,301.38,7.69,D,0
12.02642,109.08125,349.59,0.46,0.63,2018-03-21,0518,N,VIIRS,n,2,289.22,7.02,D,0
12.02701,109.08108,348.99,0.46,0.63,2018-03-21,0518,N,VIIRS,n,2,289.15,5.08,D,0
12.03813,108.92097,296.84,0.45,0.39,2018-03-31,1805,N,VIIRS,n,2,282.12,0.34,N,0
12.11347,109.08836,307.57,0.5,0.49,2018-04-14,1843,N,VIIRS,n,2,292.39,0.59,N,0
12.04559,108.93581,334.66,0.47,0.4,2018-04-19,0615,N,VIIRS,n,2,300.18,4.9,D,0
12.0207,109.05327,350.62,0.39,0.44,2018-04-24,0621,N,VIIRS,n,2,298.17,5.71,D,0
12.01752,109.06963,336.79,0.36,0.57,2018-04-27,0525,N,VIIRS,n,2,289.7,2.48,D,0
12.00471,109.04601,333.5,0.44,0.39,2018-05-01,0550,N,VIIRS,n,2,295.69,4.34,D,0
12.06413,108.90233,333.89,0.57,0.52,2018-05-02,0531,N,VIIRS,n,2,290.05,8.46,D,0
12.1481,109.07047,336.15,0.53,0.42,2018-05-12,0543,N,VIIRS,n,2,301.49,6.84,D,0
12.15114,109.06494,330.03,0.53,0.42,2018-05-12,0543,N,VIIRS,l,2,301.54,4.13,D,0
12.1187,109.03355,334.22,0.49,0.49,2018-06-16,0627,N,VIIRS,n,2,291.59,4.61,D,0
12.01166,108.97269,335.58,0.38,0.44,2018-06-27,0621,N,VIIRS,n,2,294.45,4.38,D,0
12.01121,108.96939,331.68,0.38,0.44,2018-06-27,0621,N,VIIRS,n,2,294.15,3.05,D,0
12.11832,109.0612,339.41,0.38,0.36,2018-06-28,0602,N,VIIRS,n,2,297.72,10.49,D,0
12.09227,109.08024,342.23,0.44,0.46,2018-07-26,0537,N,VIIRS,n,2,291.57,7.34,D,0
12.01583,108.97243,331.7,0.51,0.66,2018-08-02,0646,N,VIIRS,n,2,277.85,5.03,D,0
12.0264,108.98273,332.38,0.41,0.37,2018-08-20,0609,N,VIIRS,n,2,296.53,5.71,D,0
12.02589,108.97923,333.44,0.41,0.37,2018-08-20,0609,N,VIIRS,n,2,297.32,5.71,D,0
12.09602,109.07877,337.48,0.56,0.51,2018-10-09,0531,N,VIIRS,n,2,294.74,5.67,D,0
12.19786,108.90401,333.7,0.38,0.36,2018-10-18,0603,N,VIIRS,n,2,298.52,3.32,D,0
12.04582,108.95898,334.53,0.44,0.39,2019-02-13,0550,N,VIIRS,n,2,298.01,4.22,D,0
12.05246,108.9632,333.05,0.38,0.36,2019-02-23,0602,N,VIIRS,n,2,301.61,2.24,D,0
12.06076,108.97292,334.92,0.56,0.52,2019-03-02,0531,N,VIIRS,n,2,295.94,5.64,D,0
12.04611,108.95947,334.73,0.63,0.54,2019-03-04,0634,N,VIIRS,n,2,299.17,3.83,D,0
12.04696,108.96033,330.54,0.63,0.54,2019-03-04,0634,N,VIIRS,n,2,299.03,5.76,D,0
12.00467,108.997,337.59,0.49,0.49,2019-03-15,0627,N,VIIRS,n,2,299.35,5.93,D,0
12.0035,108.99957,331.19,0.49,0.49,2019-03-15,0627,N,VIIRS,n,2,298.78,5.17,D,0
12.06562,108.97337,341.73,0.48,0.4,2019-03-21,0615,N,VIIRS,n,2,297.6,9.89,D,0
12.05447,108.97625,334.68,0.41,0.37,2019-04-01,0608,N,VIIRS,n,2,291.26,7.17,D,0
12.05341,108.97232,332.9,0.41,0.37,2019-04-01,0608,N,VIIRS,n,2,290.2,9.12,D,0
12.05394,108.97596,337.08,0.41,0.37,2019-04-01,0608,N,VIIRS,n,2,291.94,9.12,D,0
12.05394,108.97262,332.96,0.41,0.37,2019-04-01,0608,N,VIIRS,n,2,290.74,7.17,D,0
12.01127,109.0499,341.78,0.57,0.52,2019-04-03,0531,N,VIIRS,n,2,288.78,25.4,D,0
12.01154,109.05183,341.14,0.56,0.52,2019-04-03,0531,N,VIIRS,n,2,289.05,19.79,D,0
12.04332,108.95488,333.21,0.54,0.42,2019-04-13,0543,N,VIIRS,n,2,298.72,10.22,D,0
12.00719,109.06156,342.85,0.74,0.76,2019-04-15,0506,N,VIIRS,n,2,288.06,11.77,D,0
12.06653,108.90343,331.67,0.48,0.48,2019-04-16,0627,N,VIIRS,n,2,290.82,7.49,D,0
12.03628,108.95433,296.05,0.41,0.37,2019-04-18,1824,N,VIIRS,n,2,277.58,0.3,N,0
12.03566,108.95811,297.81,0.41,0.37,2019-04-18,1824,N,VIIRS,n,2,276.19,0.3,N,0
12.0566,108.95717,331.3,0.62,0.54,2019-04-21,0633,N,VIIRS,n,2,296.25,4.43,D,0
12.03599,108.95523,336.08,0.4,0.37,2019-04-23,0556,N,VIIRS,l,2,307.8,6.67,D,0
12.18956,108.90648,323.59,0.4,0.37,2019-04-24,1811,N,VIIRS,n,2,285.33,2.09,N,0
12.1901,108.90297,320.39,0.4,0.37,2019-04-24,1811,N,VIIRS,n,2,284.26,2.05,N,0
12.15083,109.07114,335.88,0.53,0.42,2019-05-15,0543,N,VIIRS,n,2,300.16,11.29,D,0
12.15551,109.03709,345.61,0.41,0.37,2019-05-19,0609,N,VIIRS,n,2,300.85,14.28,D,0
12.1519,109.0732,329.72,0.53,0.42,2019-05-31,0544,N,VIIRS,l,2,300.1,7.68,D,0
12.19422,108.90855,333.09,0.45,0.47,2019-06-11,0537,N,VIIRS,n,2,291.98,6.05,D,0
12.04678,108.95263,328.7,0.58,0.7,2019-06-23,0512,N,VIIRS,n,2,287.39,7.76,D,0
12.01715,108.98178,335.07,0.49,0.49,2019-07-05,0628,N,VIIRS,n,2,293.27,3.2,D,0
12.02159,108.9807,339.19,0.49,0.49,2019-07-05,0628,N,VIIRS,n,2,289.6,3.2,D,0
12.12429,109.08959,336.64,0.42,0.37,2019-07-22,0609,N,VIIRS,n,2,290.6,2.57,D,0
12.14355,109.04548,337.48,0.41,0.61,2019-08-16,0640,N,VIIRS,n,2,291.54,48.72,D,0
12.13838,109.04996,339.67,0.41,0.61,2019-08-16,0640,N,VIIRS,n,2,294.27,6.66,D,0
12.14402,109.04942,339.17,0.41,0.61,2019-08-16,0640,N,VIIRS,n,2,298.94,48.72,D,0
12.1445,109.05334,354.15,0.41,0.61,2019-08-16,0640,N,VIIRS,n,2,292.09,52.33,D,0
12.14817,109.05232,308.2,0.45,0.63,2019-08-16,1734,N,VIIRS,n,2,278.29,1.84,N,0
12.02216,109.05998,338.84,0.4,0.44,2019-08-17,0622,N,VIIRS,n,2,276.1,4.46,D,0
12.10089,109.07111,348.12,0.39,0.36,2019-08-18,0603,N,VIIRS,n,2,305.35,9.62,D,0
12.10317,109.07043,331.2,0.53,0.42,2019-08-19,0544,N,VIIRS,l,2,303.04,3.91,D,0
12.10114,109.06866,333.51,0.53,0.42,2019-08-19,0544,N,VIIRS,n,2,303.06,5.4,D,0
12.14305,108.99026,341.08,0.53,0.42,2019-08-19,0544,N,VIIRS,n,2,296.98,6.59,D,0
12.08075,108.95932,342.88,0.53,0.42,2019-08-19,0544,N,VIIRS,n,2,296,9.1,D,0
12.09488,109.07233,367,0.32,0.55,2019-08-27,0634,N,VIIRS,h,2,294.95,16.34,D,0
12.09991,109.07149,367,0.32,0.55,2019-08-27,0634,N,VIIRS,h,2,293.87,18,D,0
12.14476,109.03217,334.96,0.45,0.63,2019-08-31,0519,N,VIIRS,n,2,285.37,6.06,D,0
12.13948,109.03189,337.14,0.45,0.63,2019-08-31,0519,N,VIIRS,n,2,284.25,6.46,D,0
12.10691,109.07719,334.73,0.42,0.37,2019-09-08,0609,N,VIIRS,n,2,298.67,6.19,D,0
12.1058,109.0695,339.07,0.42,0.37,2019-09-08,0609,N,VIIRS,n,2,298.48,3.31,D,0
12.00018,108.94183,333.31,0.41,0.37,2019-09-24,0609,N,VIIRS,n,2,296.91,1.71,D,0
12.02937,109.07378,334.28,0.41,0.37,2019-12-13,0608,N,VIIRS,n,2,292.88,4.12,D,0
12.17311,109.07547,333.61,0.39,0.36,2019-12-24,0602,N,VIIRS,n,2,301.18,2.62,D,0
12.17198,109.06031,300.63,0.39,0.36,2019-12-25,1817,N,VIIRS,n,2,290.37,0.34,N,0
12.19273,108.92943,335.93,0.49,0.48,2019-12-28,0627,N,VIIRS,n,2,294.26,9.92,D,0
12.14105,109.03802,336.01,0.49,0.49,2019-12-28,0627,N,VIIRS,n,2,297.56,3.69,D,0
12.18822,108.92976,342.82,0.49,0.48,2019-12-28,0627,N,VIIRS,n,2,299.27,9.92,D,0
12.06093,108.94841,330.46,0.45,0.39,2019-12-30,0549,N,VIIRS,n,2,295.37,5.08,D,0
12.05618,109.09483,330.21,0.4,0.6,2020-01-23,0639,N,VIIRS,n,2,296.7,1.87,D,0
12.08852,109.07758,330.98,0.41,0.37,2020-01-30,0608,N,VIIRS,n,2,293.94,2.47,D,0
12.05731,108.94898,334.14,0.58,0.52,2020-02-01,0530,N,VIIRS,n,2,289.97,4.76,D,0
12.01379,109.04465,345.81,0.39,0.44,2020-02-25,0621,N,VIIRS,n,2,296.31,7.45,D,0
12.00642,109.08927,335.13,0.39,0.36,2020-02-26,0602,N,VIIRS,n,2,304.71,3.02,D,0
12.0031,109.08979,335.93,0.39,0.36,2020-02-26,0602,N,VIIRS,n,2,304.16,4.59,D,0
12.01867,109.05898,338.22,0.44,0.39,2020-03-03,0549,N,VIIRS,n,2,303.78,41.61,D,0
12.04908,108.94947,335.12,0.4,0.37,2020-03-08,0556,N,VIIRS,n,2,304.09,2.93,D,0
12.01391,109.06664,367,0.45,0.63,2020-03-10,0518,N,VIIRS,h,2,295.37,12.84,D,0
12.1542,109.07204,336.5,0.39,0.36,2020-03-13,0602,N,VIIRS,l,2,306.59,3.06,D,0
12.15373,109.07158,330.66,0.53,0.42,2020-03-14,0543,N,VIIRS,l,2,305.66,3.58,D,0
12.07748,109.06567,333.01,0.41,0.37,2020-03-18,0608,N,VIIRS,l,2,303.74,3.02,D,0
12.01676,108.98392,338.28,0.45,0.39,2020-03-19,0549,N,VIIRS,n,2,304.3,3.67,D,0
12.02034,108.98356,332.66,0.45,0.39,2020-03-19,0549,N,VIIRS,n,2,301.19,3.06,D,0
12.01176,108.99229,306.53,0.41,0.37,2020-03-19,1824,N,VIIRS,n,2,291.05,1.49,N,0
12.0697,108.97664,337.86,0.57,0.52,2020-03-20,0531,N,VIIRS,n,2,293.65,5.79,D,0
12.0146,108.99142,303.02,0.44,0.38,2020-03-20,1805,N,VIIRS,n,2,289.04,0.4,N,0
12.0206,109.06743,333.47,0.64,0.54,2020-03-22,0633,N,VIIRS,n,2,295.62,4.23,D,0
12.00878,108.99416,335.68,0.48,0.4,2020-03-23,0615,N,VIIRS,n,2,306.64,15.51,D,0
12.01111,109.05758,336.06,0.48,0.4,2020-03-23,0615,N,VIIRS,l,2,307.43,4.61,D,0
12.00928,108.99235,344.74,0.48,0.4,2020-03-23,0615,N,VIIRS,n,2,306.1,12.58,D,0
12.01463,109.06195,336.17,0.39,0.37,2020-03-24,0556,N,VIIRS,n,2,304.74,4.86,D,0
12.02391,109.05343,334.15,0.44,0.46,2020-03-25,0537,N,VIIRS,n,2,297.3,4.63,D,0
12.02472,109.05792,342.11,0.44,0.46,2020-03-25,0537,N,VIIRS,n,2,298.17,8.35,D,0
12.01956,109.0536,338.43,0.44,0.46,2020-03-25,0537,N,VIIRS,n,2,298.37,4.29,D,0
12.02112,109.05322,339.25,0.44,0.46,2020-03-25,0537,N,VIIRS,n,2,298.04,5.13,D,0
12.0219,109.05776,344.01,0.44,0.46,2020-03-25,0537,N,VIIRS,n,2,301.12,12.17,D,0
12.15262,109.07093,330.57,0.53,0.42,2020-03-30,0543,N,VIIRS,l,2,305.56,4.09,D,0
12.01455,109.05093,304.6,0.53,0.42,2020-03-31,1758,N,VIIRS,n,2,292.41,0.75,N,0
12.00746,108.9951,331.94,0.49,0.49,2020-04-02,0627,N,VIIRS,n,2,298.85,6.36,D,0
12.06062,108.94717,341.53,0.49,0.49,2020-04-02,0627,N,VIIRS,n,2,299.38,7.1,D,0
12.03069,109.06853,340.1,0.5,0.49,2020-04-02,0627,N,VIIRS,n,2,299.66,7.79,D,0
12.00304,108.99635,345.07,0.49,0.49,2020-04-02,0627,N,VIIRS,n,2,309.52,41.9,D,0
12.0018,108.99859,340.15,0.41,0.37,2020-04-03,0608,N,VIIRS,n,2,302.33,3.74,D,0
12.06716,108.97491,338.87,0.45,0.39,2020-04-04,0549,N,VIIRS,l,2,303.26,7.7,D,0
12.08235,108.96159,341.75,0.58,0.7,2020-04-06,0512,N,VIIRS,n,2,292.35,8.65,D,0
12.08275,108.96169,340.92,0.59,0.7,2020-04-06,0512,N,VIIRS,n,2,292.12,12.25,D,0
12.03038,108.95821,317,0.39,0.37,2020-04-10,1811,N,VIIRS,n,2,289.76,1.59,N,0
12.02078,108.9749,333.39,0.54,0.42,2020-04-15,0543,N,VIIRS,n,2,297.77,6.25,D,0
12.0614,108.93832,304.29,0.4,0.6,2020-04-29,1855,N,VIIRS,n,2,287.6,0.97,N,0
12.01058,108.99339,341.38,0.54,0.42,2020-05-01,0543,N,VIIRS,n,2,302.72,7.53,D,0
12.01323,108.9937,338.78,0.36,0.57,2020-05-02,0524,N,VIIRS,n,2,295.56,4.11,D,0
12.04057,108.94333,302.36,0.53,0.42,2020-05-02,1758,N,VIIRS,n,2,289.84,0.64,N,0
12.01251,108.99503,305.49,0.53,0.42,2020-05-02,1759,N,VIIRS,n,2,289.37,0.76,N,0
12.16387,108.91593,341.74,0.49,0.48,2020-05-04,0627,N,VIIRS,n,2,302.03,6.72,D,0
12.0163,108.93251,336.18,0.41,0.37,2020-05-05,0608,N,VIIRS,n,2,304.21,2.6,D,0
12.02749,109.06932,346.04,0.44,0.39,2020-05-06,0549,N,VIIRS,n,2,299.83,6.36,D,0
12.01146,109.06719,339.41,0.58,0.7,2020-05-08,0512,N,VIIRS,n,2,285.32,11.2,D,0
12.02697,108.97479,311.71,0.48,0.4,2020-05-11,1830,N,VIIRS,n,2,290.08,1.62,N,0
12.02923,108.97469,302.4,0.39,0.37,2020-05-12,1811,N,VIIRS,n,2,290.82,0.78,N,0
12.01881,109.07391,341.98,0.39,0.44,2020-05-15,0621,N,VIIRS,n,2,297.1,11.11,D,0
12.17712,108.90104,332,0.39,0.44,2020-05-15,0621,N,VIIRS,n,2,295.23,2.95,D,0
12.05221,109.07624,332.96,0.39,0.44,2020-05-15,0621,N,VIIRS,n,2,298.1,1.8,D,0
12.01825,109.06966,336.63,0.39,0.44,2020-05-15,0621,N,VIIRS,n,2,297.71,11.11,D,0
12.18118,108.90077,332.47,0.39,0.44,2020-05-15,0621,N,VIIRS,n,2,294.81,5.11,D,0
12.18177,108.90499,347.28,0.39,0.44,2020-05-15,0621,N,VIIRS,n,2,297.67,5.11,D,0
12.05175,108.95628,311.96,0.38,0.36,2020-05-17,1817,N,VIIRS,n,2,285.3,1.28,N,0
