latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
12.23688,108.85818,342.53,0.49,0.48,2019-06-03,0628,N,VIIRS,n,2,277.55,12.7,D,0
12.24136,108.85761,345.09,0.49,0.48,2019-06-03,0628,N,VIIRS,n,2,279.46,12.7,D,0
12.28631,108.83176,330.22,0.41,0.37,2019-06-04,0609,N,VIIRS,n,2,290.91,2.77,D,0
12.26441,108.79005,350.96,0.45,0.47,2019-06-11,0537,N,VIIRS,n,2,294.67,13.9,D,0
12.24458,108.85348,346.32,0.45,0.47,2019-06-11,0537,N,VIIRS,n,2,292.54,8.85,D,0
12.26871,108.78926,348.19,0.45,0.47,2019-06-11,0537,N,VIIRS,n,2,292.31,13.9,D,0
12.23209,108.85422,333.73,0.4,0.6,2019-06-13,0640,N,VIIRS,n,2,283.42,5.93,D,0
12.26124,108.79476,337.76,0.45,0.39,2019-06-21,0550,N,VIIRS,n,2,298.27,4.25,D,0
12.26654,108.89302,337.84,0.51,0.66,2019-07-04,0647,N,VIIRS,n,2,289.57,5.34,D,0
12.26741,108.89386,328.6,0.51,0.66,2019-07-04,0647,N,VIIRS,n,2,289.39,4.31,D,0
12.26125,108.89472,337.8,0.51,0.66,2019-07-04,0647,N,VIIRS,n,2,289.54,5.16,D,0
12.20385,108.89809,303.64,0.36,0.58,2019-07-04,1740,N,VIIRS,n,2,288.27,0.5,N,0
12.24852,108.85876,340.87,0.62,0.54,2019-07-10,0634,N,VIIRS,n,2,294.4,8.09,D,0
12.2326,108.85275,353.27,0.62,0.54,2019-07-10,0634,N,VIIRS,n,2,297.23,32.56,D,0
12.249,108.86225,332.61,0.62,0.54,2019-07-10,0634,N,VIIRS,n,2,294.29,4.43,D,0
12.23279,108.85502,357.06,0.62,0.54,2019-07-10,0634,N,VIIRS,n,2,296.47,32.23,D,0
12.2626,108.80188,330.3,0.62,0.54,2019-07-26,0634,N,VIIRS,n,2,288.56,3.11,D,0
12.21936,108.89603,333.58,0.41,0.37,2019-08-07,0609,N,VIIRS,n,2,277.8,5.63,D,0
12.29967,108.79411,343.97,0.47,0.4,2019-08-12,0615,N,VIIRS,n,2,295.89,13.45,D,0
12.23791,108.85182,342.2,0.39,0.44,2019-08-17,0622,N,VIIRS,n,2,288.61,4.24,D,0
12.26835,108.84435,337.52,0.41,0.37,2019-09-24,0609,N,VIIRS,n,2,297.79,9.07,D,0
12.22649,108.85404,337.04,0.4,0.37,2019-09-30,0556,N,VIIRS,n,2,295.4,9.45,D,0
12.22764,108.85163,334.22,0.54,0.42,2019-10-06,0544,N,VIIRS,n,2,297.22,12.95,D,0
12.24991,108.87431,331.43,0.45,0.39,2019-10-11,0550,N,VIIRS,n,2,297.5,3.25,D,0
12.25434,108.79794,330.89,0.5,0.66,2019-10-24,0647,N,VIIRS,n,2,292.91,3.92,D,0
12.28653,108.86175,330.44,0.51,0.66,2019-10-24,0647,N,VIIRS,n,2,293.01,2.91,D,0
12.26226,108.83717,328.58,0.45,0.47,2019-11-02,0538,N,VIIRS,n,2,283.74,2.62,D,0
12.25529,108.88447,336.82,0.48,0.4,2019-11-16,0615,N,VIIRS,n,2,294.3,15.83,D,0
12.13139,108.77537,344.86,0.38,0.36,2019-12-24,0602,N,VIIRS,n,2,304.02,17.95,D,0
12.13033,108.76833,334.61,0.38,0.36,2019-12-24,0602,N,VIIRS,n,2,298.7,4.37,D,0
12.13418,108.77131,341.4,0.38,0.36,2019-12-24,0602,N,VIIRS,n,2,298.36,7.88,D,0
12.13086,108.77185,347.69,0.38,0.36,2019-12-24,0602,N,VIIRS,n,2,305.14,4.37,D,0
12.257,108.8921,300.04,0.4,0.37,2020-01-05,1811,N,VIIRS,n,2,288.97,0.56,N,0
12.10408,108.76103,341.3,0.4,0.37,2020-01-14,0608,N,VIIRS,n,2,295.62,4.57,D,0
12.10745,108.76037,347.17,0.4,0.37,2020-01-14,0608,N,VIIRS,n,2,307.16,46.29,D,0
12.13592,108.76078,347.56,0.46,0.39,2020-01-15,0549,N,VIIRS,n,2,292.38,17.36,D,0
12.1323,108.76122,349.49,0.46,0.39,2020-01-15,0549,N,VIIRS,n,2,305.99,17.36,D,0
12.10774,108.77564,332.59,0.4,0.37,2020-02-05,0556,N,VIIRS,n,2,300.22,7.39,D,0
12.1229,108.78387,335.34,0.4,0.37,2020-02-05,0556,N,VIIRS,n,2,301.88,4.87,D,0
12.12766,108.74769,337.2,0.46,0.39,2020-03-03,0549,N,VIIRS,n,2,296.38,6.07,D,0
12.18909,108.8931,334.1,0.46,0.64,2020-03-10,0518,N,VIIRS,n,2,294.45,5.48,D,0
12.14023,108.75715,332.44,0.57,0.43,2020-03-12,0621,N,VIIRS,n,2,295.7,9.62,D,0
12.2295,108.80753,338.54,0.38,0.36,2020-03-13,0602,N,VIIRS,n,2,304.14,4.17,D,0
12.23879,108.82411,340.58,0.38,0.36,2020-03-13,0602,N,VIIRS,n,2,302.53,6.31,D,0
12.13565,108.74795,337.83,0.41,0.37,2020-03-18,0608,N,VIIRS,n,2,304.21,5.6,D,0
12.23324,108.76971,338.12,0.58,0.52,2020-03-20,0531,N,VIIRS,n,2,296.19,10.36,D,0
12.21539,108.79905,346.28,0.6,0.7,2020-03-21,0512,N,VIIRS,n,2,295.18,14.81,D,0
12.21615,108.80286,353.97,0.6,0.7,2020-03-21,0512,N,VIIRS,n,2,296,21.32,D,0
12.2146,108.80134,367,0.6,0.7,2020-03-21,0512,N,VIIRS,h,2,297.53,18.26,D,0
12.12934,108.76507,336.96,0.47,0.4,2020-03-23,0615,N,VIIRS,n,2,302.03,4.7,D,0
12.12633,108.77003,337.41,0.47,0.4,2020-03-23,0615,N,VIIRS,n,2,304.5,10.44,D,0
12.12567,108.76535,341.12,0.47,0.4,2020-03-23,0615,N,VIIRS,n,2,302.67,4.7,D,0
12.24508,108.76783,332.07,0.47,0.4,2020-03-23,0615,N,VIIRS,n,2,300.81,2.77,D,0
12.23472,108.77356,333.18,0.47,0.4,2020-03-23,0615,N,VIIRS,n,2,304.47,4.57,D,0
12.103,108.7832,330.34,0.4,0.37,2020-03-24,0556,N,VIIRS,n,2,296.72,6.47,D,0
12.12322,108.7798,333.92,0.4,0.37,2020-03-24,0556,N,VIIRS,n,2,302.57,7.27,D,0
12.12266,108.77623,331.59,0.4,0.37,2020-03-24,0556,N,VIIRS,n,2,301.37,5.41,D,0
12.11932,108.755,336.48,0.4,0.37,2020-03-24,0556,N,VIIRS,n,2,300.48,9.22,D,0
12.12324,108.75793,337.11,0.4,0.37,2020-03-24,0556,N,VIIRS,n,2,299.57,4.6,D,0
12.12268,108.75436,345.95,0.4,0.37,2020-03-24,0556,N,VIIRS,n,2,299.83,7.73,D,0
12.1277,108.76429,335.12,0.4,0.37,2020-03-24,0556,N,VIIRS,n,2,301.99,8.25,D,0
12.12715,108.76077,334.89,0.4,0.37,2020-03-24,0556,N,VIIRS,n,2,302.63,4.6,D,0
12.14072,108.78114,336.77,0.4,0.37,2020-03-24,0556,N,VIIRS,l,2,303.83,16.02,D,0
12.20578,108.89998,330.77,0.4,0.37,2020-03-24,0556,N,VIIRS,n,2,300.63,3.48,D,0
12.13174,108.74989,367,0.46,0.47,2020-03-25,0537,N,VIIRS,h,2,302.8,23.12,D,0
12.27277,108.77344,301.81,0.4,0.37,2020-03-25,1811,N,VIIRS,n,2,290.95,0.5,N,0
12.21044,108.85639,334.79,0.39,0.44,2020-03-28,0621,N,VIIRS,n,2,299.63,3.69,D,0
12.20995,108.85279,342.99,0.38,0.44,2020-03-28,0621,N,VIIRS,n,2,301.76,3.69,D,0
12.10717,108.77996,339.37,0.55,0.43,2020-03-30,0543,N,VIIRS,n,2,299.85,5.6,D,0
12.23373,108.76965,331.73,0.55,0.43,2020-03-30,0543,N,VIIRS,n,2,305.17,4.68,D,0
12.10789,108.78419,340.76,0.55,0.43,2020-03-30,0543,N,VIIRS,n,2,302.36,5.6,D,0
12.2027,108.83361,334.94,0.45,0.39,2020-04-04,0550,N,VIIRS,l,2,305.59,13.95,D,0
12.12144,108.79667,346.77,0.45,0.39,2020-04-04,0550,N,VIIRS,n,2,306.47,9.96,D,0
12.26321,108.76998,341.49,0.58,0.52,2020-04-05,0531,N,VIIRS,n,2,297.99,8.13,D,0
12.28394,108.8334,334.06,0.47,0.4,2020-04-08,0615,N,VIIRS,n,2,297.79,8.09,D,0
12.20996,108.80376,367,0.37,0.58,2020-05-02,0524,N,VIIRS,h,2,301.02,9.22,D,0
12.21171,108.80306,302.42,0.55,0.42,2020-05-02,1758,N,VIIRS,n,2,290.25,0.81,N,0
12.26381,108.77417,302.52,0.55,0.43,2020-05-02,1758,N,VIIRS,n,2,290.37,0.32,N,0
12.27276,108.77423,333.83,0.5,0.66,2020-05-03,0646,N,VIIRS,n,2,297.75,3.15,D,0
12.27211,108.77206,331.36,0.5,0.66,2020-05-03,0646,N,VIIRS,n,2,297.24,3.76,D,0
12.17405,108.84342,345.67,0.41,0.37,2020-05-05,0608,N,VIIRS,n,2,302.47,8.26,D,0
12.28842,108.76573,345.56,0.41,0.37,2020-05-05,0608,N,VIIRS,n,2,306.2,16,D,0
12.17748,108.84306,336.36,0.41,0.37,2020-05-05,0608,N,VIIRS,n,2,302.41,5.42,D,0
12.24028,108.77236,340.99,0.41,0.37,2020-05-05,0608,N,VIIRS,n,2,304.26,7.11,D,0
12.24064,108.77213,341.18,0.41,0.37,2020-05-05,0608,N,VIIRS,n,2,303.87,5.82,D,0
12.21036,108.85828,350.24,0.45,0.39,2020-05-06,0550,N,VIIRS,n,2,304.38,8.25,D,0
12.20685,108.85925,338.94,0.45,0.39,2020-05-06,0550,N,VIIRS,l,2,301.37,8.25,D,0
12.21103,108.86245,330.34,0.45,0.39,2020-05-06,0550,N,VIIRS,l,2,299.99,8.25,D,0
12.20002,108.83966,335.84,0.45,0.39,2020-05-06,0550,N,VIIRS,l,2,302.56,6.36,D,0
12.21389,108.85747,352.46,0.45,0.39,2020-05-06,0550,N,VIIRS,n,2,302.44,15.55,D,0
12.21319,108.85643,307.2,0.41,0.37,2020-05-06,1824,N,VIIRS,n,2,293.68,1.26,N,0
12.23032,108.89205,341.46,0.57,0.52,2020-05-07,0531,N,VIIRS,n,2,296.2,5.64,D,0
12.10304,108.81311,336.06,0.58,0.52,2020-05-07,0531,N,VIIRS,n,2,293.4,8.9,D,0
12.10283,108.81639,340.91,0.58,0.52,2020-05-07,0531,N,VIIRS,n,2,295.95,13.16,D,0
12.22399,108.82913,340,0.58,0.52,2020-05-07,0531,N,VIIRS,n,2,296.36,7.24,D,0
12.23012,108.89477,342.57,0.57,0.52,2020-05-07,0531,N,VIIRS,n,2,296.3,2.75,D,0
12.22236,108.82681,347.55,0.58,0.52,2020-05-07,0531,N,VIIRS,n,2,296.94,8.31,D,0
12.25696,108.77287,346.71,0.58,0.52,2020-05-07,0531,N,VIIRS,n,2,297.42,16.69,D,0
12.25616,108.76854,343.47,0.58,0.52,2020-05-07,0531,N,VIIRS,n,2,297.13,11.92,D,0
12.25708,108.76846,304.06,0.45,0.39,2020-05-07,1805,N,VIIRS,n,2,285.89,0.77,N,0
12.25653,108.77219,302.79,0.45,0.39,2020-05-07,1805,N,VIIRS,n,2,286.3,0.66,N,0
12.21664,108.85789,336.74,0.59,0.7,2020-05-08,0512,N,VIIRS,n,2,287.84,3.93,D,0
12.20284,108.89582,343.09,0.57,0.52,2020-05-08,1746,N,VIIRS,n,2,293.11,8.57,N,0
12.23511,108.82645,341.96,0.62,0.54,2020-05-09,0634,N,VIIRS,n,2,295.17,23.53,D,0
12.23442,108.82092,334.86,0.61,0.54,2020-05-09,0634,N,VIIRS,n,2,297.72,25.82,D,0
12.1866,108.89486,310.44,0.47,0.4,2020-05-11,1830,N,VIIRS,n,2,290.88,1.41,N,0
12.1858,108.89952,306.45,0.47,0.4,2020-05-11,1830,N,VIIRS,n,2,290.9,1.54,N,0
12.20837,108.85454,330,0.38,0.43,2020-05-15,0621,N,VIIRS,l,2,302.03,7.31,D,0
12.24051,108.78995,350.96,0.57,0.43,2020-05-15,0621,N,VIIRS,n,2,303.14,15.69,D,0
12.24407,108.89333,328.84,0.57,0.52,2020-05-23,0531,N,VIIRS,n,2,266.11,4.55,D,0
12.24298,108.89042,329.83,0.57,0.52,2020-05-23,0531,N,VIIRS,n,2,265.7,6.24,D,0
12.22419,108.78221,332.63,0.55,0.43,2020-06-18,0543,N,VIIRS,n,2,292.16,5.49,D,0
12.25255,108.86779,333.36,0.41,0.37,2020-06-22,0608,N,VIIRS,n,2,297.87,2.95,D,0
12.21885,108.83739,334.14,0.45,0.39,2020-06-23,0549,N,VIIRS,n,2,287.5,5.84,D,0
12.21952,108.84145,356.94,0.45,0.39,2020-06-23,0549,N,VIIRS,l,2,288.35,20.89,D,0
12.22167,108.84736,337.29,0.6,0.7,2020-06-25,0512,N,VIIRS,n,2,286.79,5.3,D,0
12.22819,108.84618,328.71,0.6,0.7,2020-06-25,0512,N,VIIRS,n,2,286.23,5.3,D,0
12.21394,108.8651,339.09,0.48,0.48,2020-07-07,0627,N,VIIRS,n,2,296.47,3.72,D,0
12.21929,108.83699,330.64,0.48,0.48,2020-07-07,0627,N,VIIRS,n,2,296.5,2.14,D,0
12.26325,108.78732,332.11,0.46,0.39,2020-07-09,0550,N,VIIRS,n,2,294.9,4.99,D,0
12.26232,108.80428,339.39,0.46,0.39,2020-07-09,0550,N,VIIRS,n,2,297.25,29.81,D,0
12.2626,108.78329,333.46,0.46,0.39,2020-07-09,0550,N,VIIRS,n,2,296.22,4.58,D,0
12.2843,108.82641,347,0.45,0.39,2020-07-09,0550,N,VIIRS,n,2,298.85,41.44,D,0
12.23854,108.78842,327.93,0.58,0.52,2020-07-10,0531,N,VIIRS,n,2,288.99,3.26,D,0
12.27273,108.83521,330.54,0.47,0.64,2020-07-16,0518,N,VIIRS,n,2,289.39,3.69,D,0
12.2834,108.82168,334.74,0.58,0.52,2020-08-11,0531,N,VIIRS,n,2,286.68,5.63,D,0
12.22831,108.8176,340.47,0.46,0.47,2020-08-16,0537,N,VIIRS,n,2,289.39,5.65,D,0
12.29992,108.77003,336.23,0.55,0.43,2020-08-21,0544,N,VIIRS,n,2,293.54,6.84,D,0
12.25255,108.79975,333.45,0.55,0.42,2020-08-21,0544,N,VIIRS,n,2,292.61,3.96,D,0
12.27877,108.84499,331.13,0.41,0.37,2020-08-25,0609,N,VIIRS,n,2,298.69,3.21,D,0
12.27822,108.84124,339.51,0.41,0.37,2020-08-25,0609,N,VIIRS,n,2,301.35,13.17,D,0
12.24431,108.89611,335.07,0.41,0.37,2020-08-25,0609,N,VIIRS,n,2,298.91,6.96,D,0
12.26427,108.88924,330.7,0.41,0.37,2020-08-25,0609,N,VIIRS,n,2,299.28,3.18,D,0
12.27032,108.83485,336.87,0.41,0.37,2020-08-25,0609,N,VIIRS,n,2,300.81,3.37,D,0
12.28163,108.84071,346.88,0.41,0.37,2020-08-25,0609,N,VIIRS,n,2,299.95,6.72,D,0
12.21826,108.8681,336.99,0.4,0.37,2020-08-31,0556,N,VIIRS,n,2,294.34,6.79,D,0
12.27647,108.84274,346.22,0.38,0.36,2020-09-05,0603,N,VIIRS,n,2,301.01,19.13,D,0
12.24184,108.81702,333.23,0.58,0.52,2020-09-12,0531,N,VIIRS,n,2,292.83,4.93,D,0
12.24774,108.84926,335.93,0.57,0.52,2020-09-12,0531,N,VIIRS,n,2,292.68,5.05,D,0
12.21347,108.85101,341.95,0.57,0.52,2020-09-12,0531,N,VIIRS,n,2,294.21,6.18,D,0
12.28226,108.81748,336.9,0.38,0.36,2020-09-21,0603,N,VIIRS,n,2,296.39,2.78,D,0
12.22017,108.86604,331.48,0.54,0.42,2020-09-22,0544,N,VIIRS,n,2,296.28,14.64,D,0
12.22028,108.86819,337.48,0.54,0.42,2020-09-22,0544,N,VIIRS,n,2,296.78,17.62,D,0
12.21337,108.87289,332.19,0.54,0.42,2020-09-22,0544,N,VIIRS,n,2,294.54,42.54,D,0
12.21259,108.87004,338.74,0.54,0.42,2020-09-22,0544,N,VIIRS,n,2,296.38,36.46,D,0
12.29866,108.84369,327.95,0.45,0.47,2020-10-03,0537,N,VIIRS,n,2,289.33,3.12,D,0
12.22509,108.89265,333.79,0.45,0.47,2020-11-04,0537,N,VIIRS,n,2,280.15,3.3,D,0
12.28161,108.85334,330.41,0.57,0.52,2020-11-15,0531,N,VIIRS,n,2,284.06,2.99,D,0
12.28153,108.83037,333.97,0.4,0.37,2020-11-19,0556,N,VIIRS,n,2,294.89,2.25,D,0
12.27468,108.78647,335.76,0.4,0.37,2020-11-19,0556,N,VIIRS,n,2,295.06,5.69,D,0
12.11592,108.76272,344.42,0.38,0.36,2021-01-11,0602,N,VIIRS,n,2,292.51,11.6,D,0
12.26051,108.82594,342.23,0.48,0.48,2021-01-15,0627,N,VIIRS,n,2,294.91,5.9,D,0
12.11601,108.81073,330.26,0.57,0.43,2021-01-26,0621,N,VIIRS,n,2,294.21,3.44,D,0
12.11235,108.77187,296.67,0.45,0.39,2021-02-03,1805,N,VIIRS,n,2,283.44,0.64,N,0
12.11176,108.77592,298.44,0.45,0.39,2021-02-03,1805,N,VIIRS,n,2,283.77,0.77,N,0
12.11596,108.77219,332.85,0.45,0.39,2021-02-03,1805,N,VIIRS,n,2,284.2,3.24,N,0
12.11958,108.77248,317.45,0.45,0.39,2021-02-03,1805,N,VIIRS,n,2,283.6,3.24,N,0
12.11899,108.77648,319.92,0.45,0.39,2021-02-03,1805,N,VIIRS,n,2,284.64,2.4,N,0
12.1232,108.77278,297.23,0.45,0.39,2021-02-03,1805,N,VIIRS,n,2,286.19,1.47,N,0
12.11537,108.77625,323.54,0.45,0.39,2021-02-03,1805,N,VIIRS,n,2,284.71,2.4,N,0
12.10614,108.76699,347.87,0.48,0.48,2021-02-16,0627,N,VIIRS,n,2,303.14,18.5,D,0
12.12722,108.756,354.54,0.48,0.48,2021-02-16,0627,N,VIIRS,n,2,301.21,12.32,D,0
12.13171,108.75586,330.55,0.48,0.48,2021-02-16,0627,N,VIIRS,n,2,297.85,12.32,D,0
12.12654,108.75093,342.49,0.48,0.48,2021-02-16,0627,N,VIIRS,n,2,301.21,7,D,0
12.13048,108.75311,336.25,0.48,0.48,2021-02-16,0627,N,VIIRS,n,2,298.87,9.43,D,0
12.13113,108.75825,340.32,0.48,0.48,2021-02-16,0627,N,VIIRS,n,2,300.53,15.44,D,0
12.12539,108.74847,338.21,0.48,0.48,2021-02-16,0627,N,VIIRS,n,2,298.33,9.43,D,0
12.13794,108.77799,349.41,0.45,0.39,2021-02-18,0549,N,VIIRS,n,2,291.47,13.48,D,0
12.12281,108.79524,332.17,0.4,0.37,2021-02-23,0556,N,VIIRS,n,2,299.53,1.82,D,0
12.10464,108.81435,339.98,0.61,0.54,2021-03-09,0633,N,VIIRS,n,2,294.99,12.33,D,0
12.11638,108.79545,331.91,0.47,0.4,2021-03-10,0614,N,VIIRS,n,2,300.69,4.71,D,0
12.13219,108.74797,331.73,0.55,0.43,2021-03-17,0543,N,VIIRS,n,2,299.25,5.87,D,0
12.27546,108.7861,342.14,0.46,0.47,2021-03-28,0537,N,VIIRS,n,2,308.31,8.85,D,0
12.10003,108.77973,334.6,0.39,0.59,2021-03-30,0639,N,VIIRS,n,2,295.62,2.36,D,0
12.21635,108.84937,335.33,0.57,0.43,2021-03-31,0621,N,VIIRS,n,2,299.76,6.4,D,0
12.21944,108.84579,332.13,0.38,0.36,2021-04-01,0602,N,VIIRS,l,2,302.94,2.54,D,0
12.22631,108.80143,335.15,0.38,0.36,2021-04-01,0602,N,VIIRS,n,2,302.91,9.62,D,0
12.22963,108.80093,345.54,0.38,0.36,2021-04-01,0602,N,VIIRS,n,2,305.17,9.62,D,0
12.21814,108.85004,337.48,0.55,0.42,2021-04-02,0543,N,VIIRS,n,2,301.1,17.09,D,0
12.2176,108.87063,336.94,0.54,0.42,2021-04-02,0543,N,VIIRS,n,2,299.26,5.97,D,0
12.21428,108.85091,348.42,0.55,0.42,2021-04-02,0543,N,VIIRS,n,2,305.33,17.09,D,0
12.12761,108.77399,304.47,0.55,0.43,2021-04-03,1758,N,VIIRS,n,2,289.03,1.91,N,0
12.21836,108.85067,337.01,0.48,0.48,2021-04-05,0627,N,VIIRS,n,2,286.04,5.3,D,0
12.21671,108.84731,332.22,0.48,0.48,2021-04-05,0627,N,VIIRS,n,2,285.51,2.91,D,0
12.22357,108.76642,335.72,0.46,0.39,2021-04-07,0549,N,VIIRS,l,2,297.64,4.85,D,0
12.12416,108.78254,338.77,0.56,0.43,2021-04-16,0621,N,VIIRS,n,2,304.03,7.02,D,0
12.20987,108.86535,346.82,0.46,0.47,2021-04-29,0537,N,VIIRS,n,2,294.65,5.25,D,0
12.2984,108.82291,337.74,0.47,0.64,2021-04-30,0518,N,VIIRS,n,2,285.67,7.65,D,0
12.29853,108.76306,335.84,0.38,0.59,2021-05-01,0639,N,VIIRS,n,2,287.77,3.5,D,0
12.23243,108.81172,335.51,0.57,0.43,2021-05-02,0620,N,VIIRS,n,2,299,5.64,D,0
12.2094,108.86549,333.02,0.64,0.72,2021-05-11,0652,N,VIIRS,n,2,288.62,4.34,D,0
12.20721,108.8651,330.86,0.64,0.72,2021-05-11,0652,N,VIIRS,n,2,290.03,3.94,D,0
12.29992,108.79419,340.76,0.47,0.4,2021-05-29,0615,N,VIIRS,n,2,288.69,2.75,D,0
12.21175,108.86178,338.62,0.38,0.43,2021-06-03,0621,N,VIIRS,n,2,288.97,3.57,D,0
12.22645,108.81338,347.69,0.45,0.47,2021-06-16,0537,N,VIIRS,n,2,291.56,8.07,D,0
12.23717,108.82376,339.88,0.45,0.47,2021-06-16,0537,N,VIIRS,n,2,294.28,4.8,D,0
12.29329,108.85024,341.88,0.39,0.44,2021-06-19,0621,N,VIIRS,n,2,294.94,7.6,D,0
12.25701,108.76782,332.69,0.55,0.42,2021-06-21,0543,N,VIIRS,n,2,296.98,4.65,D,0
12.20815,108.85699,338.74,0.54,0.42,2021-06-21,0543,N,VIIRS,n,2,296.79,7.86,D,0
12.28699,108.84779,333.59,0.57,0.52,2021-06-27,0531,N,VIIRS,n,2,293.4,5.18,D,0
12.28792,108.85288,330.29,0.57,0.52,2021-06-27,0531,N,VIIRS,n,2,293.8,5.18,D,0
12.2232,108.88885,331.32,0.48,0.4,2021-06-30,0615,N,VIIRS,n,2,292.34,2.27,D,0
12.28711,108.8381,367,0.46,0.64,2021-07-03,0519,N,VIIRS,h,2,293.77,11.49,D,0
12.19182,108.89051,343.67,0.41,0.37,2021-07-27,0609,N,VIIRS,n,2,297.84,7.01,D,0
12.19833,108.89566,332.25,0.48,0.4,2021-08-17,0615,N,VIIRS,n,2,298.98,8.02,D,0
12.21445,108.87651,331.04,0.48,0.4,2021-08-17,0615,N,VIIRS,l,2,303.18,3.45,D,0
12.22595,108.87586,338.4,0.39,0.44,2021-08-22,0622,N,VIIRS,n,2,294.76,4.52,D,0
12.26485,108.83556,341.52,0.44,0.39,2021-08-29,0551,N,VIIRS,n,2,290.03,7.03,D,0
12.26163,108.84833,332.34,0.49,0.49,2021-09-28,0628,N,VIIRS,n,2,290.95,3.93,D,0
12.26356,108.84965,340.42,0.5,0.49,2021-09-28,0628,N,VIIRS,n,2,291.12,7.81,D,0
12.18465,108.89164,338.99,0.5,0.49,2021-09-28,0628,N,VIIRS,n,2,291.59,4.67,D,0
12.21853,108.80759,336.71,0.45,0.39,2021-09-30,0551,N,VIIRS,n,2,292.22,6.44,D,0
12.27301,108.78651,326.22,0.57,0.52,2021-10-01,0532,N,VIIRS,n,2,289.86,3.63,D,0
12.28904,108.84779,339.76,0.56,0.52,2021-10-01,0532,N,VIIRS,n,2,290.59,12.56,D,0
12.28811,108.84265,340.96,0.56,0.52,2021-10-01,0532,N,VIIRS,n,2,292.24,12.56,D,0
12.29666,108.86325,343.39,0.48,0.4,2021-10-20,0616,N,VIIRS,n,2,293.94,8.64,D,0
12.1927,108.84058,339.81,0.39,0.37,2021-11-06,0558,N,VIIRS,n,2,289.07,5.93,D,0
12.27631,108.85794,340.29,0.38,0.36,2022-01-14,0603,N,VIIRS,n,2,298.84,27.92,D,0
12.11403,108.78838,335.98,0.4,0.37,2022-01-25,0556,N,VIIRS,n,2,295.28,4.14,D,0
12.12535,108.77615,333.51,0.55,0.43,2022-03-04,0544,N,VIIRS,n,2,298.42,4.91,D,0
12.1861,108.89117,333.63,0.45,0.39,2022-03-09,0550,N,VIIRS,n,2,296.91,3.1,D,0
12.13211,108.77962,338.82,0.58,0.52,2022-03-10,0531,N,VIIRS,n,2,295.95,5.82,D,0
12.23551,108.79883,337.06,0.58,0.52,2022-03-26,0531,N,VIIRS,n,2,294.57,4.35,D,0
12.20878,108.83179,341.34,0.58,0.52,2022-04-11,0531,N,VIIRS,n,2,299,24.33,D,0
12.25543,108.78914,338.05,0.39,0.59,2022-04-18,0640,N,VIIRS,n,2,288.62,2.67,D,0
12.12928,108.76254,367,0.37,0.58,2022-04-22,0525,N,VIIRS,h,2,295.89,12.21,D,0
12.12873,108.75962,367,0.37,0.58,2022-04-22,0525,N,VIIRS,h,2,295.84,12.21,D,0
12.2152,108.80675,351.42,0.48,0.48,2022-04-24,0628,N,VIIRS,n,2,296.47,11.06,D,0
12.21521,108.80789,334.43,0.45,0.39,2022-04-26,0550,N,VIIRS,n,2,297.71,4.98,D,0
12.13549,108.75482,335.26,0.38,0.36,2022-05-06,0602,N,VIIRS,n,2,298.94,13.17,D,0
12.13218,108.75533,342.15,0.38,0.36,2022-05-06,0602,N,VIIRS,n,2,299.6,6.45,D,0
12.13792,108.76368,342.97,0.38,0.59,2022-05-24,0524,N,VIIRS,n,2,288.42,4.52,D,0
12.13378,108.76344,340.54,0.38,0.59,2022-05-24,0524,N,VIIRS,n,2,289.48,6.85,D,0
12.26215,108.83722,340.54,0.37,0.58,2022-05-24,0524,N,VIIRS,n,2,289.29,5.13,D,0
12.25962,108.8391,346.81,0.37,0.58,2022-05-24,0524,N,VIIRS,n,2,289.15,4.85,D,0
12.23048,108.87405,334.49,0.48,0.48,2022-06-11,0627,N,VIIRS,n,2,293.6,4.37,D,0
12.22934,108.87577,332.86,0.48,0.48,2022-06-11,0627,N,VIIRS,n,2,293.51,3.44,D,0
12.12079,108.76624,332.84,0.46,0.39,2022-06-13,0550,N,VIIRS,n,2,292.48,6.33,D,0
12.24452,108.78473,336.49,0.59,0.53,2022-06-14,0531,N,VIIRS,n,2,289.66,35.2,D,0
12.24531,108.78901,352.96,0.59,0.53,2022-06-14,0531,N,VIIRS,n,2,292.02,35.2,D,0
12.22246,108.84058,325.37,0.6,0.71,2022-06-15,0512,N,VIIRS,n,2,286.99,3.19,D,0
12.25173,108.85115,344.33,0.6,0.71,2022-06-15,0512,N,VIIRS,n,2,287.44,9.73,D,0
12.25363,108.85358,343.7,0.6,0.71,2022-06-15,0512,N,VIIRS,n,2,287.58,9.08,D,0
12.22441,108.84275,329.24,0.6,0.71,2022-06-15,0512,N,VIIRS,n,2,287.22,4.58,D,0
12.24413,108.79616,339.92,0.48,0.64,2022-06-20,0518,N,VIIRS,n,2,288.35,5.13,D,0
12.24738,108.79496,332.52,0.48,0.64,2022-06-20,0518,N,VIIRS,n,2,288.49,4.09,D,0
12.23909,108.83876,342.05,0.47,0.4,2022-07-03,0615,N,VIIRS,n,2,285.63,24.8,D,0
12.23544,108.83928,335.78,0.47,0.4,2022-07-03,0615,N,VIIRS,n,2,289.44,24.8,D,0
12.11086,108.77071,333.63,0.48,0.64,2022-07-06,0519,N,VIIRS,n,2,277.23,3.92,D,0
