latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
12.12259,108.11782,331.25,0.39,0.36,2014-04-14,0607,N,VIIRS,n,2,299.1,3.01,D,0
12.28935,108.10721,330.43,0.39,0.44,2014-04-15,0549,N,VIIRS,n,2,295.23,2.72,D,0
12.11544,108.25762,334.36,0.39,0.44,2014-04-15,0549,N,VIIRS,n,2,286.64,3.53,D,0
12.11931,108.25619,330.35,0.39,0.44,2014-04-15,0549,N,VIIRS,n,2,288.65,4.36,D,0
12.15334,108.19018,337.98,0.39,0.44,2014-04-15,0549,N,VIIRS,n,2,296.17,29.72,D,0
12.23438,108.15032,341.03,0.39,0.44,2014-04-15,0549,N,VIIRS,n,2,295.76,6.05,D,0
12.28528,108.10768,330.44,0.39,0.44,2014-04-15,0549,N,VIIRS,n,2,295.4,2.72,D,0
12.27516,108.16862,341.44,0.45,0.47,2014-04-18,0633,N,VIIRS,n,2,296.84,6.77,D,0
12.20764,108.21647,342.26,0.4,0.37,2014-04-19,0614,N,VIIRS,n,2,297.99,6.82,D,0
12.29661,108.15842,335,0.4,0.37,2014-04-19,0614,N,VIIRS,n,2,299.48,3.66,D,0
12.14177,108.29366,332.63,0.4,0.37,2014-04-19,0614,N,VIIRS,n,2,294.97,2.05,D,0
12.14676,108.11871,334.39,0.39,0.37,2014-04-19,0614,N,VIIRS,n,2,299.07,2.82,D,0
12.28438,108.14546,335.55,0.4,0.37,2014-04-19,0614,N,VIIRS,n,2,298.87,3.32,D,0
12.26122,108.15385,298.45,0.63,0.54,2014-04-22,1751,N,VIIRS,n,2,272.09,0.68,N,0
12.257,108.15337,295.55,0.63,0.54,2014-04-22,1752,N,VIIRS,n,2,268.06,1.32,N,0
12.28386,108.14364,332.88,0.57,0.52,2014-04-23,0639,N,VIIRS,n,2,298.52,6.25,D,0
12.27572,108.15596,335.59,0.57,0.52,2014-04-23,0639,N,VIIRS,n,2,292.56,3.59,D,0
12.27911,108.14455,335.54,0.57,0.52,2014-04-23,0639,N,VIIRS,n,2,298.52,6.25,D,0
12.27565,108.15857,331.94,0.57,0.52,2014-04-23,0639,N,VIIRS,n,2,295.07,2.31,D,0
12.28389,108.14623,336.69,0.57,0.52,2014-04-23,0639,N,VIIRS,n,2,297.34,7.79,D,0
12.27945,108.15691,301.4,0.66,0.73,2014-04-23,1733,N,VIIRS,n,2,290.33,1.01,N,0
12.20703,108.29215,338.36,0.45,0.39,2014-04-24,0620,N,VIIRS,n,2,301.01,30.29,D,0
12.27924,108.1441,339.79,0.41,0.37,2014-04-25,0602,N,VIIRS,n,2,306.6,6.54,D,0
12.27386,108.11018,345.43,0.41,0.37,2014-04-25,0602,N,VIIRS,n,2,299.25,10.82,D,0
12.15835,108.21042,340.34,0.76,0.77,2014-04-27,0704,N,VIIRS,n,2,287.14,9.52,D,0
12.23736,108.14901,330.98,0.36,0.58,2014-04-28,0646,N,VIIRS,n,2,291.95,3.76,D,0
12.1716,108.19246,344.33,0.4,0.37,2014-05-05,0614,N,VIIRS,n,2,301.21,18.85,D,0
12.29514,108.15304,339.63,0.62,0.54,2014-05-07,0537,N,VIIRS,n,2,291.58,9.75,D,0
12.26579,108.15595,301.33,0.48,0.4,2014-05-07,1811,N,VIIRS,n,2,268.5,0.63,N,0
12.26211,108.15544,304.66,0.48,0.4,2014-05-07,1811,N,VIIRS,n,2,268.68,1.15,N,0
12.29502,108.15937,339.85,0.57,0.52,2014-05-09,0640,N,VIIRS,n,2,291.51,17.98,D,0
12.29981,108.1586,348.49,0.57,0.52,2014-05-09,0640,N,VIIRS,n,2,293.68,17.98,D,0
12.16944,108.27251,330.34,0.45,0.39,2014-05-10,0621,N,VIIRS,n,2,296.87,5.53,D,0
12.28405,108.14301,337.56,0.5,0.66,2014-05-13,0524,N,VIIRS,n,2,288.91,5.23,D,0
12.17342,108.27282,355.53,0.37,0.58,2014-05-14,0646,N,VIIRS,n,2,293.62,8.36,D,0
12.23311,108.15868,338.03,0.36,0.58,2014-05-14,0646,N,VIIRS,n,2,293.27,3.37,D,0
12.22584,108.14136,325.51,0.36,0.57,2014-05-15,1901,N,VIIRS,n,2,288.78,2.02,N,0
12.22618,108.143,312.56,0.36,0.57,2014-05-15,1901,N,VIIRS,n,2,288.46,1.13,N,0
12.22677,108.13989,308.56,0.36,0.57,2014-05-15,1901,N,VIIRS,n,2,288.4,1.42,N,0
12.29835,108.15392,341.74,0.45,0.47,2014-05-20,0634,N,VIIRS,n,2,299.44,8.28,D,0
12.28099,108.14851,346.63,0.4,0.37,2014-06-06,0615,N,VIIRS,n,2,293.03,7.98,D,0
12.15088,108.19457,367,0.44,0.38,2014-08-14,0623,N,VIIRS,h,2,302.83,7.75,D,0
12.15031,108.19062,336.16,0.44,0.38,2014-08-14,0623,N,VIIRS,n,2,301.65,7.75,D,0
12.11552,108.28506,335.22,0.48,0.4,2014-11-14,0558,N,VIIRS,n,2,298.63,6.12,D,0
12.11915,108.28428,335.67,0.48,0.4,2014-11-14,0558,N,VIIRS,n,2,295.77,6.12,D,0
12.17714,108.19292,339.44,0.64,0.54,2014-11-15,0540,N,VIIRS,n,2,297.66,8.93,D,0
12.22549,108.29034,299.17,0.41,0.37,2014-12-22,1819,N,VIIRS,n,2,283.14,0.82,N,0
12.21062,108.26796,367,0.64,0.72,2015-01-03,0520,N,VIIRS,h,2,290.03,17.55,D,0
12.21021,108.26298,337.03,0.59,0.7,2015-01-03,0700,N,VIIRS,n,2,290.64,5.39,D,0
12.1232,108.27705,332.65,0.39,0.44,2015-01-12,0551,N,VIIRS,n,2,276.4,4.38,D,0
12.1502,108.13292,342.74,0.49,0.4,2015-01-17,0557,N,VIIRS,n,2,295.42,6.44,D,0
12.1465,108.13353,341.57,0.49,0.4,2015-01-17,0557,N,VIIRS,n,2,295.83,7.64,D,0
12.14577,108.12908,333.91,0.49,0.4,2015-01-17,0557,N,VIIRS,n,2,295.61,5.66,D,0
12.15312,108.14462,333.55,0.44,0.38,2015-01-21,0622,N,VIIRS,n,2,299.33,6.49,D,0
12.1537,108.14861,334.42,0.44,0.38,2015-01-21,0622,N,VIIRS,n,2,299.11,9.7,D,0
12.24347,108.18328,339.96,0.4,0.44,2015-01-28,0550,N,VIIRS,n,2,297.97,3.89,D,0
12.17444,108.27563,337.15,0.4,0.6,2015-01-29,0531,N,VIIRS,n,2,297.49,2.34,D,0
12.13387,108.20027,297.86,0.32,0.55,2015-02-04,1753,N,VIIRS,n,2,287.37,0.57,N,0
12.13489,108.20116,299.21,0.32,0.55,2015-02-04,1753,N,VIIRS,n,2,287.4,0.69,N,0
12.29854,108.10435,339.12,0.55,0.51,2015-02-05,0640,N,VIIRS,n,2,295.92,12.19,D,0
12.29548,108.28979,296.71,0.44,0.39,2015-02-07,1837,N,VIIRS,n,2,286.4,0.55,N,0
12.12282,108.16611,306.7,0.5,0.49,2015-02-09,1759,N,VIIRS,n,2,286.87,1.26,N,0
12.19482,108.24574,331.9,0.53,0.42,2015-02-11,0628,N,VIIRS,n,2,301.28,12.44,D,0
12.19557,108.2447,308.68,0.36,0.57,2015-02-11,1902,N,VIIRS,n,2,286.72,0.57,N,0
12.19025,108.24413,296.68,0.36,0.57,2015-02-11,1902,N,VIIRS,n,2,285.9,0.57,N,0
12.25543,108.1581,295.07,0.35,0.57,2015-02-11,1902,N,VIIRS,n,2,284.73,0.58,N,0
12.28776,108.14572,331.71,0.39,0.36,2015-02-12,0609,N,VIIRS,n,2,300.84,1.33,D,0
12.15855,108.12139,327.84,0.52,0.42,2015-02-12,1843,N,VIIRS,n,2,286.69,2.05,N,0
12.16237,108.12203,298.2,0.52,0.42,2015-02-12,1843,N,VIIRS,n,2,285.63,2.05,N,0
12.29199,108.15147,340.56,0.41,0.61,2015-02-15,1746,N,VIIRS,n,2,288,4.4,N,0
12.28637,108.15063,317.79,0.41,0.61,2015-02-15,1746,N,VIIRS,n,2,287.55,2.23,N,0
12.17381,108.13162,302.33,0.39,0.36,2015-02-18,1830,N,VIIRS,n,2,288.03,0.92,N,0
12.17047,108.13105,300.2,0.39,0.36,2015-02-18,1830,N,VIIRS,n,2,288.19,0.76,N,0
12.18326,108.13691,300.04,0.39,0.36,2015-02-18,1830,N,VIIRS,n,2,288.41,0.91,N,0
12.15099,108.1241,322.39,0.39,0.36,2015-02-18,1830,N,VIIRS,n,2,287.88,1.66,N,0
12.28767,108.1593,341.13,0.52,0.67,2015-02-25,0525,N,VIIRS,n,2,294.72,6.41,D,0
12.28584,108.15562,331.75,0.52,0.67,2015-02-25,0525,N,VIIRS,n,2,296.29,6.72,D,0
12.19472,108.1618,332.42,0.4,0.44,2015-03-01,0550,N,VIIRS,l,2,303.99,1.86,D,0
12.28688,108.18819,343.81,0.4,0.44,2015-03-01,0550,N,VIIRS,n,2,302.85,3.5,D,0
12.28751,108.11099,342.01,0.43,0.46,2015-03-04,0634,N,VIIRS,n,2,301.69,8.21,D,0
12.10446,108.2949,341.19,0.63,0.54,2015-03-07,0537,N,VIIRS,n,2,301.03,14.76,D,0
12.10492,108.29878,337.93,0.63,0.54,2015-03-07,0537,N,VIIRS,n,2,301.25,6.76,D,0
12.22182,108.25848,344.86,0.44,0.39,2015-03-10,0621,N,VIIRS,n,2,310,59.64,D,0
12.21179,108.26443,335.43,0.44,0.39,2015-03-10,0621,N,VIIRS,l,2,310.33,35.06,D,0
12.20769,108.26097,352.35,0.44,0.39,2015-03-10,0621,N,VIIRS,n,2,315.89,35.06,D,0
12.19946,108.25387,339.06,0.44,0.39,2015-03-10,0621,N,VIIRS,n,2,309.49,6.14,D,0
12.24054,108.16076,335.28,0.44,0.38,2015-03-10,0621,N,VIIRS,n,2,307.77,2.49,D,0
12.20085,108.24508,300.2,0.56,0.52,2015-03-10,1855,N,VIIRS,n,2,287.72,1.04,N,0
12.19981,108.25056,301.23,0.56,0.52,2015-03-10,1855,N,VIIRS,n,2,287.67,0.94,N,0
12.19927,108.24877,318.14,0.56,0.52,2015-03-10,1855,N,VIIRS,n,2,288.03,2.56,N,0
12.23229,108.29733,339.36,0.41,0.37,2015-03-11,0602,N,VIIRS,n,2,304.85,5.35,D,0
12.25677,108.27809,303.76,0.45,0.39,2015-03-11,1836,N,VIIRS,n,2,290.14,1.04,N,0
12.27418,108.1945,302.17,0.44,0.38,2015-03-11,1836,N,VIIRS,n,2,289.16,0.61,N,0
12.22749,108.22158,340.16,0.5,0.49,2015-03-12,0543,N,VIIRS,n,2,298.51,6.88,D,0
12.21759,108.21799,355.72,0.5,0.49,2015-03-12,0543,N,VIIRS,n,2,300.89,12.03,D,0
12.20405,108.24224,299.75,0.41,0.37,2015-03-12,1817,N,VIIRS,n,2,280.73,0.47,N,0
12.20061,108.24172,300.54,0.41,0.37,2015-03-12,1817,N,VIIRS,n,2,281.15,0.55,N,0
12.21502,108.27692,339.12,0.51,0.66,2015-03-13,0525,N,VIIRS,n,2,295.3,8.09,D,0
12.12587,108.23448,337.08,0.74,0.76,2015-03-13,0705,N,VIIRS,n,2,290.59,5.46,D,0
12.12238,108.23642,332.19,0.74,0.76,2015-03-13,0705,N,VIIRS,n,2,290.33,6.26,D,0
12.21256,108.25089,337.73,0.39,0.36,2015-03-16,0608,N,VIIRS,l,2,311.4,39.07,D,0
12.20871,108.24789,338.09,0.39,0.36,2015-03-16,0608,N,VIIRS,n,2,296.44,5.2,D,0
12.20924,108.2514,331.13,0.39,0.36,2015-03-16,0608,N,VIIRS,n,2,299.44,9.66,D,0
12.29173,108.15087,336.1,0.39,0.36,2015-03-16,0608,N,VIIRS,n,2,300.81,7.48,D,0
12.24524,108.18,334.45,0.39,0.36,2015-03-16,0608,N,VIIRS,n,2,300.58,4.24,D,0
12.21695,108.25744,344.31,0.39,0.36,2015-03-16,0608,N,VIIRS,n,2,304.4,9.07,D,0
12.27147,108.168,304.79,0.53,0.42,2015-03-16,1842,N,VIIRS,n,2,290.9,0.87,N,0
12.2723,108.16331,306.51,0.53,0.42,2015-03-16,1842,N,VIIRS,n,2,290.44,0.86,N,0
12.29102,108.1465,308.05,0.52,0.42,2015-03-16,1842,N,VIIRS,n,2,290.74,0.77,N,0
12.27015,108.1659,310.73,0.53,0.42,2015-03-16,1842,N,VIIRS,n,2,291.12,1.39,N,0
12.27396,108.16664,300.56,0.53,0.42,2015-03-16,1842,N,VIIRS,n,2,290.27,0.48,N,0
12.28872,108.14918,310.67,0.52,0.42,2015-03-16,1842,N,VIIRS,n,2,290.63,1.41,N,0
12.17355,108.19277,332.52,0.4,0.44,2015-03-17,0549,N,VIIRS,n,2,303.54,2.75,D,0
12.10949,108.20831,333.28,0.4,0.44,2015-03-17,0549,N,VIIRS,n,2,302.88,2.52,D,0
12.10928,108.20785,337.62,0.4,0.44,2015-03-17,0549,N,VIIRS,n,2,304.23,2.2,D,0
12.21583,108.24583,341.86,0.39,0.44,2015-03-17,0549,N,VIIRS,n,2,298.59,25.59,D,0
12.21175,108.24632,344.12,0.39,0.44,2015-03-17,0549,N,VIIRS,n,2,308.69,25.59,D,0
12.20246,108.24046,341.8,0.39,0.44,2015-03-17,0549,N,VIIRS,n,2,300.93,12.21,D,0
12.19338,108.2604,343.06,0.39,0.44,2015-03-17,0549,N,VIIRS,n,2,306.83,13.13,D,0
12.273,108.16716,340.87,0.4,0.44,2015-03-17,0550,N,VIIRS,n,2,302.16,4.69,D,0
12.26897,108.16798,346.21,0.4,0.44,2015-03-17,0550,N,VIIRS,n,2,301.46,4,D,0
12.26942,108.17094,305.04,0.39,0.36,2015-03-17,1824,N,VIIRS,n,2,291.35,0.93,N,0
12.26997,108.1674,321.67,0.39,0.36,2015-03-17,1824,N,VIIRS,n,2,292.11,1.96,N,0
12.12094,108.28606,344.19,0.46,0.64,2015-03-19,0652,N,VIIRS,n,2,295.81,11.31,D,0
12.21376,108.22409,351.23,0.46,0.63,2015-03-19,0652,N,VIIRS,n,2,297.12,9.44,D,0
12.1418,108.15884,332.03,0.45,0.63,2015-03-19,0652,N,VIIRS,n,2,298.1,2.91,D,0
12.12371,108.29213,330.54,0.44,0.46,2015-03-20,0633,N,VIIRS,l,2,305.53,4.1,D,0
12.12636,108.23521,341.84,0.44,0.46,2015-03-20,0633,N,VIIRS,n,2,304.45,53.92,D,0
12.11615,108.22399,338.1,0.44,0.46,2015-03-20,0633,N,VIIRS,n,2,307.3,4.96,D,0
12.12092,108.29186,335.69,0.44,0.46,2015-03-20,0633,N,VIIRS,n,2,305.53,5.03,D,0
12.12901,108.23129,350.19,0.44,0.46,2015-03-20,0633,N,VIIRS,n,2,307.03,30.73,D,0
12.12471,108.23171,343.37,0.44,0.46,2015-03-20,0633,N,VIIRS,n,2,309.96,30.73,D,0
12.11511,108.22446,340.23,0.44,0.46,2015-03-20,0633,N,VIIRS,n,2,307.14,4.28,D,0
12.10077,108.23264,334.35,0.39,0.36,2015-03-21,0614,N,VIIRS,n,2,303.92,4.35,D,0
12.10361,108.29843,348.87,0.4,0.37,2015-03-21,0614,N,VIIRS,n,2,307.08,8.09,D,0
12.11154,108.28239,336.39,0.39,0.37,2015-03-21,0614,N,VIIRS,n,2,304.43,27.29,D,0
12.10817,108.28282,334.79,0.39,0.37,2015-03-21,0614,N,VIIRS,n,2,304.56,27.29,D,0
12.23932,108.17056,348.35,0.39,0.36,2015-03-21,0615,N,VIIRS,n,2,307.42,8.92,D,0
12.18056,108.22793,339.69,0.39,0.36,2015-03-21,0615,N,VIIRS,l,2,310.88,6.45,D,0
12.20411,108.13219,342.04,0.39,0.36,2015-03-21,0615,N,VIIRS,n,2,309.17,3.2,D,0
12.20385,108.2464,346.08,0.39,0.37,2015-03-21,0615,N,VIIRS,n,2,307.2,4.19,D,0
12.20106,108.13028,305.86,0.43,0.46,2015-03-21,1849,N,VIIRS,n,2,290.16,0.92,N,0
12.24793,108.11997,333.16,0.49,0.4,2015-03-22,0556,N,VIIRS,l,2,295.92,4.87,D,0
12.23814,108.16638,344.16,0.49,0.4,2015-03-22,0556,N,VIIRS,n,2,300.15,16.62,D,0
12.20195,108.13077,337.57,0.49,0.4,2015-03-22,0556,N,VIIRS,n,2,303.58,7.2,D,0
12.18496,108.26883,302.75,0.48,0.4,2015-03-23,1811,N,VIIRS,n,2,291.45,0.67,N,0
12.12682,108.22861,311.93,0.48,0.4,2015-03-23,1811,N,VIIRS,n,2,289.15,1.32,N,0
12.15253,108.10065,303.13,0.49,0.4,2015-03-23,1811,N,VIIRS,n,2,290.5,0.73,N,0
12.13154,108.189,312.52,0.32,0.54,2015-03-24,1752,N,VIIRS,n,2,288.94,1.29,N,0
12.23395,108.17028,351.22,0.56,0.51,2015-03-25,0640,N,VIIRS,n,2,298.99,15.45,D,0
12.1047,108.22659,338.74,0.56,0.51,2015-03-25,0640,N,VIIRS,n,2,301.16,8.62,D,0
12.10897,108.29737,334.56,0.56,0.52,2015-03-25,0640,N,VIIRS,n,2,299.01,6.85,D,0
12.10455,108.22356,342.05,0.56,0.51,2015-03-25,0640,N,VIIRS,n,2,299.35,3.62,D,0
12.10257,108.16779,342.07,0.55,0.51,2015-03-25,0640,N,VIIRS,n,2,300.29,10.08,D,0
12.10234,108.1711,342.82,0.55,0.51,2015-03-25,0640,N,VIIRS,n,2,301.34,9.64,D,0
12.23867,108.16941,333.11,0.56,0.51,2015-03-25,0640,N,VIIRS,n,2,296.1,15.45,D,0
12.12461,108.23086,332.52,0.56,0.51,2015-03-25,0640,N,VIIRS,l,2,302.84,7.58,D,0
12.11426,108.29553,331.18,0.44,0.39,2015-03-26,0621,N,VIIRS,n,2,296.01,6.74,D,0
12.11782,108.29507,345.26,0.44,0.39,2015-03-26,0621,N,VIIRS,n,2,301.58,6.74,D,0
12.14628,108.29143,334.43,0.44,0.39,2015-03-26,0621,N,VIIRS,n,2,298.5,5.22,D,0
12.25232,108.12873,337.86,0.44,0.38,2015-03-26,0621,N,VIIRS,n,2,295.09,4.47,D,0
12.24096,108.1739,341.5,0.42,0.37,2015-03-27,0602,N,VIIRS,n,2,297.92,6.68,D,0
12.18591,108.22671,319.88,0.41,0.37,2015-03-28,1817,N,VIIRS,n,2,287.19,1.92,N,0
12.27969,108.18719,310.49,0.42,0.37,2015-03-28,1817,N,VIIRS,n,2,287.44,1.1,N,0
12.27892,108.18697,302.64,0.42,0.37,2015-03-28,1817,N,VIIRS,n,2,287.08,0.54,N,0
12.28236,108.18748,300.69,0.42,0.37,2015-03-28,1817,N,VIIRS,n,2,287.13,0.54,N,0
12.20544,108.28416,329.65,0.41,0.37,2015-03-28,1817,N,VIIRS,n,2,288.15,3.32,N,0
12.19527,108.22234,334.39,0.52,0.67,2015-03-29,0524,N,VIIRS,n,2,292.42,3.57,D,0
12.16604,108.13743,352.83,0.52,0.67,2015-03-29,0524,N,VIIRS,n,2,298.83,23.17,D,0
12.19462,108.22343,331.7,0.52,0.66,2015-03-29,0524,N,VIIRS,n,2,292.43,3.41,D,0
12.27464,108.1787,346.03,0.52,0.67,2015-03-29,0524,N,VIIRS,n,2,292.71,8.53,D,0
12.2743,108.17758,352.03,0.52,0.67,2015-03-29,0524,N,VIIRS,n,2,292.57,5.51,D,0
12.16698,108.14227,367,0.52,0.67,2015-03-29,0524,N,VIIRS,h,2,294.77,23.17,D,0
12.12714,108.23092,354.26,0.52,0.67,2015-03-29,0524,N,VIIRS,n,2,294.94,9.44,D,0
12.10415,108.24302,334.39,0.52,0.67,2015-03-29,0524,N,VIIRS,n,2,289.46,4.29,D,0
12.16484,108.13896,367,0.52,0.67,2015-03-29,0524,N,VIIRS,h,2,301.25,44.68,D,0
12.16758,108.14475,367,0.73,0.76,2015-03-29,0705,N,VIIRS,h,2,295.24,20.2,D,0
12.24645,108.14295,367,0.73,0.76,2015-03-29,0705,N,VIIRS,h,2,291.94,18.09,D,0
12.24385,108.15403,342.92,0.73,0.76,2015-03-29,0705,N,VIIRS,n,2,290.35,8.89,D,0
12.24958,108.14005,343.74,0.73,0.76,2015-03-29,0705,N,VIIRS,n,2,291.32,7.21,D,0
12.2401,108.15058,346.97,0.73,0.76,2015-03-29,0705,N,VIIRS,n,2,290.94,9.2,D,0
12.24244,108.14051,352.9,0.73,0.76,2015-03-29,0705,N,VIIRS,n,2,291.84,19.8,D,0
12.19461,108.22438,303.05,0.5,0.49,2015-03-29,1758,N,VIIRS,n,2,289.28,0.81,N,0
12.27771,108.18769,331.25,0.36,0.57,2015-03-30,0646,N,VIIRS,n,2,296.26,6.45,D,0
12.22658,108.15388,367,0.35,0.57,2015-03-30,0646,N,VIIRS,h,2,299,17.8,D,0
12.22556,108.15524,367,0.35,0.57,2015-03-30,0646,N,VIIRS,h,2,298.47,22.44,D,0
12.22519,108.15205,348.86,0.35,0.57,2015-03-30,0646,N,VIIRS,n,2,295.29,9.91,D,0
12.27096,108.17619,336.37,0.36,0.57,2015-03-30,0646,N,VIIRS,n,2,297.18,4.63,D,0
12.27737,108.18479,367,0.36,0.57,2015-03-30,0646,N,VIIRS,h,2,299.46,8.07,D,0
12.28926,108.19425,367,0.36,0.57,2015-03-30,0646,N,VIIRS,h,2,297.1,10.76,D,0
12.29464,108.19424,367,0.36,0.57,2015-03-30,0646,N,VIIRS,h,2,297.68,10.52,D,0
12.11235,108.20793,333.03,0.53,0.42,2015-03-31,0627,N,VIIRS,n,2,297.37,4.24,D,0
12.24277,108.14711,336.93,0.52,0.42,2015-03-31,0627,N,VIIRS,n,2,304.04,7.13,D,0
12.23894,108.14769,336.45,0.52,0.42,2015-03-31,0627,N,VIIRS,n,2,303.05,5.18,D,0
12.23703,108.16235,335.66,0.52,0.42,2015-03-31,0627,N,VIIRS,n,2,303.51,3.86,D,0
12.2237,108.20854,339.08,0.53,0.42,2015-03-31,0627,N,VIIRS,n,2,302.04,11.23,D,0
12.12709,108.20103,345.12,0.53,0.42,2015-03-31,0627,N,VIIRS,n,2,297.39,8.05,D,0
12.12076,108.24108,339.84,0.53,0.42,2015-03-31,0627,N,VIIRS,n,2,298.92,6.89,D,0
12.20774,108.22289,323.48,0.36,0.57,2015-03-31,1901,N,VIIRS,n,2,270.22,1.13,N,0
12.24777,108.12511,301.67,0.35,0.57,2015-03-31,1901,N,VIIRS,n,2,275.79,0.47,N,0
12.20246,108.22213,303.25,0.36,0.57,2015-03-31,1901,N,VIIRS,n,2,266.77,1.13,N,0
12.24857,108.12371,304.74,0.35,0.57,2015-03-31,1901,N,VIIRS,n,2,275.32,0.94,N,0
12.27852,108.22987,341.58,0.39,0.36,2015-04-01,0608,N,VIIRS,n,2,298.05,4.47,D,0
12.29828,108.2414,304.45,0.53,0.42,2015-04-01,1842,N,VIIRS,n,2,264.24,1.25,N,0
12.25118,108.10207,330.48,0.4,0.44,2015-04-02,0549,N,VIIRS,l,2,303.53,4.19,D,0
12.25527,108.10145,332.6,0.4,0.44,2015-04-02,0549,N,VIIRS,n,2,301.98,4.4,D,0
12.26664,108.16862,328.97,0.39,0.36,2015-04-02,1823,N,VIIRS,n,2,292.43,1.23,N,0
12.26609,108.1722,310.94,0.39,0.36,2015-04-02,1823,N,VIIRS,n,2,291.41,1.23,N,0
12.26332,108.16811,301.57,0.39,0.36,2015-04-02,1823,N,VIIRS,n,2,291.04,1.23,N,0
12.24206,108.15791,334.46,0.45,0.63,2015-04-04,0652,N,VIIRS,n,2,289.85,3.29,D,0
12.14153,108.14984,339.17,0.45,0.63,2015-04-04,0652,N,VIIRS,n,2,289.79,13.4,D,0
12.23584,108.10487,341.13,0.45,0.63,2015-04-04,0652,N,VIIRS,n,2,293.38,6,D,0
12.14204,108.15418,367,0.45,0.63,2015-04-04,0652,N,VIIRS,h,2,290.86,13.4,D,0
12.11288,108.1807,342.3,0.43,0.46,2015-04-05,0633,N,VIIRS,n,2,304.02,44.93,D,0
12.27871,108.10651,340.05,0.43,0.46,2015-04-05,0633,N,VIIRS,n,2,294.75,4.24,D,0
12.20676,108.21282,352.79,0.44,0.46,2015-04-05,0633,N,VIIRS,n,2,303.28,7.94,D,0
12.23919,108.13096,348.29,0.43,0.46,2015-04-05,0633,N,VIIRS,n,2,299.31,51.63,D,0
12.2121,108.1546,338.05,0.43,0.46,2015-04-05,0633,N,VIIRS,n,2,297.13,7.41,D,0
12.21262,108.15858,341.94,0.43,0.46,2015-04-05,0633,N,VIIRS,n,2,298.05,6.57,D,0
12.21316,108.16264,340.28,0.43,0.46,2015-04-05,0633,N,VIIRS,n,2,298.53,6.57,D,0
12.20627,108.20908,337.11,0.44,0.46,2015-04-05,0633,N,VIIRS,n,2,302.67,7.94,D,0
12.22428,108.11283,337.45,0.39,0.36,2015-04-06,0614,N,VIIRS,n,2,301.29,3.08,D,0
12.14562,108.29065,343.59,0.39,0.37,2015-04-06,0614,N,VIIRS,n,2,299.86,4.47,D,0
12.23345,108.15177,342.61,0.39,0.36,2015-04-06,0614,N,VIIRS,n,2,304.05,3.71,D,0
12.25285,108.16723,338.91,0.39,0.36,2015-04-06,0614,N,VIIRS,n,2,304.97,8.71,D,0
12.23627,108.14769,332.37,0.39,0.36,2015-04-06,0614,N,VIIRS,n,2,302.33,3.71,D,0
12.2428,108.16873,333.32,0.39,0.36,2015-04-06,0614,N,VIIRS,n,2,300.12,6.13,D,0
12.2366,108.1036,338.17,0.39,0.36,2015-04-06,0614,N,VIIRS,n,2,302.6,8.9,D,0
12.23514,108.13861,301.84,0.43,0.46,2015-04-06,1848,N,VIIRS,n,2,291.5,0.53,N,0
12.21672,108.17048,335.23,0.49,0.4,2015-04-07,0555,N,VIIRS,n,2,305.3,5.47,D,0
12.11641,108.18487,335.06,0.49,0.4,2015-04-07,0555,N,VIIRS,n,2,303.95,7.28,D,0
12.10386,108.29426,334.02,0.48,0.4,2015-04-07,0555,N,VIIRS,l,2,304.51,5.8,D,0
12.13658,108.11343,340.65,0.49,0.4,2015-04-07,0555,N,VIIRS,n,2,308.25,28.3,D,0
12.15739,108.10086,337.14,0.49,0.4,2015-04-07,0555,N,VIIRS,n,2,304.64,9.25,D,0
12.21874,108.17336,333.34,0.49,0.4,2015-04-07,0555,N,VIIRS,n,2,303.42,5.9,D,0
12.11452,108.18641,333.88,0.49,0.4,2015-04-07,0555,N,VIIRS,l,2,303.82,6.37,D,0
12.12779,108.1749,336.93,0.49,0.4,2015-04-07,0555,N,VIIRS,n,2,305.97,6.52,D,0
12.16107,108.26074,333.69,0.48,0.4,2015-04-07,0555,N,VIIRS,n,2,305.39,7.74,D,0
12.16031,108.2562,335.09,0.48,0.4,2015-04-07,0555,N,VIIRS,n,2,305.58,6.84,D,0
12.12335,108.17107,367,0.49,0.4,2015-04-07,0555,N,VIIRS,h,2,332.9,230.86,D,0
12.28788,108.12476,328.89,0.39,0.36,2015-04-07,1829,N,VIIRS,n,2,303.15,15.95,N,0
12.28845,108.12114,307.79,0.39,0.36,2015-04-07,1829,N,VIIRS,n,2,290.11,15.95,N,0
12.2873,108.12837,301.33,0.39,0.36,2015-04-07,1829,N,VIIRS,n,2,290.79,4.38,N,0
12.2918,108.12167,337.28,0.39,0.36,2015-04-07,1829,N,VIIRS,n,2,297.53,15.95,N,0
12.29122,108.12529,354.29,0.39,0.36,2015-04-07,1829,N,VIIRS,n,2,296.28,15.95,N,0
12.13113,108.17101,348.51,0.32,0.55,2015-04-08,0536,N,VIIRS,n,2,306.77,27.74,D,0
12.13168,108.174,347.22,0.32,0.55,2015-04-08,0536,N,VIIRS,n,2,300.78,24.06,D,0
12.1172,108.1799,334.25,0.32,0.55,2015-04-08,0536,N,VIIRS,n,2,299.96,2.71,D,0
12.14569,108.1655,330.45,0.32,0.55,2015-04-08,0536,N,VIIRS,n,2,298.66,1.91,D,0
