latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
12.52062,108.91154,334.3,0.4,0.37,2020-03-24,0556,N,VIIRS,n,2,302.69,3.69,D,0
12.41983,108.26697,335.61,0.41,0.37,2020-03-24,0556,N,VIIRS,n,2,304.06,3.97,D,0
12.51781,108.87137,334.98,0.4,0.37,2020-03-24,0556,N,VIIRS,l,2,299.01,3.84,D,0
12.5326,108.93526,341.93,0.39,0.37,2020-03-24,0556,N,VIIRS,n,2,305.82,5.84,D,0
12.49777,108.71455,338.98,0.4,0.37,2020-03-24,0556,N,VIIRS,n,2,303.95,4.68,D,0
12.50115,108.71403,342.17,0.4,0.37,2020-03-24,0556,N,VIIRS,n,2,300.31,3.88,D,0
12.53469,108.68563,333.74,0.4,0.37,2020-03-24,0556,N,VIIRS,l,2,303.61,4,D,0
12.53411,108.68194,332.08,0.4,0.37,2020-03-24,0556,N,VIIRS,l,2,303.7,4,D,0
12.54483,108.68414,346.35,0.4,0.37,2020-03-24,0556,N,VIIRS,l,2,306.9,13.1,D,0
12.5482,108.6836,346.75,0.4,0.37,2020-03-24,0556,N,VIIRS,n,2,302.17,13.1,D,0
12.5301,108.54655,347.29,0.4,0.37,2020-03-24,0556,N,VIIRS,n,2,306.03,8.67,D,0
12.55722,108.69699,333.71,0.4,0.37,2020-03-24,0556,N,VIIRS,n,2,301.4,4.86,D,0
12.55666,108.69337,331.67,0.4,0.37,2020-03-24,0556,N,VIIRS,n,2,301.38,4.86,D,0
12.54156,108.57527,333.37,0.4,0.37,2020-03-24,0556,N,VIIRS,n,2,301.92,2.35,D,0
12.60939,108.96458,346.71,0.39,0.36,2020-03-24,0556,N,VIIRS,n,2,303.1,8.38,D,0
12.64062,108.58112,348.15,0.4,0.37,2020-03-24,0556,N,VIIRS,n,2,306.26,9.04,D,0
12.62934,107.87406,330.98,0.42,0.38,2020-03-24,0556,N,VIIRS,l,2,304.86,2.87,D,0
12.70547,108.30706,332.34,0.41,0.37,2020-03-24,0556,N,VIIRS,l,2,306.05,4.49,D,0
12.70828,108.30276,334.23,0.41,0.37,2020-03-24,0556,N,VIIRS,l,2,306.82,4.62,D,0
12.68802,108.10876,332.95,0.41,0.37,2020-03-24,0556,N,VIIRS,l,2,307.45,4.9,D,0
12.84705,107.90155,340.6,0.42,0.38,2020-03-24,0556,N,VIIRS,l,2,309.47,13.15,D,0
13.01106,108.6512,337.44,0.4,0.37,2020-03-24,0556,N,VIIRS,n,2,306.7,5.56,D,0
13.01784,108.67252,333.23,0.4,0.37,2020-03-24,0556,N,VIIRS,l,2,304.62,4.62,D,0
13.01442,108.65063,337.77,0.4,0.37,2020-03-24,0556,N,VIIRS,n,2,303.36,5.82,D,0
13.0246,108.6937,339.87,0.4,0.37,2020-03-24,0556,N,VIIRS,l,2,307.5,6.46,D,0
13.02177,108.67556,338.19,0.4,0.37,2020-03-24,0556,N,VIIRS,l,2,306.87,9.03,D,0
13.0212,108.67197,344.23,0.4,0.37,2020-03-24,0556,N,VIIRS,n,2,302.72,4.62,D,0
13.00858,108.56889,334.21,0.4,0.37,2020-03-24,0556,N,VIIRS,l,2,299.78,3.15,D,0
13.14775,108.85226,305,0.46,0.39,2020-03-24,1830,N,VIIRS,n,2,290.99,0.7,N,0
13.11032,108.85425,305.66,0.46,0.39,2020-03-24,1830,N,VIIRS,n,2,291.87,0.97,N,0
13.04576,109.03514,308.29,0.47,0.4,2020-03-24,1830,N,VIIRS,n,2,291.84,0.95,N,0
13.04503,109.03946,307.95,0.47,0.4,2020-03-24,1830,N,VIIRS,n,2,292.27,0.95,N,0
13.02238,108.67146,311.79,0.45,0.39,2020-03-24,1830,N,VIIRS,n,2,293.28,1.46,N,0
13.02371,108.67326,305.82,0.45,0.39,2020-03-24,1830,N,VIIRS,n,2,292.74,0.72,N,0
13.02015,108.67259,308.98,0.45,0.39,2020-03-24,1830,N,VIIRS,n,2,293.25,1.38,N,0
12.99679,108.72415,302.23,0.46,0.39,2020-03-24,1830,N,VIIRS,n,2,292.2,0.59,N,0
12.96312,108.72685,304.79,0.46,0.39,2020-03-24,1830,N,VIIRS,n,2,291.81,0.37,N,0
12.82833,108.62274,303.08,0.45,0.39,2020-03-24,1830,N,VIIRS,n,2,291.55,0.6,N,0
12.5168,108.62309,316.48,0.46,0.39,2020-03-24,1830,N,VIIRS,n,2,292.15,1.48,N,0
12.48381,108.61465,308.47,0.46,0.39,2020-03-24,1830,N,VIIRS,n,2,291.52,2.03,N,0
12.48023,108.61397,314.17,0.46,0.39,2020-03-24,1830,N,VIIRS,n,2,291.67,1.8,N,0
12.46421,108.23058,302.31,0.44,0.38,2020-03-24,1830,N,VIIRS,n,2,291.06,0.38,N,0
12.39914,108.49246,300.32,0.45,0.39,2020-03-24,1830,N,VIIRS,n,2,290.06,0.56,N,0
12.23231,108.40491,334.95,0.45,0.39,2020-03-24,1830,N,VIIRS,n,2,294.4,5.29,N,0
12.23164,108.40887,301.88,0.45,0.39,2020-03-24,1830,N,VIIRS,n,2,289.64,5.29,N,0
12.22877,108.40418,311.17,0.45,0.39,2020-03-24,1830,N,VIIRS,n,2,289.91,5.29,N,0
12.25624,108.13448,320.93,0.44,0.38,2020-03-24,1830,N,VIIRS,n,2,290.51,2.63,N,0
12.25273,108.1338,333.04,0.44,0.38,2020-03-24,1830,N,VIIRS,n,2,291.68,2.63,N,0
12.25206,108.13777,302.73,0.44,0.38,2020-03-24,1830,N,VIIRS,n,2,290.6,2.63,N,0
12.19465,108.35249,326.58,0.45,0.39,2020-03-24,1830,N,VIIRS,n,2,301.89,48.27,N,0
12.19107,108.35203,328.68,0.45,0.39,2020-03-24,1830,N,VIIRS,n,2,290.68,3.9,N,0
12.21698,108.17422,309.27,0.44,0.38,2020-03-24,1830,N,VIIRS,n,2,291.73,0.94,N,0
12.18738,108.26479,302.6,0.45,0.39,2020-03-24,1830,N,VIIRS,n,2,291.41,0.29,N,0
12.12012,108.08429,318.79,0.44,0.38,2020-03-24,1830,N,VIIRS,n,2,291.12,2.15,N,0
12.1067,108.05628,301.04,0.44,0.38,2020-03-24,1830,N,VIIRS,n,2,290.35,0.42,N,0
11.96432,108.74944,304.51,0.47,0.4,2020-03-24,1830,N,VIIRS,n,2,292.52,1.16,N,0
12.0635,108.01262,305.77,0.44,0.38,2020-03-24,1830,N,VIIRS,n,2,290.95,0.65,N,0
11.86707,108.12772,304.72,0.44,0.39,2020-03-24,1830,N,VIIRS,n,2,289.48,1.13,N,0
11.85594,108.15083,299.51,0.44,0.39,2020-03-24,1830,N,VIIRS,n,2,289.1,0.67,N,0
11.64946,108.44665,301.13,0.46,0.39,2020-03-24,1830,N,VIIRS,n,2,289.49,0.68,N,0
11.64818,108.44814,301.7,0.46,0.39,2020-03-24,1830,N,VIIRS,n,2,289.64,0.56,N,0
11.62392,108.71088,342.02,0.47,0.48,2020-03-25,0537,N,VIIRS,n,2,303.92,12.74,D,0
11.61428,108.65523,332.41,0.48,0.48,2020-03-25,0537,N,VIIRS,l,2,303.96,4.6,D,0
11.59415,108.48667,340.83,0.49,0.48,2020-03-25,0537,N,VIIRS,n,2,296.67,6.87,D,0
11.59212,108.4834,332.53,0.49,0.48,2020-03-25,0537,N,VIIRS,n,2,296.29,3.54,D,0
11.81145,108.59672,339.87,0.48,0.48,2020-03-25,0537,N,VIIRS,n,2,298.92,3.71,D,0
11.83471,108.44949,342.87,0.49,0.48,2020-03-25,0537,N,VIIRS,n,2,305.86,6.76,D,0
11.8087,108.06995,338.98,0.52,0.5,2020-03-25,0537,N,VIIRS,n,2,300.61,11.59,D,0
11.90016,108.37862,335.84,0.49,0.49,2020-03-25,0537,N,VIIRS,n,2,299.9,6.61,D,0
12.0219,109.05776,344.01,0.44,0.46,2020-03-25,0537,N,VIIRS,n,2,301.12,12.17,D,0
12.02112,109.05322,339.25,0.44,0.46,2020-03-25,0537,N,VIIRS,n,2,298.04,5.13,D,0
12.01956,109.0536,338.43,0.44,0.46,2020-03-25,0537,N,VIIRS,n,2,298.37,4.29,D,0
11.89725,108.37588,332.36,0.49,0.49,2020-03-25,0537,N,VIIRS,n,2,299.2,3.48,D,0
12.02472,109.05792,342.11,0.44,0.46,2020-03-25,0537,N,VIIRS,n,2,298.17,8.35,D,0
12.02391,109.05343,334.15,0.44,0.46,2020-03-25,0537,N,VIIRS,n,2,297.3,4.63,D,0
12.13174,108.74989,367,0.46,0.47,2020-03-25,0537,N,VIIRS,h,2,302.8,23.12,D,0
12.0905,108.49097,334.02,0.48,0.48,2020-03-25,0537,N,VIIRS,n,2,297.64,7.27,D,0
12.07641,108.17044,332.89,0.5,0.49,2020-03-25,0537,N,VIIRS,n,2,298.55,1.21,D,0
12.02229,107.82411,335.91,0.53,0.5,2020-03-25,0537,N,VIIRS,n,2,300.64,3.79,D,0
12.17785,108.32312,342.05,0.49,0.49,2020-03-25,0537,N,VIIRS,n,2,292.13,7.06,D,0
12.23102,108.39127,341.83,0.48,0.48,2020-03-25,0537,N,VIIRS,n,2,298.61,5.5,D,0
12.23037,108.39245,345.34,0.48,0.48,2020-03-25,0537,N,VIIRS,n,2,298.12,6.99,D,0
12.27312,108.45257,332.58,0.48,0.48,2020-03-25,0537,N,VIIRS,n,2,298.22,2.29,D,0
12.18157,107.81397,340.06,0.53,0.5,2020-03-25,0537,N,VIIRS,n,2,302.06,8.07,D,0
12.32175,108.28848,330.57,0.49,0.49,2020-03-25,0537,N,VIIRS,n,2,299.6,7.28,D,0
12.32078,108.28288,340.59,0.49,0.49,2020-03-25,0537,N,VIIRS,n,2,300,9.68,D,0
12.31917,108.28566,351.32,0.49,0.48,2020-03-25,0537,N,VIIRS,n,2,304.34,8.04,D,0
12.32371,108.2853,334.64,0.49,0.48,2020-03-25,0537,N,VIIRS,n,2,299,8.04,D,0
12.38902,108.57093,333.61,0.47,0.48,2020-03-25,0537,N,VIIRS,n,2,304.16,5.62,D,0
12.42498,108.59612,344.2,0.47,0.47,2020-03-25,0537,N,VIIRS,n,2,301.76,6.42,D,0
12.3568,108.136,343.28,0.5,0.49,2020-03-25,0537,N,VIIRS,n,2,299.41,11.53,D,0
12.52857,109.05991,341.27,0.43,0.46,2020-03-25,0537,N,VIIRS,n,2,300.65,6.91,D,0
12.52785,109.05573,342.08,0.43,0.46,2020-03-25,0537,N,VIIRS,n,2,302.31,6.91,D,0
12.53448,108.943,332.66,0.44,0.46,2020-03-25,0537,N,VIIRS,l,2,304.69,4.09,D,0
12.48582,108.63648,341.67,0.46,0.47,2020-03-25,0537,N,VIIRS,n,2,304.65,5.55,D,0
12.49007,108.63513,342.9,0.46,0.47,2020-03-25,0537,N,VIIRS,n,2,304.82,7.35,D,0
12.48722,108.63668,341.81,0.46,0.47,2020-03-25,0537,N,VIIRS,n,2,305.58,4.18,D,0
12.48643,108.63229,337.62,0.46,0.47,2020-03-25,0537,N,VIIRS,n,2,305,3.16,D,0
12.49472,108.60382,330.69,0.46,0.47,2020-03-25,0537,N,VIIRS,n,2,303.35,2.09,D,0
12.38646,108.00786,340.71,0.51,0.49,2020-03-25,0537,N,VIIRS,n,2,300.79,13.64,D,0
12.52417,108.71794,344.48,0.45,0.47,2020-03-25,0537,N,VIIRS,n,2,306.66,50.93,D,0
12.52356,108.71455,335.68,0.46,0.47,2020-03-25,0537,N,VIIRS,n,2,296.74,16.92,D,0
12.5345,108.67612,344.33,0.46,0.47,2020-03-25,0537,N,VIIRS,n,2,301.14,9.81,D,0
12.52543,108.62522,337.21,0.46,0.47,2020-03-25,0537,N,VIIRS,n,2,303.33,4.58,D,0
12.4971,108.46671,338.71,0.47,0.48,2020-03-25,0537,N,VIIRS,n,2,300.05,6.38,D,0
12.52831,108.61628,333.52,0.46,0.47,2020-03-25,0537,N,VIIRS,n,2,300.79,3.51,D,0
12.49709,108.44131,333.11,0.47,0.48,2020-03-25,0537,N,VIIRS,n,2,297.99,4.33,D,0
12.52554,108.55025,339.17,0.47,0.47,2020-03-25,0537,N,VIIRS,n,2,305.69,4.75,D,0
12.50636,108.4425,342.23,0.47,0.48,2020-03-25,0537,N,VIIRS,n,2,302.78,4.23,D,0
12.53683,108.5886,341.75,0.46,0.47,2020-03-25,0537,N,VIIRS,n,2,305.26,4.98,D,0
12.52993,108.54967,331.47,0.47,0.47,2020-03-25,0537,N,VIIRS,l,2,304.14,3.8,D,0
12.54121,108.58801,343.7,0.46,0.47,2020-03-25,0537,N,VIIRS,n,2,304.41,4.98,D,0
12.54558,108.58737,342.1,0.46,0.47,2020-03-25,0537,N,VIIRS,n,2,304.04,4.51,D,0
12.58502,108.76088,340.87,0.45,0.47,2020-03-25,0537,N,VIIRS,n,2,299.47,8.44,D,0
12.55344,108.58109,342.07,0.46,0.47,2020-03-25,0537,N,VIIRS,n,2,306.52,19.57,D,0
12.5527,108.57687,339.17,0.46,0.47,2020-03-25,0537,N,VIIRS,n,2,302.24,8.97,D,0
12.55623,108.57147,341.72,0.46,0.47,2020-03-25,0537,N,VIIRS,n,2,303.51,8.97,D,0
12.58877,108.73171,342.06,0.45,0.47,2020-03-25,0537,N,VIIRS,n,2,301.78,7.98,D,0
12.59385,108.73542,338.36,0.45,0.47,2020-03-25,0537,N,VIIRS,n,2,297.37,7.98,D,0
12.57078,108.57771,333.15,0.46,0.47,2020-03-25,0537,N,VIIRS,n,2,300.18,2.8,D,0
12.613,108.74361,339.82,0.45,0.47,2020-03-25,0537,N,VIIRS,n,2,299.97,16.89,D,0
12.61228,108.73942,332.97,0.45,0.47,2020-03-25,0537,N,VIIRS,n,2,301.14,13.64,D,0
12.60965,108.74043,340.03,0.45,0.47,2020-03-25,0537,N,VIIRS,n,2,303.72,7.61,D,0
12.61389,108.73936,340.69,0.45,0.47,2020-03-25,0537,N,VIIRS,n,2,297.98,7.61,D,0
12.62619,108.75844,340.36,0.45,0.47,2020-03-25,0537,N,VIIRS,n,2,303.66,16.33,D,0
12.60666,108.65012,341.16,0.46,0.47,2020-03-25,0537,N,VIIRS,n,2,304.14,16.96,D,0
12.63048,108.75768,341.84,0.45,0.47,2020-03-25,0537,N,VIIRS,n,2,298.43,14.07,D,0
12.6297,108.75332,340.14,0.45,0.47,2020-03-25,0537,N,VIIRS,n,2,298.63,6.94,D,0
12.61099,108.64936,341.1,0.46,0.47,2020-03-25,0537,N,VIIRS,n,2,300.85,8.73,D,0
12.62885,108.72389,357.46,0.45,0.47,2020-03-25,0537,N,VIIRS,n,2,302.77,19.8,D,0
12.62055,108.57816,334.42,0.46,0.47,2020-03-25,0537,N,VIIRS,n,2,300.53,3.16,D,0
12.61972,108.57353,337.04,0.46,0.47,2020-03-25,0537,N,VIIRS,n,2,300.31,3.98,D,0
12.66626,108.75981,339.73,0.45,0.47,2020-03-25,0537,N,VIIRS,n,2,299.27,7.6,D,0
12.69853,108.86774,341.06,0.44,0.46,2020-03-25,0537,N,VIIRS,n,2,297.7,14.89,D,0
12.74775,108.89877,331.32,0.44,0.46,2020-03-25,0537,N,VIIRS,n,2,291.71,2.68,D,0
12.7717,108.9399,345.33,0.44,0.46,2020-03-25,0537,N,VIIRS,n,2,294.28,17.91,D,0
12.87871,108.71324,335.79,0.45,0.47,2020-03-25,0537,N,VIIRS,n,2,298.62,6.33,D,0
12.87756,108.10008,330.91,0.49,0.49,2020-03-25,0537,N,VIIRS,n,2,300.91,1.66,D,0
12.88202,108.09923,336.7,0.49,0.49,2020-03-25,0537,N,VIIRS,n,2,305.35,6.47,D,0
13.03343,108.70036,343.49,0.45,0.47,2020-03-25,0537,N,VIIRS,n,2,308.61,5.04,D,0
13.06964,108.841,334.75,0.44,0.46,2020-03-25,0537,N,VIIRS,n,2,297.09,3.1,D,0
13.0776,108.8609,340.42,0.44,0.46,2020-03-25,0537,N,VIIRS,n,2,302.05,7.06,D,0
13.1241,108.87717,330.13,0.43,0.46,2020-03-25,0537,N,VIIRS,n,2,295.91,5.62,D,0
13.14852,108.991,330.15,0.43,0.46,2020-03-25,0537,N,VIIRS,n,2,301.78,4.6,D,0
13.16388,108.95133,317.1,0.4,0.37,2020-03-25,1811,N,VIIRS,n,2,292.68,1.2,N,0
13.08534,108.91688,308.63,0.4,0.37,2020-03-25,1811,N,VIIRS,n,2,292.54,0.57,N,0
13.02078,108.67216,305.75,0.41,0.37,2020-03-25,1811,N,VIIRS,n,2,292.62,0.95,N,0
12.63015,108.716,304.19,0.4,0.37,2020-03-25,1811,N,VIIRS,n,2,290.96,0.69,N,0
12.62902,108.72342,306.47,0.4,0.37,2020-03-25,1811,N,VIIRS,n,2,291.07,0.8,N,0
12.61831,108.72548,302.19,0.4,0.37,2020-03-25,1811,N,VIIRS,n,2,291.02,0.86,N,0
12.56873,108.98302,305.38,0.4,0.37,2020-03-25,1811,N,VIIRS,n,2,292.31,0.8,N,0
12.56592,108.97884,311.43,0.4,0.37,2020-03-25,1811,N,VIIRS,n,2,292.12,0.8,N,0
12.61807,108.49678,301.89,0.41,0.37,2020-03-25,1811,N,VIIRS,n,2,290.61,0.3,N,0
12.58535,108.59892,304.31,0.41,0.37,2020-03-25,1811,N,VIIRS,n,2,290.7,0.92,N,0
12.55379,108.64736,309.14,0.4,0.37,2020-03-25,1811,N,VIIRS,n,2,291.08,0.81,N,0
12.55331,108.64799,307.79,0.4,0.37,2020-03-25,1811,N,VIIRS,n,2,290.79,0.77,N,0
12.38908,108.55795,301.37,0.41,0.37,2020-03-25,1811,N,VIIRS,n,2,290.22,0.56,N,0
12.41754,108.34493,303.49,0.41,0.37,2020-03-25,1811,N,VIIRS,n,2,289.39,0.48,N,0
12.41412,108.34441,299.98,0.41,0.37,2020-03-25,1811,N,VIIRS,n,2,288.88,0.24,N,0
12.27277,108.77344,301.81,0.4,0.37,2020-03-25,1811,N,VIIRS,n,2,290.95,0.5,N,0
12.30863,108.35172,301.74,0.41,0.37,2020-03-25,1811,N,VIIRS,n,2,289.4,0.56,N,0
12.30699,108.36261,310.63,0.41,0.37,2020-03-25,1811,N,VIIRS,n,2,289.34,1.17,N,0
12.30303,108.36571,305.16,0.41,0.37,2020-03-25,1811,N,VIIRS,n,2,289.09,0.5,N,0
12.37181,107.80546,307.55,0.43,0.38,2020-03-25,1811,N,VIIRS,n,2,290.29,1.45,N,0
12.21655,108.58974,299.52,0.4,0.37,2020-03-25,1811,N,VIIRS,n,2,288.06,0.44,N,0
12.25108,108.24659,305.17,0.41,0.37,2020-03-25,1811,N,VIIRS,n,2,289.44,0.87,N,0
12.30479,107.86419,303.18,0.43,0.38,2020-03-25,1811,N,VIIRS,n,2,289.82,0.46,N,0
12.24591,108.21089,303.29,0.41,0.37,2020-03-25,1811,N,VIIRS,n,2,290.1,0.81,N,0
12.1822,108.26178,303.6,0.41,0.37,2020-03-25,1811,N,VIIRS,n,2,290.82,0.74,N,0
12.14617,108.29632,324.11,0.41,0.37,2020-03-25,1811,N,VIIRS,n,2,289.85,1.7,N,0
11.9637,108.69321,305.42,0.4,0.37,2020-03-25,1811,N,VIIRS,n,2,289.58,0.89,N,0
11.94694,108.73524,308.06,0.4,0.37,2020-03-25,1811,N,VIIRS,n,2,290.32,0.66,N,0
11.92521,108.76466,323.37,0.4,0.37,2020-03-25,1811,N,VIIRS,n,2,293.11,2.44,N,0
11.79986,108.41637,302.36,0.41,0.37,2020-03-25,1811,N,VIIRS,n,2,288.84,0.67,N,0
11.72581,108.7891,305.38,0.4,0.37,2020-03-25,1811,N,VIIRS,n,2,291.9,0.41,N,0
11.84235,108.88715,334.36,0.47,0.64,2020-03-26,0518,N,VIIRS,n,2,303.46,6.75,D,0
11.84162,108.88342,340.64,0.47,0.64,2020-03-26,0518,N,VIIRS,n,2,302.84,4.32,D,0
12.03005,109.10889,355.61,0.45,0.63,2020-03-26,0518,N,VIIRS,n,2,300.52,10.15,D,0
11.92969,108.59232,341.37,0.49,0.65,2020-03-26,0518,N,VIIRS,n,2,292.19,8.44,D,0
11.82134,107.84222,336.79,0.55,0.68,2020-03-26,0518,N,VIIRS,n,2,291.53,5.35,D,0
11.82448,107.84327,348.13,0.55,0.68,2020-03-26,0518,N,VIIRS,n,2,291.69,6.9,D,0
12.11376,107.98529,346.63,0.53,0.67,2020-03-26,0518,N,VIIRS,n,2,294.15,7.15,D,0
12.11289,107.98094,343.77,0.53,0.67,2020-03-26,0518,N,VIIRS,n,2,292.63,7.15,D,0
12.13976,107.98666,367,0.53,0.67,2020-03-26,0518,N,VIIRS,h,2,294.01,22.97,D,0
12.21117,108.31684,347.28,0.5,0.66,2020-03-26,0518,N,VIIRS,n,2,295.06,5.63,D,0
12.1461,107.98618,339.81,0.53,0.67,2020-03-26,0518,N,VIIRS,n,2,290.49,5.43,D,0
12.18487,108.05292,338.93,0.53,0.67,2020-03-26,0518,N,VIIRS,n,2,295.01,6.28,D,0
12.14492,107.98774,367,0.53,0.67,2020-03-26,0518,N,VIIRS,h,2,292.4,26.49,D,0
12.21229,108.31791,345.79,0.5,0.66,2020-03-26,0518,N,VIIRS,n,2,294.93,8.09,D,0
12.14404,107.98349,350.49,0.53,0.67,2020-03-26,0518,N,VIIRS,n,2,290.71,17.4,D,0
12.18328,108.04995,333.06,0.53,0.67,2020-03-26,0518,N,VIIRS,n,2,294.76,6.27,D,0
12.34834,108.24362,354.51,0.51,0.66,2020-03-26,0518,N,VIIRS,n,2,289.43,14.62,D,0
12.38307,108.03531,334.82,0.52,0.67,2020-03-26,0518,N,VIIRS,n,2,293.49,4.39,D,0
12.52255,108.71722,352.95,0.47,0.64,2020-03-26,0518,N,VIIRS,n,2,293.72,7.16,D,0
12.52059,108.71825,342.35,0.47,0.64,2020-03-26,0518,N,VIIRS,n,2,293.75,6.74,D,0
12.3825,108.03731,330.57,0.52,0.67,2020-03-26,0518,N,VIIRS,n,2,293.57,2.62,D,0
12.53147,108.65044,367,0.47,0.64,2020-03-26,0518,N,VIIRS,h,2,294.46,7.62,D,0
12.52868,108.60572,367,0.48,0.64,2020-03-26,0518,N,VIIRS,h,2,297.83,17.99,D,0
12.55286,108.69621,334.55,0.47,0.64,2020-03-26,0518,N,VIIRS,n,2,294.91,4.61,D,0
12.53458,108.60445,337.33,0.48,0.64,2020-03-26,0518,N,VIIRS,n,2,294.74,17.99,D,0
12.54569,108.59846,353.55,0.48,0.64,2020-03-26,0518,N,VIIRS,n,2,295.2,8.64,D,0
12.57056,108.69302,355,0.47,0.64,2020-03-26,0518,N,VIIRS,n,2,294.43,11.61,D,0
12.60545,108.65262,347.65,0.47,0.64,2020-03-26,0518,N,VIIRS,n,2,295.26,8.68,D,0
12.60199,108.6516,348.47,0.47,0.64,2020-03-26,0518,N,VIIRS,n,2,294.16,11.05,D,0
13.09363,108.86152,331.98,0.45,0.63,2020-03-26,0518,N,VIIRS,n,2,296.88,3.93,D,0
13.06559,108.66246,333.19,0.46,0.64,2020-03-26,0518,N,VIIRS,n,2,296.65,6.2,D,0
13.07153,108.6618,367,0.46,0.64,2020-03-26,0518,N,VIIRS,h,2,295.35,6.2,D,0
13.07859,108.6969,333.42,0.46,0.63,2020-03-26,0518,N,VIIRS,n,2,297.64,2.48,D,0
13.14046,108.88609,340.2,0.44,0.63,2020-03-26,0518,N,VIIRS,n,2,297.64,5.17,D,0
13.171,108.73608,335,0.45,0.63,2020-03-26,0518,N,VIIRS,n,2,297.78,3.6,D,0
13.17607,108.7311,332.69,0.45,0.63,2020-03-26,0518,N,VIIRS,n,2,298.22,1.56,D,0
13.17523,108.72941,331.43,0.45,0.63,2020-03-26,0518,N,VIIRS,n,2,299.06,2.97,D,0
13.19563,108.39191,334.43,0.48,0.65,2020-03-26,0519,N,VIIRS,n,2,295.01,4.34,D,0
12.06437,107.87911,330.23,0.7,0.75,2020-03-26,0659,N,VIIRS,n,2,291.93,10.5,D,0
12.11412,108.00996,330.92,0.72,0.75,2020-03-26,0659,N,VIIRS,n,2,290.25,6.79,D,0
12.20407,108.41625,331.19,0.77,0.77,2020-03-26,0659,N,VIIRS,n,2,286.1,8.65,D,0
13.11143,107.97776,331,0.73,0.76,2020-03-26,0659,N,VIIRS,n,2,289.63,10.4,D,0
13.13487,109.07048,321.46,0.45,0.47,2020-03-26,1752,N,VIIRS,n,2,292.09,2.21,N,0
13.1339,109.06809,311.21,0.45,0.47,2020-03-26,1752,N,VIIRS,n,2,291.91,1.72,N,0
13.13331,109.07235,310.77,0.45,0.47,2020-03-26,1752,N,VIIRS,n,2,291.86,1.22,N,0
12.56934,108.98099,304.91,0.45,0.47,2020-03-26,1752,N,VIIRS,n,2,291.44,0.25,N,0
12.55986,108.82145,307.53,0.46,0.47,2020-03-26,1752,N,VIIRS,n,2,290.61,0.72,N,0
12.51789,108.87146,304.87,0.46,0.47,2020-03-26,1752,N,VIIRS,n,2,290.62,0.93,N,0
12.51654,108.87309,306.63,0.45,0.47,2020-03-26,1752,N,VIIRS,n,2,290.54,1.17,N,0
12.41818,108.51003,300.09,0.48,0.48,2020-03-26,1752,N,VIIRS,n,2,288.56,0.65,N,0
12.26019,108.589,324.01,0.47,0.48,2020-03-26,1752,N,VIIRS,n,2,288.83,1.87,N,0
12.25967,108.59293,299.38,0.47,0.48,2020-03-26,1752,N,VIIRS,n,2,287.74,1.87,N,0
12.27389,108.16734,304.63,0.5,0.49,2020-03-26,1752,N,VIIRS,n,2,288.7,0.87,N,0
12.27242,108.16993,311.75,0.5,0.49,2020-03-26,1752,N,VIIRS,n,2,289.03,2.05,N,0
12.23092,108.40923,299.48,0.48,0.48,2020-03-26,1752,N,VIIRS,n,2,288.11,0.67,N,0
12.01146,108.71505,300.47,0.46,0.47,2020-03-26,1752,N,VIIRS,n,2,287.83,1.35,N,0
11.94491,108.74027,303.39,0.46,0.47,2020-03-26,1752,N,VIIRS,n,2,290.39,0.95,N,0
11.70095,108.79314,304.62,0.45,0.47,2020-03-26,1752,N,VIIRS,n,2,291.71,0.65,N,0
13.17258,108.73685,367,0.4,0.6,2020-03-27,0640,N,VIIRS,h,2,301.97,35.24,D,0
13.17215,108.73318,341.23,0.4,0.6,2020-03-27,0640,N,VIIRS,n,2,299.13,15.77,D,0
13.12326,108.0955,346.97,0.36,0.57,2020-03-27,0640,N,VIIRS,n,2,300.47,5.49,D,0
13.19115,108.60925,367,0.39,0.59,2020-03-27,0640,N,VIIRS,h,2,301.12,13.12,D,0
13.19195,108.56955,342.89,0.39,0.59,2020-03-27,0640,N,VIIRS,n,2,302.57,4.97,D,0
13.12109,108.09734,337.68,0.36,0.58,2020-03-27,0640,N,VIIRS,n,2,298.83,4.69,D,0
13.11734,108.0646,331.11,0.36,0.57,2020-03-27,0640,N,VIIRS,n,2,300.3,2.52,D,0
13.1902,108.60784,367,0.39,0.6,2020-03-27,0640,N,VIIRS,h,2,301.19,9.28,D,0
11.56964,108.55936,346.55,0.37,0.58,2020-03-27,0640,N,VIIRS,n,2,292.22,3.13,D,0
11.6863,108.81992,342.38,0.39,0.59,2020-03-27,0640,N,VIIRS,n,2,297.37,3.95,D,0
11.74245,108.86706,337.5,0.39,0.59,2020-03-27,0640,N,VIIRS,n,2,294.32,1.21,D,0
11.72525,108.686,340.45,0.38,0.59,2020-03-27,0640,N,VIIRS,n,2,293.53,2.89,D,0
11.74174,108.86555,335.8,0.39,0.59,2020-03-27,0640,N,VIIRS,n,2,293.14,4.95,D,0
11.72629,108.68778,333.72,0.38,0.59,2020-03-27,0640,N,VIIRS,n,2,293.35,4.48,D,0
11.72584,108.68402,331.45,0.38,0.59,2020-03-27,0640,N,VIIRS,n,2,293.36,2.29,D,0
11.92639,108.77473,338.54,0.39,0.59,2020-03-27,0640,N,VIIRS,n,2,294.98,7.63,D,0
