datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source,resolvedAddress,tz,tzOffset,queryCost,lat,lon,date
2024-02-21,1708448400,33.1,20.6,26.2,34.8,20.6,26.9,20.3,72.7,0.0,0.0,0.0,,0.0,0.0,21.2,7.9,82.1,1012.1,66.1,20.0,252.5,21.9,9.0,06:06:29,1708470389,17:54:19,1708512859,0.39,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-02-21
2024-02-22,1708534800,33.2,22.1,26.3,34.1,22.1,26.8,19.5,69.4,0.0,0.0,0.0,,0.0,0.0,25.2,18.0,78.8,1013.4,38.8,20.0,266.7,23.1,9.0,06:06:03,1708556763,17:54:31,1708599271,0.42,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-02-22
2024-02-23,1708621200,33.4,19.1,25.6,34.6,19.1,26.0,18.5,67.8,0.0,0.0,0.0,,0.0,0.0,31.0,18.0,81.9,1013.8,28.6,20.0,287.0,24.7,10.0,06:05:36,1708643136,17:54:43,1708685683,0.45,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-02-23
2024-02-24,1708707600,30.9,20.2,24.9,31.9,20.2,25.2,19.0,71.9,0.0,0.0,0.0,,0.0,0.0,36.4,18.0,72.8,1014.4,37.6,20.0,271.1,23.4,10.0,06:05:08,1708729508,17:54:55,1708772095,0.5,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-02-24
2024-02-25,1708794000,30.3,18.6,24.0,30.8,18.6,24.1,18.2,72.4,0.0,0.0,0.0,,0.0,0.0,47.9,18.0,73.2,1014.6,38.5,20.0,258.0,22.4,8.0,06:04:39,1708815879,17:55:06,1708858506,0.52,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-02-25
2024-02-26,1708880400,29.1,18.8,23.7,30.7,18.8,24.1,18.5,74.0,0.0,0.0,0.0,,0.0,0.0,45.7,21.6,77.2,1014.6,57.7,20.0,232.8,20.3,8.0,06:04:09,1708902249,17:55:16,1708944916,0.56,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-02-26
2024-02-27,1708966800,28.5,21.2,24.2,30.6,21.2,24.6,20.4,80.2,0.5,100.0,8.33,rain,0.0,0.0,51.1,21.6,78.4,1014.2,69.0,20.0,204.4,17.8,8.0,06:03:39,1708988619,17:55:26,1709031326,0.59,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-02-27
2024-02-28,1709053200,30.6,21.4,24.7,31.0,21.4,24.9,19.3,73.8,0.0,0.0,0.0,,0.0,0.0,46.4,21.6,73.4,1012.7,68.3,20.0,239.5,20.7,8.0,06:03:09,1709074989,17:55:35,1709117735,0.62,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-02-28
2024-02-29,1709139600,31.2,20.1,25.0,33.7,20.1,25.5,18.9,71.2,0.0,0.0,0.0,,0.0,0.0,37.8,21.6,78.7,1012.9,35.3,20.0,252.5,21.6,9.0,06:02:37,1709161357,17:55:44,1709204144,0.66,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-02-29
2024-03-01,1709226000,30.0,20.4,24.3,30.8,20.4,24.5,18.9,74.0,0.0,0.0,0.0,,0.0,0.0,44.3,28.8,77.0,1013.8,51.9,20.0,240.3,20.9,9.0,06:02:06,1709247726,17:55:53,1709290553,0.69,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-01
2024-03-02,1709312400,28.6,19.9,23.6,29.2,19.9,23.8,18.4,74.2,0.0,0.0,0.0,,0.0,0.0,51.1,25.2,69.6,1014.5,45.5,20.0,226.0,19.7,8.0,06:01:33,1709334093,17:56:01,1709376961,0.73,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-02
2024-03-03,1709398800,29.7,20.2,24.1,30.8,20.2,24.5,19.1,74.9,0.0,0.0,0.0,,0.0,0.0,44.6,21.6,74.8,1013.3,60.0,20.0,231.1,20.0,8.0,06:01:00,1709420460,17:56:09,1709463369,0.75,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-03
2024-03-04,1709485200,33.4,18.7,25.5,34.9,18.7,26.0,19.0,70.5,0.0,0.0,0.0,,0.0,0.0,25.9,7.6,67.3,1011.4,34.8,20.0,274.4,23.8,10.0,06:00:27,1709506827,17:56:16,1709549776,0.79,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-04
2024-03-05,1709571600,33.9,21.3,27.1,36.4,21.3,28.0,19.4,65.2,0.0,0.0,0.0,,0.0,0.0,27.4,14.4,292.1,1009.9,33.2,20.0,274.3,23.7,10.0,05:59:53,1709593193,17:56:23,1709636183,0.83,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-05
2024-03-06,1709658000,35.1,22.4,28.3,36.9,22.4,29.5,20.0,62.8,0.0,0.0,0.0,,0.0,0.0,24.5,7.9,243.0,1008.8,32.4,20.0,285.5,24.7,10.0,05:59:18,1709679558,17:56:30,1709722590,0.86,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-06
2024-03-07,1709744400,33.9,22.8,27.3,35.8,22.8,28.3,20.8,69.9,0.0,0.0,0.0,,0.0,0.0,40.7,18.0,76.1,1009.5,56.5,20.0,262.9,22.5,9.0,05:58:43,1709765923,17:56:36,1709808996,0.89,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-07
2024-03-08,1709830800,30.8,20.1,24.8,31.7,20.1,25.2,18.9,71.7,0.0,0.0,0.0,,0.0,0.0,45.7,18.0,76.3,1012.3,44.1,20.0,296.5,25.6,10.0,05:58:08,1709852288,17:56:42,1709895402,0.93,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-08
2024-03-09,1709917200,30.3,20.4,24.7,31.2,20.4,25.0,18.7,71.6,0.0,0.0,0.0,,0.0,0.0,41.0,21.6,75.3,1012.6,79.0,20.0,294.6,25.4,10.0,05:57:32,1709938652,17:56:47,1709981807,0.96,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-09
2024-03-10,1710003600,31.7,19.8,24.9,32.3,19.8,25.1,18.7,71.0,0.0,0.0,0.0,,0.0,0.0,40.0,14.8,79.9,1014.5,84.1,20.0,282.6,24.4,10.0,05:56:56,1710025016,17:56:53,1710068213,0.0,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-10
2024-03-11,1710090000,30.4,19.6,24.7,32.1,19.6,25.2,19.4,74.1,0.0,0.0,0.0,,0.0,0.0,40.0,15.1,73.3,1014.8,73.9,20.0,252.7,21.8,8.0,05:56:19,1710111379,17:56:58,1710154618,0.03,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-11
2024-03-12,1710176400,31.5,21.0,25.1,32.0,21.0,25.6,19.1,71.5,0.0,0.0,0.0,,0.0,0.0,37.4,13.0,75.6,1014.1,70.0,20.0,272.5,23.7,9.0,05:55:43,1710197743,17:57:02,1710241022,0.06,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-12
2024-03-13,1710262800,31.8,19.8,25.3,32.1,19.8,25.6,18.5,69.1,0.0,0.0,0.0,,0.0,0.0,31.3,28.8,80.2,1013.4,85.1,20.0,266.3,23.1,10.0,05:55:06,1710284106,17:57:07,1710327427,0.09,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-13
2024-03-14,1710349200,32.4,19.5,25.2,32.9,19.5,25.4,18.3,68.9,0.0,0.0,0.0,,0.0,0.0,29.2,14.4,84.8,1012.8,47.0,20.0,298.4,25.7,10.0,05:54:28,1710370468,17:57:11,1710413831,0.13,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-14
2024-03-15,1710435600,33.4,17.6,25.1,32.7,17.6,24.8,16.2,63.1,0.0,0.0,0.0,,0.0,0.0,24.8,8.3,80.4,1012.6,62.1,20.0,316.0,27.3,10.0,05:53:51,1710456831,17:57:15,1710500235,0.16,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-15
2024-03-16,1710522000,32.9,18.5,25.3,32.8,18.5,25.5,17.9,67.2,0.0,0.0,0.0,,0.0,0.0,28.1,14.4,75.1,1013.4,60.7,20.0,311.3,26.8,10.0,05:53:13,1710543193,17:57:19,1710586639,0.2,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-16
2024-03-17,1710608400,32.9,18.5,25.4,32.6,18.5,25.6,17.8,66.4,0.0,0.0,0.0,,0.0,0.0,29.5,21.6,82.7,1013.1,38.4,20.0,299.8,25.8,10.0,05:52:35,1710629555,17:57:22,1710673042,0.25,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-17
2024-03-18,1710694800,32.4,19.2,25.5,32.4,19.2,25.5,16.7,62.3,0.0,0.0,0.0,,0.0,0.0,39.2,21.6,87.4,1011.9,74.8,20.0,312.5,27.0,10.0,05:51:56,1710715916,17:57:26,1710759446,0.26,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-18
2024-03-19,1710781200,30.8,18.3,24.4,31.2,18.3,24.7,17.4,67.1,0.0,0.0,0.0,,0.0,0.0,44.6,16.6,79.0,1013.6,52.1,20.0,299.7,25.9,10.0,05:51:18,1710802278,17:57:29,1710845849,0.3,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-19
2024-03-20,1710867600,29.2,21.0,24.5,31.0,21.0,24.7,19.5,75.6,0.0,0.0,0.0,,0.0,0.0,51.5,20.2,68.4,1015.3,65.5,20.0,259.6,22.6,9.0,05:50:39,1710888639,17:57:32,1710932252,0.33,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-20
2024-03-21,1710954000,29.0,21.2,24.2,30.0,21.2,24.4,19.6,77.0,0.2,100.0,8.33,rain,0.0,0.0,45.7,25.2,68.8,1013.5,61.0,17.5,222.2,19.1,8.0,05:50:01,1710975001,17:57:35,1711018655,0.36,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-21
2024-03-22,1711040400,32.6,19.4,25.3,32.8,19.4,25.4,18.2,68.5,0.0,0.0,0.0,,0.0,0.0,31.0,14.4,83.0,1010.1,29.5,20.0,297.1,25.7,10.0,05:49:22,1711061362,17:57:38,1711105058,0.4,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-22
2024-03-23,1711126800,33.1,20.5,26.1,34.0,20.5,26.5,18.8,67.9,0.0,0.0,0.0,,0.0,0.0,25.2,10.8,83.1,1010.3,32.6,20.0,276.7,23.9,10.0,05:48:43,1711147723,17:57:41,1711191461,0.43,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-23
2024-03-24,1711213200,33.4,21.3,26.8,35.2,21.3,27.6,20.1,69.7,0.0,0.0,0.0,,0.0,0.0,24.8,10.8,74.7,1011.8,42.5,20.0,272.2,23.5,10.0,05:48:04,1711234084,17:57:44,1711277864,0.46,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-24
2024-03-25,1711299600,32.7,22.1,27.1,35.3,22.1,28.1,20.9,71.7,0.0,0.0,0.0,,0.0,0.0,27.4,14.4,71.6,1011.7,69.3,20.0,286.5,24.8,10.0,05:47:25,1711320445,17:57:46,1711364266,0.5,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-25
2024-03-26,1711386000,33.3,20.9,26.4,35.1,20.9,26.9,19.5,68.9,0.0,0.0,0.0,,0.0,0.0,41.0,15.8,78.3,1013.6,46.2,20.0,305.0,26.4,10.0,05:46:46,1711406806,17:57:49,1711450669,0.53,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-26
2024-03-27,1711472400,32.9,22.2,26.6,36.1,22.2,27.7,20.8,71.9,0.2,100.0,4.17,rain,0.0,0.0,24.8,21.6,82.6,1014.5,29.6,20.0,221.2,19.1,8.0,05:46:07,1711493167,17:57:52,1711537072,0.57,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-27
2024-03-28,1711558800,30.2,21.8,25.7,32.6,21.8,26.5,21.5,79.0,5.4,100.0,29.17,rain,0.0,0.0,24.1,8.3,102.0,1013.6,67.2,,211.4,18.2,7.0,05:45:29,1711579529,17:57:54,1711623474,0.6,"type_21, type_42",Variablecloud with raindefinite.,rain,remote,obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-28
2024-03-29,1711645200,32.1,22.3,26.4,35.0,22.3,27.5,21.3,75.3,0.1,100.0,4.17,rain,0.0,0.0,25.9,7.2,98.4,1013.0,93.2,,239.0,20.6,9.0,05:44:50,1711665890,17:57:57,1711709877,0.64,"type_21, type_41",Overcast with rainpm.,rain,remote,obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-29
2024-03-30,1711731600,32.0,21.3,27.1,34.7,21.3,28.4,20.3,68.1,0.0,0.0,0.0,,0.0,0.0,20.9,6.1,112.9,1014.3,69.0,,268.2,23.2,9.0,05:44:11,1711752251,17:58:00,1711796280,0.67,type_42,Variablecloud.,partly-cloudy-day,remote,obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-30
2024-03-31,1711818000,31.6,22.0,27.7,34.0,22.0,29.2,20.6,66.3,0.2,100.0,8.33,rain,0.0,0.0,22.3,6.8,183.4,1013.3,54.6,,261.0,22.8,9.0,05:43:33,1711838613,17:58:02,1711882682,0.7,"type_21, type_42",Variablecloud with rainam.,rain,remote,obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-03-31
2024-04-01,1711904400,32.0,23.6,27.6,35.0,23.6,29.1,21.4,69.7,0.4,100.0,8.33,rain,0.0,0.0,23.8,7.2,201.5,1011.0,25.3,,257.1,22.3,8.0,05:42:54,1711924974,17:58:05,1711969085,0.74,"type_21, type_42",Cloudierpm with rainpm.,rain,remote,obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-04-01
2024-04-02,1711990800,33.7,22.9,27.9,37.3,22.9,30.0,21.9,71.3,0.3,100.0,12.5,rain,0.0,0.0,20.9,7.2,208.7,1009.4,34.2,20.0,251.4,21.8,9.0,05:42:16,1712011336,17:58:08,1712055488,0.75,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-04-02
2024-04-03,1712077200,35.2,24.2,28.8,40.1,24.2,30.9,21.4,65.5,0.0,0.0,0.0,,0.0,0.0,24.1,7.2,232.3,1009.4,76.7,20.0,256.7,22.2,9.0,05:41:38,1712097698,17:58:11,1712141891,0.81,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-04-03
2024-04-04,1712163600,36.1,23.7,29.0,38.6,23.7,30.9,21.4,65.9,0.0,0.0,0.0,,0.0,0.0,20.2,10.8,77.6,1008.8,53.5,20.0,249.7,21.6,9.0,05:41:00,1712184060,17:58:14,1712228294,0.84,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-04-04
2024-04-05,1712250000,35.4,23.9,28.6,37.8,23.9,30.1,21.5,68.3,0.0,0.0,0.0,,0.0,0.0,26.3,8.3,83.5,1008.4,54.7,20.0,301.3,25.9,10.0,05:40:22,1712270422,17:58:18,1712314698,0.88,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-04-05
2024-04-06,1712336400,35.6,20.9,27.4,35.6,20.9,27.5,18.2,62.6,0.0,0.0,0.0,,0.0,0.0,24.8,10.8,84.7,1009.1,28.7,20.0,326.0,28.2,10.0,05:39:45,1712356785,17:58:21,1712401101,0.91,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-04-06
2024-04-07,1712422800,35.6,20.2,27.6,37.6,20.2,28.4,19.4,64.6,0.0,0.0,0.0,,0.0,0.0,23.8,7.2,87.3,1008.6,42.5,20.0,324.2,28.0,10.0,05:39:08,1712443148,17:58:24,1712487504,0.95,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-04-07
2024-04-08,1712509200,36.4,23.1,28.6,40.6,23.1,30.1,21.4,68.1,0.0,0.0,0.0,,0.0,0.0,32.4,18.0,77.6,1009.1,35.7,20.0,310.1,26.9,10.0,05:38:31,1712529511,17:58:28,1712573908,0.98,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-04-08
2024-04-09,1712595600,32.6,20.8,26.6,34.5,20.8,27.2,20.0,70.0,0.0,0.0,0.0,,0.0,0.0,40.0,15.5,77.1,1010.8,47.5,20.0,323.8,28.1,10.0,05:37:55,1712615875,17:58:32,1712660312,0.0,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-04-09
2024-04-10,1712682000,33.0,22.0,26.8,34.3,22.0,27.5,20.0,69.3,0.0,0.0,0.0,,0.0,0.0,40.7,15.8,73.4,1012.3,69.9,20.0,306.5,26.5,10.0,05:37:19,1712702239,17:58:36,1712746716,0.05,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-04-10
2024-04-11,1712768400,33.1,20.0,26.4,34.8,20.0,27.0,19.0,66.8,0.0,0.0,0.0,,0.0,0.0,41.0,15.5,77.2,1011.9,36.5,20.0,324.0,28.0,10.0,05:36:43,1712788603,17:58:40,1712833120,0.08,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-04-11
2024-04-12,1712854800,33.4,21.1,27.1,36.7,21.1,28.2,20.2,67.8,0.0,0.0,0.0,,0.0,0.0,34.9,14.4,75.2,1010.9,85.5,20.0,285.8,24.7,10.0,05:36:07,1712874967,17:58:45,1712919525,0.11,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-04-12
2024-04-13,1712941200,35.4,21.6,27.9,35.5,21.6,28.6,19.9,65.9,0.0,0.0,0.0,,0.0,0.0,27.0,10.8,75.3,1010.1,55.3,20.0,298.5,25.7,10.0,05:35:32,1712961332,17:58:49,1713005929,0.15,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-04-13
2024-04-14,1713027600,34.7,21.1,27.5,36.6,21.1,28.3,19.5,65.3,0.0,0.0,0.0,,0.0,0.0,23.8,8.6,75.9,1010.7,37.0,18.0,309.4,27.0,10.0,05:34:58,1713047698,17:58:54,1713092334,0.18,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-04-14
2024-04-15,1713114000,35.4,20.9,27.8,37.3,20.9,28.3,19.1,63.1,0.0,0.0,0.0,,0.0,0.0,26.6,9.0,86.6,1010.8,44.5,20.0,326.9,28.3,10.0,05:34:24,1713134064,17:59:00,1713178740,0.21,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-04-15
2024-04-16,1713200400,35.9,21.1,27.8,36.6,21.1,28.4,19.7,65.8,0.0,0.0,0.0,,0.0,0.0,25.9,18.0,82.9,1009.7,31.3,20.0,313.4,27.1,10.0,05:33:50,1713220430,17:59:05,1713265145,0.25,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-04-16
2024-04-17,1713286800,34.2,22.4,28.3,35.6,22.4,29.4,20.1,64.3,0.0,0.0,0.0,,0.0,0.0,22.0,10.8,79.5,1008.7,66.2,20.0,264.3,22.8,9.0,05:33:17,1713306797,17:59:11,1713351551,0.28,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-04-17
2024-04-18,1713373200,34.9,23.7,28.0,38.0,23.7,29.5,20.9,66.8,0.0,0.0,0.0,,0.0,0.0,21.2,7.2,110.7,1008.0,49.8,20.0,229.5,19.8,8.0,05:32:44,1713393164,17:59:17,1713437957,0.31,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-04-18
2024-04-19,1713459600,34.1,23.8,28.3,38.2,23.8,30.1,21.4,67.6,0.1,100.0,4.17,rain,0.0,0.0,18.7,7.2,134.9,1006.9,43.2,20.0,263.8,22.7,9.0,05:32:12,1713479532,17:59:23,1713524363,0.34,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-04-19
2024-04-20,1713546000,34.2,24.7,28.2,39.3,24.7,30.0,21.8,69.5,0.1,100.0,4.17,rain,0.0,0.0,19.4,7.6,182.4,1007.0,43.9,20.0,237.6,20.4,9.0,05:31:40,1713565900,17:59:29,1713610769,0.38,"type_21, type_42",Variablecloud with rainam.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-04-20
2024-04-21,1713632400,35.4,24.2,28.5,39.8,24.2,30.5,21.8,68.3,0.1,100.0,4.17,rain,0.0,0.0,19.4,10.8,223.3,1007.7,49.4,20.0,245.1,21.2,8.0,05:31:09,1713652269,17:59:36,1713697176,0.41,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-04-21
2024-04-22,1713718800,36.4,24.4,28.8,40.1,24.4,31.2,22.4,69.7,0.0,0.0,0.0,,0.0,0.0,18.0,10.8,172.0,1007.2,42.1,20.0,230.1,19.8,9.0,05:30:38,1713738638,17:59:43,1713783583,0.44,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-04-22
2024-04-23,1713805200,36.2,24.6,28.6,41.9,24.6,31.3,23.3,74.4,0.9,100.0,12.5,rain,0.0,0.0,22.7,10.8,197.3,1007.1,51.1,18.8,224.9,19.4,9.0,05:30:08,1713825008,17:59:51,1713869991,0.47,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-04-23
2024-04-24,1713891600,36.6,24.7,30.1,42.2,24.7,32.5,22.2,65.2,0.3,100.0,4.17,rain,0.0,0.0,27.0,7.2,116.1,1006.8,51.9,18.8,283.9,24.4,10.0,05:29:39,1713911379,17:59:59,1713956399,0.5,"type_21, type_42",Variablecloud with rainearlyam.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-04-24
2024-04-25,1713978000,36.1,25.7,30.1,43.5,25.7,32.6,21.8,62.9,0.0,0.0,0.0,,0.0,0.0,20.5,14.4,188.8,1007.5,56.3,20.0,251.9,21.6,9.0,05:29:10,1713997750,18:00:07,1714042807,0.54,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-04-25
2024-04-26,1714064400,35.2,24.6,29.0,40.4,24.6,31.4,22.1,68.0,0.0,0.0,0.0,,0.0,0.0,30.6,25.2,222.1,1007.0,54.1,20.0,239.2,20.8,8.0,05:28:42,1714084122,18:00:15,1714129215,0.58,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2024-04-26
