datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source,resolvedAddress,tz,tzOffset,queryCost,lat,lon,date
2019-06-05,1559667600,34.0,28.0,30.6,43.4,33.4,38.6,26.5,79.5,0.9,100.0,16.67,rain,0.0,0.0,31.7,13.9,106.6,1009.1,38.8,12.1,239.7,20.9,8.0,05:18:37,1559686717,18:07:52,1559732872,0.06,"type_21, type_42",Variablecloud with rainampm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-06-05
2019-06-06,1559754000,33.0,27.0,29.4,40.5,30.8,35.4,25.5,80.4,4.0,100.0,8.33,rain,0.0,0.0,34.2,14.8,91.1,1010.4,38.2,11.7,219.7,19.0,7.0,05:18:41,1559773121,18:08:10,1559819290,0.1,"type_21, type_42",Variablecloud with rainclearinglater.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-06-06
2019-06-07,1559840400,35.0,26.0,30.5,43.2,26.0,35.8,24.5,71.6,3.9,100.0,12.5,rain,0.0,0.0,29.9,22.3,159.9,1011.0,37.4,12.2,242.6,21.1,9.0,05:18:45,1559859525,18:08:27,1559905707,0.14,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-06-07
2019-06-08,1559926800,35.0,27.0,31.1,43.2,30.0,37.0,24.6,69.4,0.8,100.0,8.33,rain,0.0,0.0,24.5,20.5,156.0,1009.9,37.4,12.2,250.3,21.6,9.0,05:18:50,1559945930,18:08:44,1559992124,0.17,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-06-08
2019-06-09,1560013200,36.0,24.0,31.6,44.8,24.0,38.3,24.9,68.7,0.2,100.0,4.17,rain,0.0,0.0,32.0,16.6,209.8,1008.1,44.5,12.4,246.7,21.3,8.0,05:18:56,1560032336,18:09:01,1560078541,0.21,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR,remote",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-06-09
2019-06-10,1560099600,36.0,28.0,32.2,44.8,32.6,39.6,25.2,67.7,0.4,100.0,4.17,rain,0.0,0.0,43.9,22.3,113.0,1006.7,42.6,12.2,248.9,21.5,8.0,05:19:03,1560118743,18:09:18,1560164958,0.25,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-06-10
2019-06-11,1560186000,38.0,29.0,33.2,47.5,35.5,40.7,25.0,63.8,1.6,100.0,4.17,rain,0.0,0.0,49.7,22.3,119.6,1007.3,42.6,12.2,233.0,20.1,9.0,05:19:10,1560205150,18:09:35,1560251375,0.28,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-06-11
2019-06-12,1560272400,37.0,29.0,32.5,49.3,33.5,39.4,24.7,64.0,9.5,100.0,20.83,rain,0.0,0.0,34.6,18.4,220.8,1007.7,37.4,12.2,233.7,20.2,9.0,05:19:17,1560291557,18:09:51,1560337791,0.32,"type_21, type_42",Variablecloud with raindefinite.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-06-12
2019-06-13,1560358800,38.0,28.0,32.5,44.4,31.8,38.9,24.4,64.0,0.3,100.0,4.17,rain,0.0,0.0,38.9,20.5,200.9,1007.7,37.9,12.0,230.8,19.8,7.0,05:19:26,1560377966,18:10:08,1560424208,0.35,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-06-13
2019-06-14,1560445200,38.0,28.4,33.2,46.6,33.6,40.4,24.9,63.1,0.3,100.0,8.33,rain,0.0,0.0,46.8,18.4,163.7,1007.3,42.9,12.2,246.2,21.3,8.0,05:19:34,1560464374,18:10:24,1560510624,0.39,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-06-14
2019-06-15,1560531600,38.0,25.0,33.1,45.7,25.0,39.1,23.9,59.7,0.3,100.0,4.17,rain,0.0,0.0,47.5,27.7,192.9,1007.1,43.4,12.3,256.7,22.2,9.0,05:19:44,1560550784,18:10:39,1560597039,0.42,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR,remote",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-06-15
2019-06-16,1560618000,36.0,27.9,32.0,43.2,32.3,38.1,24.3,64.5,0.2,100.0,8.33,rain,0.0,0.0,37.4,13.0,182.5,1007.4,39.3,11.9,125.8,10.8,5.0,05:19:54,1560637194,18:10:55,1560683455,0.46,"type_21, type_42",Variablecloud with rainampm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-06-16
2019-06-17,1560704400,36.0,27.4,30.5,44.8,31.5,36.6,25.0,73.5,2.0,100.0,4.17,rain,0.0,0.0,43.6,25.9,341.1,1008.0,45.2,11.9,169.2,14.7,7.0,05:20:05,1560723605,18:11:10,1560769870,0.5,"type_21, type_42",Variablecloud with rainearlyam.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-06-17
2019-06-18,1560790800,35.0,27.9,31.5,43.4,31.9,37.7,24.6,67.7,0.0,0.0,0.0,,0.0,0.0,48.2,18.4,135.4,1008.2,38.7,12.2,211.9,18.4,7.0,05:20:16,1560810016,18:11:24,1560856284,0.53,type_42,Variablecloud.,partly-cloudy-day,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-06-18
2019-06-19,1560877200,36.0,28.9,31.8,44.8,33.4,38.8,25.0,67.6,0.4,100.0,16.67,rain,0.0,0.0,29.2,20.5,99.8,1007.8,36.3,12.2,243.3,21.1,8.0,05:20:27,1560896427,18:11:38,1560942698,0.56,"type_21, type_42",Variablecloud with rainampm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-06-19
2019-06-20,1560963600,36.0,28.0,32.0,46.1,32.6,38.6,24.8,66.8,1.2,100.0,16.67,rain,0.0,0.0,25.2,22.3,159.9,1008.2,38.2,12.2,246.9,21.3,9.0,05:20:39,1560982839,18:11:52,1561029112,0.59,"type_21, type_42",Variablecloud with raindefinite.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-06-20
2019-06-21,1561050000,35.0,28.9,31.7,45.1,34.2,39.4,25.7,70.8,2.8,100.0,20.83,rain,0.0,0.0,19.8,24.1,143.0,1007.3,37.7,12.2,248.4,21.4,8.0,05:20:52,1561069252,18:12:06,1561115526,0.62,"type_21, type_42",Variablecloud with rainampm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-06-21
2019-06-22,1561136400,36.0,25.3,31.6,44.5,25.3,38.7,25.3,70.3,0.7,100.0,16.67,rain,0.0,0.0,27.0,25.9,165.9,1006.5,37.2,12.3,248.4,21.5,8.0,05:21:05,1561155665,18:12:19,1561201939,0.66,"type_21, type_42",Variablecloud with raindefinite.,rain,"48877099999,VVCR,remote",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-06-22
2019-06-23,1561222800,38.0,28.8,32.3,45.7,33.9,38.7,24.5,64.5,8.9,100.0,16.67,rain,0.0,0.0,24.5,33.5,221.8,1006.7,37.4,12.2,282.1,24.6,10.0,05:21:18,1561242078,18:12:31,1561288351,0.69,"type_21, type_42",Variablecloud with raindefinite.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-06-23
2019-06-24,1561309200,37.0,27.7,32.0,45.8,31.1,37.7,23.9,63.3,14.7,100.0,16.67,rain,0.0,0.0,27.4,40.7,221.9,1008.2,37.4,12.2,249.3,21.5,9.0,05:21:32,1561328492,18:12:43,1561374763,0.72,"type_21, type_42",Variablecloud with rainampm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-06-24
2019-06-25,1561395600,37.0,27.9,31.9,44.4,30.8,38.0,24.2,64.7,1.3,100.0,8.33,rain,0.0,0.0,34.2,27.7,206.1,1009.0,45.8,12.2,254.2,21.9,9.0,05:21:46,1561414906,18:12:54,1561461174,0.75,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-06-25
2019-06-26,1561482000,37.0,24.6,32.4,44.8,24.6,38.7,24.3,63.5,0.2,100.0,4.17,rain,0.0,0.0,46.1,25.9,192.5,1007.7,48.3,12.3,261.3,22.6,8.0,05:22:00,1561501320,18:13:05,1561547585,0.79,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR,remote",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-06-26
2019-06-27,1561568400,38.0,29.0,32.7,44.4,34.1,39.1,24.3,62.3,1.0,100.0,12.5,rain,0.0,0.0,58.0,24.1,175.9,1005.9,44.0,12.2,260.2,22.6,8.0,05:22:15,1561587735,18:13:15,1561633995,0.82,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-06-27
2019-06-28,1561654800,39.0,27.0,32.2,44.5,30.5,37.4,23.6,62.4,4.0,100.0,4.17,rain,0.0,0.0,60.8,25.9,209.3,1005.8,42.7,12.4,224.9,19.5,7.0,05:22:30,1561674150,18:13:25,1561720405,0.85,"type_21, type_42",Variablecloud with rainlatepm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-06-28
2019-06-29,1561741200,37.0,28.6,32.3,42.0,32.4,36.7,22.6,57.5,0.1,100.0,4.17,rain,0.0,0.0,64.1,24.1,225.1,1006.3,43.8,11.9,190.4,16.5,7.0,05:22:45,1561760565,18:13:34,1561806814,0.88,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-06-29
2019-06-30,1561827600,36.0,27.8,31.2,40.7,31.1,35.6,23.0,62.4,2.5,100.0,8.33,rain,0.0,0.0,63.0,18.4,248.9,1006.4,43.1,11.9,147.4,12.7,8.0,05:23:01,1561846981,18:13:42,1561893222,0.92,"type_21, type_42",Variablecloud with raindefinite.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-06-30
2019-07-01,1561914000,35.0,26.9,30.7,39.4,29.7,35.2,23.3,65.6,0.1,100.0,4.17,rain,0.0,0.0,54.4,16.6,183.2,1005.6,45.4,12.1,129.1,11.1,4.0,05:23:16,1561933396,18:13:50,1561979630,0.95,"type_21, type_42",Variablecloud with rainearlyam.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-01
2019-07-02,1562000400,35.0,28.6,31.0,41.8,32.6,35.7,23.4,64.7,0.7,100.0,20.83,rain,0.0,0.0,54.0,22.3,229.0,1004.9,41.4,12.2,169.2,14.5,6.0,05:23:32,1562019812,18:13:57,1562066037,0.98,"type_21, type_42",Variablecloud with raindefinite.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-02
2019-07-03,1562086800,36.0,27.9,30.5,41.8,30.6,34.7,23.0,65.0,1.3,100.0,20.83,rain,0.0,0.0,63.7,35.3,223.7,1006.3,42.4,12.0,158.1,13.8,6.0,05:23:48,1562106228,18:14:03,1562152443,0.0,"type_21, type_42",Variablecloud with raindefinite.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-03
2019-07-04,1562173200,37.0,27.8,31.0,42.0,30.0,34.5,22.0,59.9,0.0,0.0,0.0,,0.0,0.0,50.4,42.5,226.6,1008.6,37.7,12.2,243.4,21.0,9.0,05:24:04,1562192644,18:14:09,1562238849,0.05,type_42,Variablecloud.,partly-cloudy-day,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-04
2019-07-05,1562259600,37.0,28.0,31.5,43.1,30.0,36.2,23.1,62.3,0.2,100.0,8.33,rain,0.0,0.0,45.7,22.3,199.8,1008.3,37.1,12.2,225.8,19.5,8.0,05:24:21,1562279061,18:14:14,1562325254,0.09,"type_21, type_42",Variablecloud with rainampm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-05
2019-07-06,1562346000,36.0,28.0,31.5,41.8,30.6,36.6,23.5,63.8,1.7,100.0,12.5,rain,0.0,0.0,50.4,18.4,126.4,1007.4,37.1,12.2,237.8,20.4,9.0,05:24:37,1562365477,18:14:18,1562411658,0.12,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-06
2019-07-07,1562432400,37.0,23.8,31.2,42.0,23.8,36.2,23.5,64.6,1.6,100.0,8.33,rain,0.0,0.0,39.6,25.9,143.1,1008.0,37.6,12.3,257.4,22.3,9.0,05:24:53,1562451893,18:14:21,1562498061,0.16,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR,remote",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-07
2019-07-08,1562518800,38.0,24.3,30.8,42.2,24.3,35.8,23.9,68.3,0.4,100.0,12.5,rain,0.0,0.0,37.8,24.1,200.6,1009.0,42.7,12.3,255.2,22.2,9.0,05:25:10,1562538310,18:14:24,1562584464,0.19,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR,remote",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-08
2019-07-09,1562605200,38.0,27.8,32.1,44.5,31.8,37.7,24.0,63.7,0.8,100.0,4.17,rain,0.0,0.0,49.0,31.7,209.8,1008.4,37.9,12.2,251.1,21.8,9.0,05:25:26,1562624726,18:14:26,1562670866,0.25,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-09
2019-07-10,1562691600,38.0,28.4,32.3,44.4,32.7,38.4,24.2,63.4,0.3,100.0,4.17,rain,0.0,0.0,46.8,29.5,212.6,1008.5,41.7,12.2,253.8,22.0,9.0,05:25:43,1562711143,18:14:27,1562757267,0.26,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-10
2019-07-11,1562778000,37.0,28.0,31.4,42.0,30.6,36.3,23.3,63.5,0.4,100.0,12.5,rain,0.0,0.0,38.9,24.1,199.1,1010.1,38.2,12.2,258.7,22.3,9.0,05:25:59,1562797559,18:14:27,1562843667,0.3,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-11
2019-07-12,1562864400,37.0,27.0,31.4,43.1,29.1,35.3,22.5,60.8,3.8,100.0,8.33,rain,0.0,0.0,27.4,27.7,170.2,1009.8,38.7,12.2,276.1,23.9,9.0,05:26:16,1562883976,18:14:26,1562930066,0.33,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-12
2019-07-13,1562950800,37.0,27.8,31.5,43.1,30.6,35.9,23.0,62.1,0.6,100.0,8.33,rain,0.0,0.0,40.3,31.7,191.4,1008.6,38.3,12.2,249.8,21.6,9.0,05:26:32,1562970392,18:14:25,1563016465,0.37,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-13
2019-07-14,1563037200,38.0,27.9,31.9,43.2,31.1,36.7,23.3,61.9,0.1,100.0,4.17,rain,0.0,0.0,49.3,19.1,193.4,1006.7,37.9,12.2,266.3,22.9,9.0,05:26:48,1563056808,18:14:23,1563102863,0.4,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-14
2019-07-15,1563123600,36.0,29.0,31.8,41.8,33.5,36.7,23.3,61.5,0.1,100.0,4.17,rain,0.0,0.0,43.9,18.4,198.8,1005.8,38.7,12.2,246.0,21.2,9.0,05:27:04,1563143224,18:14:19,1563189259,0.44,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-15
2019-07-16,1563210000,36.0,25.0,30.3,40.7,25.0,34.2,23.5,68.5,2.1,100.0,12.5,rain,0.0,0.0,39.2,35.3,230.4,1005.8,44.5,12.1,242.8,21.0,8.0,05:27:20,1563229640,18:14:15,1563275655,0.48,"type_21, type_42",Variablecloud with raindefinite.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-16
2019-07-17,1563296400,34.0,26.0,29.9,39.2,26.0,34.1,24.2,73.1,13.0,100.0,4.17,rain,0.0,0.0,40.7,18.4,113.7,1005.2,42.0,12.2,228.0,19.6,8.0,05:27:36,1563316056,18:14:10,1563362050,0.5,"type_21, type_42",Variablecloud with rainearlyam.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-17
2019-07-18,1563382800,36.0,27.0,31.0,41.8,30.0,36.2,23.9,67.7,0.6,100.0,12.5,rain,0.0,0.0,36.7,20.5,165.5,1004.9,38.5,12.2,243.0,21.0,9.0,05:27:51,1563402471,18:14:05,1563448445,0.54,"type_21, type_42",Variablecloud with raindefinite.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-18
2019-07-19,1563469200,37.0,28.2,31.5,44.4,32.4,38.0,24.8,68.5,0.9,100.0,8.33,rain,0.0,0.0,33.8,20.5,233.3,1005.8,41.2,12.2,217.7,18.8,8.0,05:28:07,1563488887,18:13:58,1563534838,0.58,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-19
2019-07-20,1563555600,38.0,24.7,31.7,44.4,24.7,37.5,24.1,65.8,3.5,100.0,20.83,rain,0.0,0.0,41.4,24.1,209.8,1007.4,44.3,12.4,220.7,19.0,8.0,05:28:22,1563575302,18:13:51,1563621231,0.61,"type_21, type_42",Variablecloud with rainampm.,rain,"48877099999,VVCR,remote",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-20
2019-07-21,1563642000,35.0,28.0,31.3,42.3,31.8,37.2,24.4,67.7,3.5,100.0,16.67,rain,0.0,0.0,35.3,20.5,163.3,1008.1,37.4,12.2,243.6,20.9,9.0,05:28:37,1563661717,18:13:42,1563707622,0.64,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-21
2019-07-22,1563728400,36.0,28.0,31.4,41.9,31.8,36.7,23.9,65.5,3.5,100.0,8.33,rain,0.0,0.0,44.6,20.5,171.9,1007.7,39.8,12.2,218.8,19.1,8.0,05:28:52,1563748132,18:13:33,1563794013,0.67,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-22
2019-07-23,1563814800,38.0,28.0,31.8,43.2,31.8,36.6,23.2,61.9,0.3,100.0,4.17,rain,0.0,0.0,40.0,24.1,183.5,1007.4,38.6,12.2,215.5,18.5,7.0,05:29:06,1563834546,18:13:23,1563880403,0.71,"type_21, type_42",Variablecloud with rainlatepm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-23
2019-07-24,1563901200,36.0,24.2,31.2,42.3,24.2,35.6,22.9,62.3,0.8,100.0,12.5,rain,0.0,0.0,44.6,31.7,193.5,1008.0,38.1,12.3,248.9,21.4,9.0,05:29:20,1563920960,18:13:12,1563966792,0.74,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR,remote",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-24
2019-07-25,1563987600,35.0,27.0,31.3,41.8,29.5,36.1,23.4,64.4,3.6,100.0,8.33,rain,0.0,0.0,38.9,22.3,134.2,1009.9,38.5,12.2,218.9,18.7,8.0,05:29:34,1564007374,18:13:00,1564053180,0.75,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-25
2019-07-26,1564074000,34.1,27.0,30.6,41.8,29.1,34.7,22.9,64.6,0.4,100.0,8.33,rain,0.0,0.0,41.0,29.5,215.6,1009.2,38.5,12.2,225.3,19.4,8.0,05:29:48,1564093788,18:12:47,1564139567,0.81,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-26
2019-07-27,1564160400,36.0,27.0,30.1,41.8,29.5,34.7,23.7,69.7,13.0,100.0,4.17,rain,0.0,0.0,40.7,24.1,237.5,1008.1,41.5,12.2,236.4,20.3,9.0,05:30:01,1564180201,18:12:33,1564225953,0.84,"type_21, type_42",Variablecloud with rainlatepm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-27
2019-07-28,1564246800,34.0,27.0,29.8,38.4,30.0,34.6,24.0,71.9,0.2,100.0,4.17,rain,0.0,0.0,44.3,16.6,185.2,1008.3,48.4,12.1,129.4,11.0,5.0,05:30:14,1564266614,18:12:19,1564312339,0.87,"type_21, type_42",Variablecloud with rainpm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-28
2019-07-29,1564333200,35.0,23.6,29.6,40.5,23.6,33.6,23.3,70.1,0.2,100.0,4.17,rain,0.0,0.0,54.0,14.8,235.3,1008.4,49.5,12.7,144.0,12.5,5.0,05:30:27,1564353027,18:12:03,1564398723,0.9,"type_21, type_42",Variablecloud with rainlatepm.,rain,"48877099999,VVCR,remote",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-29
2019-07-30,1564419600,33.0,27.0,29.5,37.9,29.5,34.1,23.9,72.3,0.1,100.0,4.17,rain,0.0,0.0,45.0,18.4,208.5,1006.6,45.8,12.2,89.8,7.7,3.0,05:30:39,1564439439,18:11:47,1564485107,0.94,"type_21, type_42",Variablecloud with rainlatepm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-30
2019-07-31,1564506000,33.0,26.9,30.1,39.1,29.7,34.5,23.6,68.8,0.4,100.0,4.17,rain,0.0,0.0,59.0,27.7,236.0,1005.0,46.0,12.2,125.5,10.7,5.0,05:30:51,1564525851,18:11:30,1564571490,0.97,"type_21, type_42",Variablecloud with rainam.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-07-31
2019-08-01,1564592400,39.0,28.9,32.4,41.7,32.2,35.6,21.3,54.1,0.9,100.0,16.67,rain,0.0,0.0,89.3,35.3,235.1,1005.1,44.7,12.2,224.5,19.3,8.0,05:31:03,1564612263,18:11:12,1564657872,0.0,"type_21, type_42",Variablecloud with rainampm.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-08-01
2019-08-02,1564678800,39.0,25.6,31.5,42.5,25.6,35.2,22.2,59.7,0.3,100.0,12.5,rain,0.0,0.0,74.2,35.3,235.8,1006.0,49.5,12.3,218.9,19.0,9.0,05:31:14,1564698674,18:10:53,1564744253,0.04,"type_21, type_42",Variablecloud with rainlatepm.,rain,"48877099999,VVCR,remote",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-08-02
2019-08-03,1564765200,37.0,27.6,30.8,42.0,30.6,35.0,23.0,64.2,0.2,100.0,4.17,rain,0.0,0.0,78.8,22.3,214.4,1004.8,43.9,12.2,235.8,20.4,8.0,05:31:25,1564785085,18:10:33,1564830633,0.07,"type_21, type_42",Variablecloud with rainearlyam.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-08-03
2019-08-04,1564851600,37.0,28.1,31.8,40.9,31.9,36.1,22.7,59.7,1.1,100.0,25.0,rain,0.0,0.0,68.0,24.1,191.6,1004.2,39.6,12.2,211.5,18.3,7.0,05:31:35,1564871495,18:10:12,1564917012,0.11,"type_21, type_42",Variablecloud with raindefinite.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-08-04
2019-08-05,1564938000,37.0,26.0,31.5,42.0,26.0,36.0,23.5,64.4,1.2,100.0,25.0,rain,0.0,0.0,59.8,22.3,207.0,1005.1,45.0,12.0,206.5,17.8,7.0,05:31:46,1564957906,18:09:51,1565003391,0.14,"type_21, type_42",Variablecloud with raindefinite.,rain,"48877099999,VVCR",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-08-05
2019-08-06,1565024400,35.0,22.4,29.9,40.5,22.4,34.4,24.1,72.7,5.0,100.0,4.17,rain,0.0,0.0,48.2,16.6,209.2,1005.8,48.9,12.3,82.4,7.1,4.0,05:31:55,1565044315,18:09:29,1565089769,0.18,"type_21, type_42",Variablecloud with rainearlyam.,rain,"48877099999,VVCR,remote",obs,"12.4,108.8",Asia/Ho_Chi_Minh,7.0,1,12.4,108.8,2019-08-06
