latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
12.24223,108.44185,301.29,0.48,0.48,2014-03-26,1757,N,VIIRS,n,2,289.06,0.86,N,0
12.22861,108.33994,344.85,0.54,0.42,2014-03-28,0626,N,VIIRS,n,2,297.86,79.9,D,0
12.23252,108.33944,337.25,0.54,0.42,2014-03-28,0626,N,VIIRS,n,2,305.21,79.9,D,0
12.25153,108.44046,367,0.38,0.59,2014-04-12,0645,N,VIIRS,h,2,296.35,20.67,D,0
12.21024,108.42818,339.32,0.56,0.43,2014-04-15,0549,N,VIIRS,n,2,293.98,21.85,D,0
12.17561,108.36852,332,0.57,0.43,2014-04-15,0549,N,VIIRS,n,2,289.03,4.98,D,0
12.17583,108.32178,333.46,0.57,0.43,2014-04-15,0549,N,VIIRS,n,2,287.92,7.6,D,0
12.1893,108.35281,333.73,0.57,0.43,2014-04-15,0549,N,VIIRS,n,2,290.53,6.49,D,0
12.20633,108.4291,335.35,0.56,0.43,2014-04-15,0549,N,VIIRS,n,2,298.51,21.85,D,0
12.20835,108.32017,335.84,0.57,0.43,2014-04-15,0549,N,VIIRS,n,2,286.3,5.09,D,0
12.2123,108.31926,334.35,0.57,0.43,2014-04-15,0549,N,VIIRS,n,2,287.17,9.21,D,0
12.21535,108.313,333.6,0.57,0.43,2014-04-15,0549,N,VIIRS,n,2,288.95,35.6,D,0
12.21702,108.31121,332.37,0.57,0.43,2014-04-15,0549,N,VIIRS,n,2,289.57,15.45,D,0
12.24063,108.35447,335.3,0.46,0.47,2014-04-18,0633,N,VIIRS,n,2,290.16,22.37,D,0
12.21825,108.31203,337.2,0.4,0.37,2014-04-19,0614,N,VIIRS,n,2,300.09,14.98,D,0
12.2227,108.31887,341.36,0.4,0.37,2014-04-19,0614,N,VIIRS,n,2,297.71,5.49,D,0
12.21933,108.3194,348.95,0.4,0.37,2014-04-19,0614,N,VIIRS,n,2,300.63,14.44,D,0
12.21879,108.3157,348.12,0.4,0.37,2014-04-19,0614,N,VIIRS,n,2,305.54,14.98,D,0
12.21415,108.304,340.36,0.61,0.53,2014-04-21,0536,N,VIIRS,n,2,292.33,22.3,D,0
12.21275,108.30658,367,0.61,0.53,2014-04-21,0536,N,VIIRS,h,2,293.69,16.8,D,0
12.2276,108.33259,339.18,0.61,0.53,2014-04-21,0536,N,VIIRS,n,2,293.18,9.31,D,0
12.22919,108.32992,346.49,0.61,0.53,2014-04-21,0536,N,VIIRS,n,2,292.68,10.83,D,0
12.23409,108.38879,345.35,0.4,0.37,2015-01-16,0616,N,VIIRS,n,2,296.39,7.15,D,0
12.2501,108.44483,336.42,0.41,0.37,2015-01-22,0603,N,VIIRS,n,2,285.67,5.78,D,0
12.23499,108.4062,307.91,0.49,0.48,2015-01-24,1759,N,VIIRS,n,2,285.99,0.87,N,0
12.1102,108.48255,335.53,0.38,0.36,2015-01-27,0609,N,VIIRS,n,2,297.76,3.2,D,0
12.10081,108.48761,334.19,0.38,0.36,2015-01-27,0609,N,VIIRS,n,2,298.45,3.47,D,0
12.14354,108.47668,336.27,0.38,0.43,2015-01-28,0550,N,VIIRS,n,2,294.65,2.67,D,0
12.18776,108.49586,328.6,0.39,0.59,2015-01-29,0531,N,VIIRS,n,2,297.07,2.94,D,0
12.1969,108.3757,327,0.51,0.66,2015-02-09,0525,N,VIIRS,n,2,289.4,2.31,D,0
12.22721,108.42397,348.98,0.37,0.58,2015-02-10,0646,N,VIIRS,n,2,294.21,16.05,D,0
12.22459,108.42707,335.33,0.37,0.58,2015-02-10,0646,N,VIIRS,n,2,293.59,2.39,D,0
12.23007,108.42734,367,0.37,0.58,2015-02-10,0646,N,VIIRS,h,2,300.46,26.47,D,0
12.22764,108.42771,367,0.37,0.58,2015-02-10,0646,N,VIIRS,h,2,301.03,16.05,D,0
12.14171,108.38097,302.05,0.4,0.6,2015-02-15,1746,N,VIIRS,n,2,284.33,0.69,N,0
12.18443,108.36526,331.57,0.4,0.37,2015-02-17,0615,N,VIIRS,n,2,296.19,1.79,D,0
12.14972,108.38509,333.55,0.39,0.44,2015-03-01,0550,N,VIIRS,n,2,295.77,3.81,D,0
12.24153,108.43275,337.98,0.39,0.59,2015-03-02,0531,N,VIIRS,n,2,298.72,4.38,D,0
12.24164,108.43357,340.3,0.39,0.59,2015-03-02,0531,N,VIIRS,n,2,298.82,4.05,D,0
12.14239,108.38309,347.43,0.48,0.4,2015-03-06,0556,N,VIIRS,n,2,307.13,16,D,0
12.29881,108.4483,331.79,0.47,0.4,2015-03-06,0556,N,VIIRS,l,2,303.8,17.67,D,0
12.18478,108.3711,330.84,0.48,0.4,2015-03-06,0556,N,VIIRS,l,2,305.73,3.58,D,0
12.29825,108.44727,339.56,0.47,0.4,2015-03-06,0556,N,VIIRS,n,2,306.86,9.82,D,0
12.21502,108.3065,338.56,0.57,0.52,2015-03-09,0640,N,VIIRS,n,2,284.16,7.96,D,0
12.21024,108.30727,348.02,0.57,0.52,2015-03-09,0640,N,VIIRS,n,2,287.96,7.96,D,0
12.29839,108.45711,297.94,0.58,0.52,2015-03-10,1855,N,VIIRS,n,2,284.23,0.54,N,0
12.13332,108.37786,335.49,0.41,0.37,2015-03-11,0602,N,VIIRS,l,2,307.78,11.99,D,0
12.24495,108.31164,338.3,0.41,0.37,2015-03-11,0602,N,VIIRS,n,2,305.18,3.88,D,0
12.12459,108.38081,329.52,0.49,0.48,2015-03-12,0543,N,VIIRS,n,2,299.72,6.4,D,0
12.12197,108.38019,340.25,0.49,0.48,2015-03-12,0543,N,VIIRS,n,2,300.59,13.25,D,0
12.1282,108.37546,330.74,0.49,0.48,2015-03-12,0543,N,VIIRS,n,2,302.87,6.4,D,0
12.12377,108.3763,339.91,0.49,0.48,2015-03-12,0543,N,VIIRS,n,2,299.44,6.4,D,0
12.16469,108.37106,349.26,0.37,0.58,2015-03-14,0646,N,VIIRS,n,2,288.27,7.6,D,0
12.26783,108.4424,340.24,0.55,0.42,2015-03-15,0627,N,VIIRS,n,2,300.52,6.28,D,0
12.22287,108.31742,337.92,0.54,0.42,2015-03-15,0627,N,VIIRS,n,2,299.58,11.4,D,0
12.13486,108.37244,330.52,0.54,0.42,2015-03-15,0627,N,VIIRS,n,2,294.53,4.69,D,0
12.10156,108.30111,332.68,0.39,0.36,2015-03-16,0608,N,VIIRS,n,2,300.37,3.75,D,0
12.23583,108.41491,325.2,0.54,0.42,2015-03-16,1842,N,VIIRS,n,2,290.02,3.31,N,0
12.23281,108.40914,300.38,0.54,0.42,2015-03-16,1842,N,VIIRS,n,2,288.99,1.12,N,0
12.232,108.41388,320.53,0.54,0.42,2015-03-16,1842,N,VIIRS,n,2,290.37,3.31,N,0
12.23664,108.4101,307.23,0.54,0.42,2015-03-16,1842,N,VIIRS,n,2,289.88,1.12,N,0
12.23176,108.41551,317.69,0.54,0.42,2015-03-16,1842,N,VIIRS,n,2,289.75,2.2,N,0
12.2326,108.41071,305.87,0.54,0.42,2015-03-16,1842,N,VIIRS,n,2,289.8,2.2,N,0
12.23644,108.41167,299.94,0.54,0.42,2015-03-16,1842,N,VIIRS,n,2,289.57,1.93,N,0
12.23726,108.407,301.86,0.54,0.42,2015-03-16,1842,N,VIIRS,n,2,289.51,0.81,N,0
12.23557,108.41655,324.99,0.54,0.42,2015-03-16,1842,N,VIIRS,n,2,289.55,1.93,N,0
12.22392,108.41647,346.02,0.38,0.44,2015-03-17,0549,N,VIIRS,n,2,304.74,10.33,D,0
12.22783,108.41532,343.34,0.38,0.44,2015-03-17,0549,N,VIIRS,n,2,303.17,10.33,D,0
12.12599,108.3086,330.06,0.4,0.6,2015-03-18,0531,N,VIIRS,n,2,293.59,3.19,D,0
12.24776,108.48061,304.09,0.39,0.59,2015-03-19,1746,N,VIIRS,n,2,291.69,0.74,N,0
12.13344,108.32018,335.21,0.45,0.47,2015-03-20,0633,N,VIIRS,n,2,298.65,6.78,D,0
12.29045,108.4856,340.61,0.46,0.47,2015-03-20,0633,N,VIIRS,n,2,308.33,8.27,D,0
12.28606,108.48589,339.19,0.46,0.47,2015-03-20,0633,N,VIIRS,n,2,305.41,7.25,D,0
12.28116,108.48223,336.2,0.46,0.47,2015-03-20,0633,N,VIIRS,n,2,303.67,3.11,D,0
12.13939,108.31238,343.27,0.45,0.47,2015-03-20,0633,N,VIIRS,n,2,303.75,8.52,D,0
12.13604,108.32035,334.55,0.45,0.47,2015-03-20,0633,N,VIIRS,n,2,298.41,6.35,D,0
12.14472,108.38844,341.64,0.45,0.47,2015-03-20,0633,N,VIIRS,n,2,305.76,7.05,D,0
12.13555,108.38541,334.07,0.45,0.47,2015-03-20,0633,N,VIIRS,n,2,307.94,7.63,D,0
12.13678,108.31245,341.45,0.45,0.47,2015-03-20,0633,N,VIIRS,n,2,305.44,5.47,D,0
12.1469,108.38758,344,0.45,0.47,2015-03-20,0633,N,VIIRS,n,2,304.51,8.09,D,0
12.12146,108.30312,336.87,0.4,0.37,2015-03-21,0614,N,VIIRS,n,2,306.15,3.84,D,0
12.12812,108.37168,338.23,0.4,0.37,2015-03-21,0614,N,VIIRS,n,2,299.01,14.31,D,0
12.25348,108.44311,342,0.4,0.37,2015-03-21,0615,N,VIIRS,n,2,305.81,8.09,D,0
12.18186,108.36293,327.39,0.45,0.47,2015-03-21,1849,N,VIIRS,n,2,288.06,2.96,N,0
12.24743,108.43085,337.36,0.47,0.4,2015-03-22,0556,N,VIIRS,l,2,302.07,5.85,D,0
12.12996,108.37347,337.25,0.48,0.4,2015-03-22,0556,N,VIIRS,n,2,307.83,7.45,D,0
12.29899,108.49241,303.3,0.4,0.37,2015-03-22,1830,N,VIIRS,n,2,288.86,0.75,N,0
12.28065,108.32783,312.89,0.4,0.37,2015-03-22,1830,N,VIIRS,n,2,287.74,1.34,N,0
12.11152,108.30141,332.45,0.63,0.54,2015-03-23,0537,N,VIIRS,n,2,295.43,6.94,D,0
12.24464,108.43337,342.03,0.61,0.54,2015-03-23,0537,N,VIIRS,n,2,302.9,10.5,D,0
12.2424,108.43065,330.05,0.61,0.54,2015-03-23,0537,N,VIIRS,n,2,299.63,3.7,D,0
12.11586,108.30587,309.67,0.48,0.4,2015-03-23,1811,N,VIIRS,n,2,288.59,1.1,N,0
12.2626,108.44327,342.62,0.58,0.52,2015-03-25,0640,N,VIIRS,n,2,303.14,48.21,D,0
12.26391,108.44427,340.93,0.58,0.52,2015-03-25,0640,N,VIIRS,n,2,300.26,28.82,D,0
12.12298,108.30597,347.87,0.44,0.39,2015-03-26,0621,N,VIIRS,n,2,303.53,16.3,D,0
12.21216,108.41196,333.84,0.41,0.37,2015-03-27,0602,N,VIIRS,l,2,300.46,5.49,D,0
12.13898,108.37448,338.95,0.49,0.49,2015-03-28,0543,N,VIIRS,n,2,286.53,5.96,D,0
12.19925,108.39574,299.22,0.41,0.37,2015-03-28,1817,N,VIIRS,n,2,285.5,0.55,N,0
12.13681,108.30152,339.46,0.53,0.42,2015-03-31,0627,N,VIIRS,n,2,305.16,6.01,D,0
12.13293,108.30196,338.82,0.53,0.42,2015-03-31,0627,N,VIIRS,n,2,303.35,6.01,D,0
12.19085,108.38572,343.82,0.39,0.44,2015-04-02,0549,N,VIIRS,n,2,298.84,6.41,D,0
12.26578,108.46815,340.84,0.39,0.59,2015-04-03,0530,N,VIIRS,n,2,290.12,8.53,D,0
12.26581,108.46694,335.64,0.39,0.59,2015-04-03,0530,N,VIIRS,n,2,289.43,5.19,D,0
12.26662,108.4711,331.19,0.39,0.59,2015-04-03,0530,N,VIIRS,n,2,289.33,5.96,D,0
12.27174,108.46985,334.12,0.39,0.59,2015-04-03,0530,N,VIIRS,n,2,289.73,11.05,D,0
12.21503,108.35355,333.17,0.4,0.37,2015-04-06,0614,N,VIIRS,n,2,297.19,3.06,D,0
12.18185,108.38612,347.5,0.48,0.4,2015-04-07,0555,N,VIIRS,n,2,311.11,15.33,D,0
12.18119,108.38212,336.45,0.48,0.4,2015-04-07,0555,N,VIIRS,n,2,309.15,9.67,D,0
12.28916,108.49262,297.07,0.4,0.37,2015-04-07,1829,N,VIIRS,n,2,286.89,0.24,N,0
12.1686,108.31863,341.11,0.63,0.54,2015-04-08,0536,N,VIIRS,n,2,298.39,16.21,D,0
12.16955,108.32503,306.2,0.48,0.4,2015-04-08,1810,N,VIIRS,n,2,290.9,1.1,N,0
12.23316,108.43437,339.94,0.58,0.52,2015-04-10,0639,N,VIIRS,n,2,295.18,6.89,D,0
12.23807,108.43438,343.33,0.58,0.52,2015-04-10,0639,N,VIIRS,n,2,292.94,9.11,D,0
12.1794,108.31638,333.34,0.56,0.52,2015-04-10,0639,N,VIIRS,n,2,295.94,4.87,D,0
12.18016,108.32248,341.35,0.57,0.52,2015-04-10,0639,N,VIIRS,n,2,298.09,9.95,D,0
12.17643,108.36794,335.95,0.45,0.39,2015-04-11,0620,N,VIIRS,n,2,302.76,4.4,D,0
12.2241,108.4302,330.07,0.45,0.39,2015-04-11,0620,N,VIIRS,n,2,296.77,2.68,D,0
12.25023,108.37211,300.48,0.41,0.37,2015-04-13,1817,N,VIIRS,n,2,288.53,0.75,N,0
12.24297,108.34567,332.13,0.36,0.58,2015-04-15,0645,N,VIIRS,n,2,296.43,1.72,D,0
12.1745,108.31602,340,0.36,0.57,2015-04-15,0645,N,VIIRS,n,2,297.13,3.18,D,0
12.26481,108.46091,333.01,0.54,0.42,2015-04-16,0626,N,VIIRS,n,2,299.42,5.51,D,0
12.26543,108.46558,335.98,0.54,0.42,2015-04-16,0626,N,VIIRS,n,2,293.89,5.51,D,0
12.26485,108.46358,347.98,0.54,0.42,2015-04-16,0626,N,VIIRS,n,2,299.15,13.07,D,0
12.26507,108.4576,304.34,0.37,0.58,2015-04-16,1900,N,VIIRS,n,2,289.38,1.23,N,0
12.26485,108.45345,333.08,0.38,0.36,2015-04-17,0608,N,VIIRS,n,2,301.01,3.87,D,0
12.24827,108.34415,335.37,0.38,0.36,2015-04-17,0608,N,VIIRS,n,2,304.05,4.53,D,0
12.27138,108.45528,346.99,0.38,0.36,2015-04-17,0608,N,VIIRS,n,2,303.79,13.16,D,0
12.20992,108.40446,343.47,0.38,0.36,2015-04-17,0608,N,VIIRS,n,2,304.12,11.44,D,0
12.21852,108.32719,331.95,0.39,0.36,2015-04-17,0608,N,VIIRS,n,2,301.67,2.34,D,0
12.22462,108.32259,337.85,0.39,0.36,2015-04-17,0608,N,VIIRS,n,2,302.78,2.39,D,0
12.24495,108.34468,335.07,0.38,0.36,2015-04-17,0608,N,VIIRS,l,2,306.34,6.91,D,0
12.26673,108.4534,301.03,0.54,0.42,2015-04-17,1842,N,VIIRS,n,2,290.68,0.84,N,0
12.23719,108.33559,343.63,0.39,0.44,2015-04-18,0549,N,VIIRS,n,2,297.99,106.55,D,0
12.20096,108.38948,340.93,0.39,0.44,2015-04-18,0549,N,VIIRS,n,2,292.74,7.39,D,0
12.10419,108.30465,299.71,0.38,0.36,2015-04-18,1823,N,VIIRS,n,2,287.98,0.48,N,0
12.22952,108.32594,346.15,0.4,0.6,2015-04-19,0530,N,VIIRS,n,2,296.68,6.77,D,0
12.22817,108.32529,343.05,0.4,0.6,2015-04-19,0530,N,VIIRS,n,2,297.22,5.44,D,0
12.22129,108.32119,342.6,0.44,0.46,2015-04-21,0633,N,VIIRS,n,2,301.74,6.41,D,0
12.21465,108.31345,354.33,0.56,0.51,2015-04-26,0639,N,VIIRS,n,2,290.14,12.74,D,0
12.27493,108.46522,350.61,0.37,0.58,2015-05-01,0645,N,VIIRS,n,2,286.78,6.52,D,0
12.27183,108.46691,333.94,0.54,0.42,2015-05-02,0626,N,VIIRS,n,2,294.49,3.48,D,0
12.24279,108.43616,338.18,0.38,0.36,2016-01-14,0604,N,VIIRS,n,2,298.2,3.18,D,0
12.26628,108.48062,330.76,0.38,0.36,2016-01-30,0604,N,VIIRS,n,2,295.92,4.09,D,0
12.15852,108.48389,344.17,0.39,0.59,2016-02-01,0526,N,VIIRS,n,2,292.51,5.53,D,0
12.11457,108.48983,367,0.39,0.59,2016-02-01,0526,N,VIIRS,h,2,297.83,18.27,D,0
12.21094,108.46724,331.2,0.41,0.37,2016-02-10,0558,N,VIIRS,n,2,298.82,3.96,D,0
12.25199,108.49761,332.04,0.37,0.58,2016-02-13,0642,N,VIIRS,n,2,290.55,3.65,D,0
12.24866,108.49669,338.63,0.37,0.58,2016-02-13,0642,N,VIIRS,n,2,290.56,3.81,D,0
12.24442,108.33755,332.67,0.38,0.36,2016-02-15,0604,N,VIIRS,l,2,302.94,5.13,D,0
12.29947,108.48837,345.81,0.4,0.37,2016-02-20,0610,N,VIIRS,n,2,299.05,9.05,D,0
12.29609,108.48878,343.72,0.4,0.37,2016-02-20,0610,N,VIIRS,n,2,298,6.89,D,0
12.11869,108.37427,334.11,0.4,0.37,2016-03-07,0610,N,VIIRS,l,2,304.85,3.36,D,0
12.14516,108.38496,298.89,0.45,0.47,2016-03-07,1844,N,VIIRS,n,2,282.89,0.51,N,0
12.14465,108.38763,333.67,0.48,0.4,2016-03-08,0551,N,VIIRS,l,2,304.11,5.21,D,0
12.13348,108.36916,324,0.4,0.37,2016-03-08,1825,N,VIIRS,n,2,286.02,2.09,N,0
12.13684,108.3697,323.13,0.4,0.37,2016-03-08,1825,N,VIIRS,n,2,287.59,2.15,N,0
12.13415,108.36958,339.1,0.63,0.54,2016-03-09,0532,N,VIIRS,n,2,296.91,15.71,D,0
12.13393,108.37155,342.46,0.63,0.54,2016-03-09,0532,N,VIIRS,n,2,296.85,10.38,D,0
12.19769,108.31184,333.1,0.56,0.52,2016-03-11,0635,N,VIIRS,n,2,296.56,4.9,D,0
12.2806,108.48393,354,0.48,0.48,2016-03-14,0538,N,VIIRS,n,2,298.92,10.16,D,0
12.10011,108.3056,335.98,0.53,0.42,2016-03-17,0622,N,VIIRS,n,2,296.55,12.91,D,0
12.24972,108.38584,332.16,0.38,0.36,2016-03-18,0603,N,VIIRS,l,2,306.15,5.48,D,0
12.29678,108.47212,337.06,0.38,0.36,2016-03-18,0603,N,VIIRS,n,2,307.68,3.64,D,0
12.24655,108.49816,342.36,0.38,0.36,2016-03-18,0603,N,VIIRS,n,2,305.12,3.53,D,0
12.29731,108.47565,333.63,0.38,0.36,2016-03-18,0603,N,VIIRS,n,2,306.05,2.7,D,0
12.29256,108.45771,303.61,0.54,0.42,2016-03-18,1837,N,VIIRS,n,2,289.66,1.09,N,0
12.29345,108.45259,300.15,0.54,0.42,2016-03-18,1837,N,VIIRS,n,2,290.09,0.82,N,0
12.2851,108.463,328.59,0.38,0.36,2016-03-19,1819,N,VIIRS,n,2,291.64,1.52,N,0
12.24883,108.39169,310.14,0.38,0.36,2016-03-19,1819,N,VIIRS,n,2,292.81,0.75,N,0
12.28516,108.46595,333.22,0.39,0.6,2016-03-20,0526,N,VIIRS,l,2,305.59,3.78,D,0
12.29611,108.46394,356.25,0.39,0.6,2016-03-20,0526,N,VIIRS,n,2,308.51,9.26,D,0
12.24179,108.4323,348.16,0.45,0.47,2016-03-22,0628,N,VIIRS,n,2,304.15,45.9,D,0
12.2412,108.42783,352.61,0.45,0.47,2016-03-22,0628,N,VIIRS,n,2,312.22,45.9,D,0
12.23389,108.33845,356.18,0.44,0.46,2016-03-22,0628,N,VIIRS,n,2,297.2,12.23,D,0
12.12641,108.31294,352.82,0.39,0.36,2016-03-23,0610,N,VIIRS,n,2,307.65,8.31,D,0
12.13029,108.31602,333.83,0.39,0.36,2016-03-23,0610,N,VIIRS,l,2,304.8,4.21,D,0
12.25057,108.35337,336.22,0.39,0.37,2016-03-23,0610,N,VIIRS,n,2,304.92,3.86,D,0
12.12977,108.31251,331.43,0.39,0.36,2016-03-23,0610,N,VIIRS,l,2,301.75,3.37,D,0
12.27556,108.48346,347.37,0.62,0.54,2016-03-25,0532,N,VIIRS,n,2,297.34,20.85,D,0
12.2777,108.42427,348.53,0.49,0.48,2016-03-30,0538,N,VIIRS,n,2,305.27,12.76,D,0
12.11617,108.30477,334.54,0.5,0.49,2016-03-30,0538,N,VIIRS,n,2,302.85,4.28,D,0
12.29338,108.48701,339.01,0.48,0.48,2016-03-30,0538,N,VIIRS,n,2,303.45,4.11,D,0
12.24076,108.3319,302.47,0.41,0.37,2016-03-30,1812,N,VIIRS,n,2,291.3,0.5,N,0
12.18029,108.36385,299.63,0.41,0.37,2016-03-30,1812,N,VIIRS,n,2,289.35,0.47,N,0
12.23975,108.33115,367,0.51,0.66,2016-03-31,0519,N,VIIRS,h,2,310.46,26.32,D,0
12.24587,108.33014,330.65,0.51,0.66,2016-03-31,0519,N,VIIRS,n,2,301.61,5.61,D,0
12.12493,108.30877,333.75,0.74,0.76,2016-03-31,0700,N,VIIRS,n,2,293.48,11.67,D,0
12.2441,108.42645,339.33,0.54,0.42,2016-04-02,0622,N,VIIRS,n,2,306.31,11.41,D,0
12.23161,108.42186,330.76,0.54,0.42,2016-04-02,0622,N,VIIRS,n,2,300.72,5.82,D,0
12.11646,108.30455,340.34,0.53,0.42,2016-04-02,0622,N,VIIRS,n,2,304.13,5.06,D,0
12.29517,108.44517,329.01,0.39,0.6,2016-04-05,0526,N,VIIRS,n,2,282.85,3.6,D,0
12.22638,108.38844,343.28,0.4,0.37,2016-04-08,0610,N,VIIRS,n,2,306.42,4.97,D,0
12.19028,108.35287,336.34,0.4,0.37,2016-04-08,0610,N,VIIRS,n,2,303.04,6.01,D,0
12.23179,108.3387,336.94,0.63,0.54,2016-04-10,0532,N,VIIRS,n,2,298.17,8.23,D,0
12.17248,108.37856,338.24,0.63,0.54,2016-04-10,0532,N,VIIRS,n,2,298.37,6.74,D,0
12.16529,108.30402,338.15,0.59,0.7,2016-04-11,0654,N,VIIRS,n,2,302.19,10.34,D,0
12.14014,108.30906,331.58,0.59,0.7,2016-04-11,0654,N,VIIRS,n,2,299.94,4.5,D,0
12.13919,108.3065,337.38,0.59,0.7,2016-04-11,0654,N,VIIRS,n,2,301.49,4.14,D,0
12.22237,108.40086,343.1,0.6,0.7,2016-04-11,0654,N,VIIRS,n,2,299.14,5.64,D,0
12.25083,108.35174,344.41,0.45,0.39,2016-04-13,0616,N,VIIRS,n,2,306.82,10.01,D,0
12.21891,108.33131,337.6,0.44,0.39,2016-04-13,0616,N,VIIRS,n,2,303.8,2.6,D,0
12.1687,108.30894,333.22,0.44,0.39,2016-04-13,0616,N,VIIRS,n,2,302.63,3.84,D,0
12.21835,108.32731,331.68,0.44,0.39,2016-04-13,0616,N,VIIRS,l,2,303.53,2.6,D,0
12.1656,108.30894,330.16,0.44,0.39,2016-04-13,0616,N,VIIRS,l,2,304.88,5.7,D,0
12.19658,108.30328,312.04,0.56,0.52,2016-04-13,1850,N,VIIRS,n,2,291.74,2.07,N,0
12.19682,108.30262,340.38,0.41,0.37,2016-04-14,0557,N,VIIRS,n,2,305.45,5.86,D,0
12.219,108.38984,319.92,0.45,0.39,2016-04-14,1831,N,VIIRS,n,2,293.03,2.37,N,0
12.16444,108.31852,342.79,0.49,0.49,2016-04-15,0538,N,VIIRS,n,2,298.41,7.53,D,0
12.21893,108.39185,339.74,0.49,0.48,2016-04-15,0538,N,VIIRS,n,2,295.31,3.94,D,0
12.21523,108.39227,335.57,0.41,0.37,2016-04-15,1812,N,VIIRS,n,2,293.4,5.38,N,0
12.21181,108.39181,320.95,0.41,0.37,2016-04-15,1812,N,VIIRS,n,2,290.85,2.21,N,0
12.21866,108.39271,345.09,0.41,0.37,2016-04-15,1812,N,VIIRS,n,2,293.79,5.38,N,0
12.23905,108.33137,330.28,0.38,0.36,2016-04-19,0603,N,VIIRS,n,2,300.95,1.34,D,0
12.22231,108.39988,334.89,0.39,0.44,2016-04-20,0545,N,VIIRS,n,2,290.59,4.07,D,0
12.22661,108.35136,350.01,0.4,0.6,2016-04-21,0526,N,VIIRS,n,2,301.82,10.58,D,0
12.20554,108.38945,367,0.4,0.6,2016-04-21,0526,N,VIIRS,h,2,301.79,9.36,D,0
12.20614,108.39255,367,0.4,0.6,2016-04-21,0526,N,VIIRS,h,2,302.09,9.36,D,0
12.23179,108.34866,367,0.4,0.6,2016-04-21,0526,N,VIIRS,h,2,302.16,10.58,D,0
12.24413,108.34413,336.32,0.45,0.39,2016-04-29,0616,N,VIIRS,n,2,301.83,2.71,D,0
12.20986,108.38484,332.19,0.45,0.39,2016-04-29,0616,N,VIIRS,n,2,297.32,2.43,D,0
12.23679,108.37746,334.53,0.39,0.44,2016-05-06,0545,N,VIIRS,n,2,294.42,7.93,D,0
12.23738,108.38087,340.11,0.39,0.44,2016-05-06,0545,N,VIIRS,n,2,294.04,7.93,D,0
12.2475,108.46407,340.41,0.47,0.4,2016-08-31,0550,N,VIIRS,n,2,293.5,8.93,D,0
12.19041,108.30444,299.33,0.62,0.54,2017-02-09,1746,N,VIIRS,n,2,288.68,0.68,N,0
12.19007,108.30331,298.84,0.62,0.54,2017-02-09,1746,N,VIIRS,n,2,288.61,0.82,N,0
12.13161,108.31773,331.73,0.41,0.37,2017-02-12,0556,N,VIIRS,n,2,295.32,4.72,D,0
12.26818,108.42146,331.97,0.55,0.42,2017-03-04,0621,N,VIIRS,n,2,292.23,8.15,D,0
12.25916,108.4791,334.74,0.38,0.36,2017-03-21,0602,N,VIIRS,n,2,291.01,3.15,D,0
12.12994,108.31035,335.5,0.39,0.44,2017-03-22,0543,N,VIIRS,n,2,299.85,3.71,D,0
12.20976,108.42287,350.11,0.4,0.37,2017-04-11,0608,N,VIIRS,n,2,294.81,8.74,D,0
12.18009,108.32417,332.74,0.4,0.37,2017-04-11,0608,N,VIIRS,n,2,293.94,2.72,D,0
12.17619,108.32099,330.26,0.4,0.37,2017-04-11,0608,N,VIIRS,n,2,295.38,2.78,D,0
12.22578,108.33505,334.94,0.45,0.39,2017-04-16,0615,N,VIIRS,n,2,304.9,4.11,D,0
12.14736,108.30114,336.58,0.41,0.37,2017-04-17,0556,N,VIIRS,l,2,305.48,7.81,D,0
12.22716,108.33321,332.41,0.49,0.49,2017-04-18,0537,N,VIIRS,n,2,298.69,4.16,D,0
12.17454,108.32235,337.94,0.49,0.49,2017-04-18,0537,N,VIIRS,n,2,297.6,5.3,D,0
12.22459,108.32844,356.7,0.75,0.77,2017-04-19,0659,N,VIIRS,n,2,289.29,60.08,D,0
12.24215,108.433,340.66,0.48,0.48,2017-05-04,0537,N,VIIRS,n,2,294.08,7.82,D,0
12.10794,108.41907,326.63,0.47,0.4,2018-01-09,0550,N,VIIRS,n,2,287.59,3.91,D,0
12.25279,108.46145,339.28,0.38,0.36,2018-02-04,0602,N,VIIRS,n,2,298.32,6.42,D,0
12.28793,108.43814,332.46,0.47,0.64,2018-02-07,0646,N,VIIRS,n,2,293.88,7.15,D,0
12.10343,108.4874,337.92,0.46,0.47,2018-02-08,0627,N,VIIRS,n,2,294.95,7.05,D,0
12.19519,108.49945,331.83,0.4,0.37,2018-02-09,0608,N,VIIRS,n,2,296.84,3.06,D,0
12.18006,108.49032,333.9,0.4,0.37,2018-02-09,0608,N,VIIRS,n,2,295.9,3.77,D,0
12.17276,108.48746,348.89,0.4,0.37,2018-02-09,0608,N,VIIRS,n,2,298.97,19.79,D,0
12.20211,108.47598,344.76,0.4,0.37,2018-02-09,0608,N,VIIRS,n,2,295.37,5.16,D,0
12.14216,108.37332,330.81,0.48,0.4,2018-02-10,0550,N,VIIRS,n,2,298.22,9.82,D,0
12.11765,108.49103,330.5,0.41,0.37,2018-02-15,0556,N,VIIRS,n,2,300.44,2.47,D,0
12.14476,108.37502,335.64,0.41,0.37,2018-02-15,0556,N,VIIRS,n,2,298.61,4.83,D,0
